Pickup_Datetime,Total_amount
2010-11-13 04:00:00,145995.78000000006
2010-10-04 05:00:00,65492.759999999922
2010-08-15 21:00:00,218771.44999999995
2010-11-04 17:00:00,301642.53000000026
2010-01-23 01:00:00,305315.7099999995
2010-03-18 04:00:00,68010.409999999931
2010-03-26 19:00:00,393086.25999999989
2010-02-25 16:00:00,187976.9499999999
2010-05-12 19:00:00,411872.4599999999
2010-05-27 17:00:00,326927.40999999992
2010-07-09 16:00:00,254968.24999999971
2010-07-09 13:00:00,264773.46000000049
2010-01-15 19:00:00,402692.33999999962
2010-04-10 00:00:00,374131.7600000003
2010-09-13 06:00:00,145013.81000000023
2010-06-22 13:00:00,293665.43999999989
2010-07-24 18:00:00,272363.90999999974
2010-07-16 07:00:00,236734.77000000005
2010-04-20 12:00:00,267366.71000000025
2010-11-09 14:00:00,298477.21999999956
2010-04-08 09:00:00,309735.9000000002
2010-05-15 06:00:00,81821.990000000034
2010-01-22 08:00:00,316423.71000000043
2010-07-07 06:00:00,125490.11000000006
2010-04-28 08:00:00,318645.08999999985
2010-05-29 15:00:00,213961.61999999994
2010-01-13 10:00:00,255376.1700000003
2010-07-28 15:00:00,282120.04000000027
2010-12-13 13:00:00,267108.99999999977
2010-12-12 10:00:00,224326.25000000023
2010-05-18 12:00:00,338724.4299999997
2010-03-18 15:00:00,293373.2699999999
2010-06-26 08:00:00,132555.31999999998
2010-01-29 08:00:00,330838.17999999953
2010-02-16 15:00:00,249464.2900000001
2010-03-24 10:00:00,227291.77000000016
2010-11-07 17:00:00,278097.68
2010-10-20 15:00:00,294353.41
2010-08-04 09:00:00,154653.04000000018
2010-05-04 15:00:00,297749.85999999981
2010-09-28 15:00:00,266775.01999999979
2010-10-31 19:00:00,283635.88999999984
2010-01-09 16:00:00,258507.90000000014
2010-12-24 15:00:00,230636.78000000017
2010-01-09 14:00:00,238004.93000000034
2010-08-23 06:00:00,134946.39000000013
2010-11-25 10:00:00,143873.92000000025
2010-03-14 10:00:00,182273.71999999974
2010-02-22 08:00:00,295137.61999999994
2010-12-24 18:00:00,223690.25999999981
2010-11-15 15:00:00,275609.72
2010-04-15 12:00:00,292014.90000000014
2010-07-20 11:00:00,243975.71999999991
2010-06-07 10:00:00,247385.2800000002
2010-06-14 07:00:00,242103.35000000018
2010-05-25 10:00:00,272717.68000000011
2010-02-11 11:00:00,213019.97000000023
2010-02-17 13:00:00,273309.92000000016
2010-01-31 12:00:00,255550.18000000005
2010-05-31 08:00:00,74090.3500000001
2010-01-20 06:00:00,124209.91999999993
2010-08-27 07:00:00,184375.80999999982
2010-10-21 10:00:00,292442.13000000024
2010-12-06 08:00:00,301925.3899999999
2010-11-29 12:00:00,244043.46999999986
2010-11-02 17:00:00,284796.85000000021
2010-12-24 14:00:00,225201.33000000002
2010-03-06 08:00:00,69045.219999999972
2010-12-07 13:00:00,288714.58999999979
2010-01-03 09:00:00,105937.41
2010-02-07 19:00:00,86771.420000000115
2010-10-12 13:00:00,271850.87999999995
2010-03-12 06:00:00,143604.94000000006
2010-11-02 09:00:00,289583.87999999977
2010-10-21 08:00:00,315693.25000000006
2010-10-29 09:00:00,309900.75999999972
2010-06-16 02:00:00,73160.129999999976
2010-09-16 22:00:00,349367.33999999979
2010-10-28 22:00:00,397646.03999999946
2010-09-21 21:00:00,339892.84999999939
2010-10-22 21:00:00,365575.74000000051
2010-04-22 23:00:00,372286.16999999929
2010-03-18 20:00:00,361738.42000000033
2010-05-15 23:00:00,414673.90999999939
2010-02-26 02:00:00,68919.400000000052
2010-04-28 21:00:00,376795.07000000041
2010-11-21 23:00:00,181696.81999999992
2010-01-18 23:00:00,169039.91999999978
2010-02-12 23:00:00,362162.95000000024
2010-06-19 23:00:00,357133.24000000011
2010-02-18 20:00:00,362289.27000000019
2010-07-28 20:00:00,351013.19999999984
2010-11-29 03:00:00,29991.519999999953
2010-07-02 02:00:00,123593.27000000009
2010-07-09 22:00:00,329226.93000000011
2010-05-28 04:00:00,84297.729999999938
2010-06-24 01:00:00,134556.58000000022
2010-12-12 01:00:00,350443.13000000111
2010-02-14 20:00:00,306305.5400000001
2010-03-22 12:00:00,241141.02999999971
2010-07-15 19:00:00,411807.4799999994
2010-12-23 18:00:00,329448.16999999987
2010-07-13 16:00:00,241280.75999999992
2010-05-31 19:00:00,216508.00000000026
2010-05-20 18:00:00,423595.47999999946
2010-06-14 10:00:00,242507.23000000016
2010-01-12 14:00:00,279696.92000000022
2010-01-12 17:00:00,317532.01
2010-05-04 19:00:00,381047.39999999997
2010-03-15 14:00:00,252447.26000000004
2010-02-06 14:00:00,100540.88000000008
2010-05-05 17:00:00,332194.8299999999
2010-09-08 07:00:00,249355.97000000023
2010-03-01 18:00:00,157266.90000000005
2010-11-08 09:00:00,299214.30000000034
2010-07-21 15:00:00,277474.02000000025
2010-08-29 03:00:00,194587.26
2010-02-18 12:00:00,261555.6800000004
2010-11-24 22:00:00,269192.90000000043
2010-07-23 10:00:00,239583.34999999986
2010-10-29 02:00:00,133857.71000000011
2010-12-18 03:00:00,232637.06999999992
2010-08-09 21:00:00,269659.66000000027
2010-10-17 09:00:00,164656.41999999958
2010-04-14 21:00:00,363357.20000000054
2010-07-10 03:00:00,202108.43999999959
2010-11-01 02:00:00,108808.53
2010-08-04 14:00:00,158655.57000000007
2010-09-29 00:00:00,188671.96000000017
2010-09-24 15:00:00,281871.1799999997
2010-05-19 13:00:00,301715.2899999998
2010-11-12 13:00:00,289959.67999999959
2010-06-09 13:00:00,329472.8199999996
2010-11-08 10:00:00,282559.52999999991
2010-09-26 07:00:00,91426.540000000008
2010-12-11 13:00:00,307740.36999999994
2010-05-10 14:00:00,282225.28000000032
2010-06-04 12:00:00,283460.41000000038
2010-12-26 11:00:00,167665.25999999998
2010-08-02 09:00:00,143552.49000000008
2010-03-03 07:00:00,135589.94999999992
2010-09-27 15:00:00,258748.1099999999
2010-10-10 16:00:00,260208.12000000026
2010-11-26 15:00:00,212243.90999999997
2010-12-10 11:00:00,305467.06999999983
2010-10-07 10:00:00,267880.7699999999
2010-09-01 15:00:00,260076.35000000006
2010-11-28 21:00:00,226553.39000000004
2010-08-14 22:00:00,283787.58000000019
2010-08-13 01:00:00,174234.90000000017
2010-05-22 03:00:00,205315.40999999983
2010-07-12 00:00:00,141039.20000000024
2010-06-19 02:00:00,264566.64000000036
2010-07-18 04:00:00,162528.3900000001
2010-03-21 22:00:00,204566.53999999998
2010-03-06 03:00:00,94254.430000000037
2010-03-29 01:00:00,76227.78999999995
2010-12-08 02:00:00,64742.540000000052
2010-02-23 00:00:00,141287.4599999999
2010-07-30 05:00:00,85335.519999999917
2010-06-23 23:00:00,323027.10999999993
2010-12-28 20:00:00,221563.44000000018
2010-10-12 19:00:00,361721.14000000007
2010-12-04 11:00:00,270255.33999999968
2010-09-09 16:00:00,256347.4600000004
2010-06-15 17:00:00,319449.50999999966
2010-06-25 18:00:00,384412.5199999999
2010-08-26 14:00:00,273429.35999999993
2010-01-17 19:00:00,230740.14000000039
2010-02-28 00:00:00,365043.57999999967
2010-09-04 18:00:00,228331.04999999984
2010-01-30 19:00:00,374124.55999999982
2010-06-10 17:00:00,319540.60000000044
2010-07-07 00:00:00,154724.68000000017
2010-07-25 23:00:00,213768.92000000007
2010-01-25 20:00:00,265568.41999999981
2010-07-26 16:00:00,265352.57
2010-02-02 22:00:00,130658.51999999995
2010-05-01 20:00:00,357902.07000000007
2010-03-04 14:00:00,135955.18000000011
2010-02-06 12:00:00,99784.47000000019
2010-07-04 15:00:00,169249.31000000023
2010-05-04 10:00:00,266750.82999999984
2010-10-31 10:00:00,190624.52000000011
2010-02-22 11:00:00,207786.62999999963
2010-09-13 07:00:00,252236.68999999986
2010-07-02 13:00:00,260806.10000000018
2010-12-30 11:00:00,225179.46000000008
2010-11-06 19:00:00,350233.48999999993
2010-10-03 09:00:00,78317.530000000028
2010-11-13 18:00:00,323421.56999999948
2010-09-18 17:00:00,260425.74000000011
2010-07-03 22:00:00,204556.48000000013
2010-01-23 05:00:00,68452.7100000001
2010-07-23 04:00:00,76347.329999999929
2010-02-04 20:00:00,165525.60000000009
2010-12-11 01:00:00,326157.4799999994
2010-05-08 02:00:00,262436.15999999992
2010-09-01 23:00:00,250304.56000000058
2010-10-25 16:00:00,254057.9199999999
2010-09-26 12:00:00,270645.08000000019
2010-06-11 11:00:00,276609.14000000013
2010-05-07 04:00:00,66337.58000000006
2010-10-10 09:00:00,150989.55999999982
2010-12-10 05:00:00,72421.2200000002
2010-10-23 00:00:00,371322.31000000058
2010-03-01 01:00:00,34008.279999999962
2010-10-03 02:00:00,138990.34999999992
2010-09-30 02:00:00,79001.739999999991
2010-10-25 00:00:00,114693.73999999995
2010-11-11 04:00:00,55639.929999999942
2010-03-26 10:00:00,250342.36999999991
2010-11-24 01:00:00,125119.84000000005
2010-10-02 14:00:00,125933.51000000001
2010-04-27 04:00:00,34313.990000000013
2010-01-03 20:00:00,198673.66999999993
2010-01-04 15:00:00,237075.29999999993
2010-11-14 12:00:00,298291.15000000031
2010-12-24 13:00:00,212335.44000000018
2010-07-04 07:00:00,53488.049999999937
2010-03-12 04:00:00,72798.329999999871
2010-07-26 22:00:00,283982.69000000006
2010-01-03 08:00:00,81070.690000000075
2010-01-05 13:00:00,224437.99999999994
2010-05-30 09:00:00,106866.29000000005
2010-02-02 15:00:00,116029.29999999996
2010-10-11 09:00:00,226417.66000000029
2010-03-29 21:00:00,245084.7600000001
2010-10-22 04:00:00,72373.430000000022
2010-05-31 04:00:00,75777.83
2010-03-01 20:00:00,132671.88000000015
2010-12-09 04:00:00,51154.659999999982
2010-02-01 16:00:00,106070.38999999988
2010-10-11 01:00:00,109754.81000000016
2010-06-12 04:00:00,131824.42999999996
2010-08-04 04:00:00,20320.950000000019
2010-12-22 02:00:00,89419.430000000008
2010-03-15 02:00:00,68560.050000000076
2010-06-21 04:00:00,43863.859999999993
2010-03-24 05:00:00,54739.860000000037
2010-09-06 05:00:00,67499.020000000033
2010-03-13 04:00:00,128029.16000000021
2010-09-10 05:00:00,67840.369999999937
2010-04-05 05:00:00,62796.7199999999
2010-07-30 04:00:00,80298.08
2010-02-16 05:00:00,56695.629999999954
2010-04-14 04:00:00,42454.189999999959
2010-12-27 13:00:00,36372.460000000072
2010-09-07 08:00:00,287536.89
2010-10-18 13:00:00,258273.97000000012
2010-04-03 18:00:00,305871.36999999988
2010-03-29 11:00:00,229504.7600000001
2010-04-10 22:00:00,369317.05
2010-06-12 14:00:00,285527.12
2010-12-23 06:00:00,123199.76999999999
2010-02-07 18:00:00,128171.26000000002
2010-01-04 05:00:00,55265.069999999992
2010-06-28 20:00:00,304536.31999999977
2010-01-31 03:00:00,236128.18
2010-03-27 19:00:00,332528.52999999991
2010-12-10 16:00:00,252384.43999999997
2010-07-15 00:00:00,243353.07000000007
2010-03-23 21:00:00,306787.16000000021
2010-07-24 19:00:00,294167.40999999992
2010-01-31 17:00:00,281028.79999999981
2010-05-10 06:00:00,146742.11000000016
2010-09-30 14:00:00,285400.47999999969
2010-08-28 10:00:00,166740.47000000003
2010-05-25 07:00:00,255145.40000000034
2010-01-16 10:00:00,171856.20999999982
2010-11-02 12:00:00,263779.15999999986
2010-01-12 07:00:00,242881.0100000001
2010-07-11 11:00:00,203892.04000000004
2010-01-21 15:00:00,288251.61999999994
2010-10-30 15:00:00,279652.0799999999
2010-07-06 09:00:00,291257.45999999985
2010-02-10 07:00:00,118371.44000000006
2010-01-16 19:00:00,320524.57999999978
2010-03-09 12:00:00,237156.01
2010-03-26 08:00:00,294187.37999999948
2010-04-14 12:00:00,272545.70000000024
2010-06-28 09:00:00,304608.06999999972
2010-01-15 12:00:00,264581.12999999954
2010-05-08 09:00:00,204307.92999999985
2010-10-10 13:00:00,283722.03
2010-07-09 08:00:00,300264.13000000012
2010-10-11 14:00:00,256417.63000000012
2010-07-09 09:00:00,291107.40000000008
2010-04-06 14:00:00,277000.57000000007
2010-08-19 10:00:00,257350.5800000001
2010-06-24 13:00:00,325477.70000000024
2010-10-16 16:00:00,234415.32000000012
2010-11-02 15:00:00,285457.29000000085
2010-09-30 10:00:00,259664.9000000002
2010-06-24 09:00:00,321530.12999999989
2010-02-12 10:00:00,254855.40999999977
2010-07-10 12:00:00,219256.52000000011
2010-03-10 09:00:00,280337.2199999998
2010-03-22 09:00:00,263337.61000000004
2010-05-07 15:00:00,299211.92999999993
2010-04-13 12:00:00,269241.84000000043
2010-05-24 13:00:00,265705.53000000014
2010-04-14 07:00:00,255389.84999999986
2010-09-24 12:00:00,268532.63000000024
2010-09-25 07:00:00,108221.50000000007
2010-12-15 09:00:00,322438.82999999984
2010-07-21 11:00:00,271413.65999999986
2010-12-08 15:00:00,301310.77
2010-04-17 12:00:00,273487.88999999978
2010-02-27 17:00:00,259721.74000000011
2010-07-21 13:00:00,283919.70000000019
2010-05-23 14:00:00,292397.05999999988
2010-09-29 15:00:00,286555.20000000013
2010-09-18 13:00:00,246625.88000000032
2010-02-24 11:00:00,238660.38999999996
2010-11-20 11:00:00,258579.33999999971
2010-12-08 17:00:00,313067.06000000023
2010-01-19 08:00:00,313748.38000000006
2010-04-20 21:00:00,349748.62000000052
2010-06-16 23:00:00,324108.1399999999
2010-01-10 21:00:00,223474.09999999989
2010-10-24 21:00:00,233361.22000000023
2010-06-05 20:00:00,288375.11999999982
2010-08-17 20:00:00,298197.92999999982
2010-05-19 22:00:00,365313.93000000034
2010-03-09 22:00:00,294790.9299999997
2010-12-19 00:00:00,380629.38000000006
2010-12-15 20:00:00,384478.31000000035
2010-05-10 23:00:00,245296.07000000021
2010-04-06 22:00:00,317457.8600000001
2010-11-03 00:00:00,168081.83999999997
2010-07-04 00:00:00,210678.40000000017
2010-03-15 20:00:00,294595.37000000052
2010-07-19 01:00:00,82870.45999999989
2010-07-08 00:00:00,192937.76999999987
2010-02-21 21:00:00,-1473683.6900000002
2010-08-18 21:00:00,315328.1099999994
2010-07-22 20:00:00,352825.23999999987
2010-12-05 23:00:00,176319.0400000003
2010-10-21 21:00:00,387634.5300000002
2010-12-23 00:00:00,218970.15
2010-06-22 20:00:00,365962.37999999983
2010-08-21 22:00:00,267100.98999999982
2010-10-09 23:00:00,381854.18999999936
2010-04-25 01:00:00,345149.98999999958
2010-05-30 21:00:00,202646.24000000019
2010-12-05 05:00:00,80586.97
2010-11-26 20:00:00,211401.66999999987
2010-10-28 21:00:00,386344.64000000106
2010-06-02 21:00:00,340188.25
2010-02-21 23:00:00,154156.91000000006
2010-05-24 09:00:00,290164.32999999984
2010-05-27 19:00:00,412219.33999999962
2010-05-06 17:00:00,348190.21999999986
2010-12-21 16:00:00,236678.04999999993
2010-11-15 19:00:00,347876.35999999958
2010-08-31 16:00:00,241454.41000000021
2010-10-07 19:00:00,400602.86999999976
2010-05-13 18:00:00,401955.20000000024
2010-05-18 10:00:00,312583.97999999975
2010-11-16 18:00:00,337376.90000000014
2010-05-20 19:00:00,432523.29999999987
2010-06-03 19:00:00,384349.9500000003
2010-05-24 16:00:00,285935.23
2010-05-17 17:00:00,346350.01
2010-11-03 16:00:00,254368.39
2010-09-16 09:00:00,304134.86000000004
2010-04-29 17:00:00,320100.0
2010-04-10 21:00:00,332253.10000000056
2010-02-13 23:00:00,372250.03999999986
2010-09-06 01:00:00,156002.22000000015
2010-04-26 19:00:00,368669.29000000033
2010-01-26 23:00:00,218164.16999999987
2010-05-20 20:00:00,387822.08000000013
2010-11-13 15:00:00,289837.17000000051
2010-05-25 15:00:00,307174.71000000037
2010-04-10 14:00:00,276021.2200000002
2010-05-04 11:00:00,271023.57000000007
2010-03-25 14:00:00,282353.50999999989
2010-02-20 19:00:00,335123.84999999957
2010-12-16 10:00:00,293437.47000000015
2010-12-15 13:00:00,303501.08000000019
2010-07-22 06:00:00,138793.87999999998
2010-02-19 14:00:00,292728.51000000047
2010-07-25 14:00:00,271879.99999999994
2010-06-10 12:00:00,309566.32000000007
2010-01-28 08:00:00,325159.6599999998
2010-02-23 15:00:00,278313.95
2010-06-20 13:00:00,265504.9299999997
2010-01-19 07:00:00,245506.14000000039
2010-03-04 11:00:00,115232.77000000008
2010-02-14 14:00:00,265158.8
2010-04-19 11:00:00,243971.12999999998
2010-12-31 01:00:00,224998.27999999977
2010-07-08 22:00:00,366905.31000000046
2010-07-07 20:00:00,329655.37999999995
2010-12-08 20:00:00,379035.19000000029
2010-11-28 02:00:00,213418.67000000004
2010-05-29 01:00:00,266940.31000000006
2010-09-01 00:00:00,173117.91000000003
2010-02-18 02:00:00,73234.390000000116
2010-05-21 22:00:00,389374.90999999951
2010-03-02 20:00:00,155470.91000000024
2010-08-27 01:00:00,182609.98000000024
2010-09-21 04:00:00,36460.079999999929
2010-10-30 20:00:00,364630.59999999945
2010-07-26 09:00:00,289632.4
2010-05-05 06:00:00,142164.06000000003
2010-01-06 13:00:00,239666.68999999974
2010-07-03 08:00:00,106380.09
