Pickup_Datetime,Total_amount
2011-02-23 20,377870.99000000028
2011-05-14 1,346275.44999999995
2011-02-04 20,394897.58999999997
2011-10-21 21,399970.06999999931
2011-08-27 2,247053.94000000021
2011-07-09 20,294783.69999999972
2011-07-16 22,335081.7900000001
2011-10-08 23,397817.25000000035
2011-01-12 21,286451.78000000014
2011-11-14 22,304817.49999999983
2011-12-04 23,181019.96000000031
2011-02-16 1,99378.86
2011-11-11 21,404564.73000000027
2011-03-08 11,274010.17
2011-03-09 21,390127.41999999993
2011-11-28 21,298973.02000000025
2011-11-18 0,308296.27000000019
2011-08-04 23,374529.60000000027
2011-04-19 4,38875.930000000015
2011-01-06 9,275595.94000000024
2011-07-01 15,277073.41999999981
2011-04-19 18,379059.33999999997
2011-04-18 16,276085.20999999979
2011-01-05 19,346466.01999999984
2011-12-05 18,389232.24999999988
2011-03-01 18,403003.98999999993
2011-01-26 7,246636.57999999973
2011-01-29 10,197284.61
2011-11-30 18,383642.31999999989
2011-09-28 19,386163.12999999989
2011-03-02 19,435872.38000000012
2011-05-10 16,277450.50000000012
2011-11-21 14,289356.03999999975
2011-07-21 16,278962.1300000003
2011-10-09 8,112573.11000000006
2011-08-17 19,379897.05000000028
2011-08-18 19,383452.05000000005
2011-02-17 7,268650.8400000002
2011-10-07 17,346453.37000000023
2011-08-22 17,292311.76
2011-08-15 17,298790.91999999969
2011-06-30 18,374023.13000000012
2011-03-21 11,253595.77000000016
2011-04-20 15,301858.9499999999
2011-10-05 16,272311.32999999996
2011-03-23 19,412542.88999999978
2011-03-09 15,327889.81000000011
2011-12-21 13,310083.13000000018
2011-01-30 0,364429.94999999972
2011-12-03 22,384710.3600000001
2011-12-18 1,385394.90999999974
2011-09-25 22,250203.84000000003
2011-10-09 21,281273.15000000031
2011-04-11 18,379872.00999999995
2011-03-22 18,376627.26999999979
2011-09-27 21,378609.38999999972
2011-05-26 9,329115.22999999975
2011-06-09 9,348376.23999999976
2011-10-19 15,289841.15999999992
2011-12-01 12,319135.06999999942
2011-04-29 0,311872.98999999964
2011-10-30 2,335147.92999999982
2011-10-10 22,266821.82999999967
2011-06-12 9,151060.77999999988
2011-12-12 18,383784.31
2011-11-03 9,328205.63999999996
2011-06-03 15,300399.29000000033
2011-04-22 14,329467.39
2011-03-22 14,287361.25000000035
2011-01-14 15,290389.51000000024
2011-01-13 9,298070.89999999997
2011-12-23 11,270718.82000000007
2011-02-15 9,330263.47000000015
2011-03-04 14,343532.13999999966
2011-02-07 13,225636.00999999995
2011-01-27 8,107332.22000000003
2011-11-08 15,308941.21000000031
2011-06-07 6,152496.87000000011
2011-06-26 16,252094.59999999995
2011-05-02 5,85906.209999999934
2011-12-09 6,160041.27999999997
2011-11-13 16,281727.01000000007
2011-03-13 11,237455.64999999994
2011-11-11 11,322550.6999999996
2011-11-04 5,85668.340000000011
2011-03-13 5,136995.10000000003
2011-12-19 4,55563.419999999969
2011-10-08 21,344731.26000000036
2011-05-15 20,264128.46000000008
2011-10-19 0,196215.79999999973
2011-11-27 20,275603.54999999981
2011-07-19 20,366886.81000000006
2011-05-08 21,256805.7400000004
2011-06-20 21,336526.13999999978
2011-04-05 0,157873.84000000029
2011-07-28 23,381105.41000000044
2011-05-16 5,80940.119999999864
2011-01-21 6,108758.57999999991
2011-10-24 18,392481.18000000046
2011-02-24 13,296620.59999999992
2011-09-12 13,290105.2800000002
2011-03-22 5,65532.909999999982
2011-06-25 20,314777.59999999986
2011-10-09 12,288433.92
2011-02-27 19,276342.14999999979
2011-02-23 23,276809.18999999971
2011-10-17 16,281060.94000000006
2011-05-31 1,77025.650000000009
2011-12-10 21,399184.45000000007
2011-09-14 11,312035.2399999997
2011-03-17 17,332081.49999999971
2011-07-15 4,81277.079999999856
2011-02-18 14,321920.78999999992
2011-07-01 13,288408.26000000024
2011-01-24 12,237055.58999999991
2011-12-29 11,240900.43000000008
2011-10-09 14,319478.8400000002
2011-09-06 14,329815.70999999979
2011-11-28 8,327761.24000000011
2011-04-16 12,291248.60999999981
2011-04-30 4,155072.36999999976
2011-02-24 1,108740.41
2011-02-25 2,114094.60000000009
2011-12-03 3,223646.48999999982
2011-06-16 5,80730.310000000056
2011-04-25 1,95277.999999999971
2011-06-08 16,284809.48000000062
2011-05-20 16,255746.73999999987
2011-09-18 2,312364.70999999938
2011-11-28 6,171799.93999999994
2011-07-25 14,297264.75
2011-03-27 6,77506.330000000045
2011-08-29 14,238652.94999999998
2011-11-25 20,232623.87999999998
2011-03-27 4,179181.87000000002
2011-01-23 5,67814.53
2011-03-04 0,260019.80000000016
2011-10-21 0,307716.78999999951
2011-03-08 5,65631.14
2011-04-28 4,56484.629999999954
2011-05-25 1,123678.85000000002
2011-06-25 19,340145.31000000052
2011-06-05 6,72419.559999999925
2011-09-06 1,83854.1900000001
2011-09-17 6,93769.14999999998
2011-01-21 15,273347.49000000028
2011-08-28 22,28925.489999999998
2011-04-02 3,112485.69999999988
2011-04-08 4,78553.77
2011-08-01 6,156457.84000000017
2011-03-05 5,80620.969999999812
2011-07-06 5,60806.169999999889
2011-05-23 6,157004.03000000003
2011-07-03 5,60888.26999999996
2011-09-08 2,89491.870000000068
2011-06-12 7,84141.479999999952
2011-05-01 23,201161.38999999996
2011-09-03 5,89454.189999999959
2011-04-18 4,49362.14
2011-11-15 4,44099.019999999931
2011-03-31 5,70372.4099999999
2011-12-28 7,128557.27999999991
2011-12-19 1,89958.640000000043
2011-01-02 4,47007.749999999985
2011-01-09 7,79149.569999999847
2011-11-13 5,95591.930000000051
2011-04-10 5,94526.220000000059
2011-06-16 4,56200.12999999999
2011-03-30 2,64543.219999999965
2011-07-20 3,50937.010000000082
2011-03-08 4,39105.52999999997
2011-04-03 5,49214.150000000045
2011-01-05 5,53918.720000000016
2011-09-12 4,53769.589999999982
2011-01-27 4,14973.760000000004
2011-11-27 12,254672.5500000001
2011-01-29 7,86393.849999999875
2011-06-08 13,329011.21
2011-04-03 12,141862.5
2011-06-24 12,301915.14999999979
2011-12-27 20,256829.97999999992
2011-11-26 5,68420.260000000038
2011-04-27 20,382001.25999999954
2011-02-28 19,353863.32000000018
2011-02-24 16,276619.73999999993
2011-08-17 18,372609.07999999996
2011-08-30 18,331533.85000000027
2011-02-14 14,291322.74999999971
2011-11-20 9,162518.02000000002
2011-01-11 7,251437.36
2011-06-14 7,254513.33000000002
2011-07-20 14,329372.73999999923
2011-03-06 18,304133.77999999974
2011-02-11 12,303929.09999999974
2011-09-10 9,205091.48999999996
2011-03-31 13,300017.82000000041
2011-08-03 7,262792.67000000027
2011-02-13 9,154872.02000000011
2011-04-05 14,335811.77999999956
2011-12-03 10,247699.41000000012
2011-05-24 15,308710.77999999997
2011-05-15 7,101171.43000000004
2011-05-13 8,340769.62999999977
2011-07-23 17,274135.64999999997
2011-06-11 18,309467.24999999983
2011-12-08 14,357797.18999999959
2011-10-25 6,147037.39999999982
2011-04-06 15,321046.48000000039
2011-10-02 12,291796.3899999999
2011-05-01 16,297829.5900000002
2011-02-07 10,230645.75
2011-04-30 14,307901.14999999956
2011-05-30 12,202474.65999999997
2011-07-19 12,293431.74999999977
2011-09-15 8,344780.38000000047
2011-09-07 8,337243.38999999949
2011-01-21 13,250549.27999999994
2011-08-30 7,208419.43
2011-01-20 7,249579.56000000026
2011-03-28 13,250680.66999999995
2011-01-31 7,240794.06000000023
2011-01-15 13,246377.84000000055
2011-05-27 15,290804.96000000014
2011-04-28 12,300756.76000000053
2011-03-27 14,298876.60999999964
2011-06-25 18,318789.48999999993
2011-12-12 13,283548.32000000018
2011-06-10 8,342031.40999999951
2011-12-23 15,285489.27000000019
2011-05-28 12,229768.05000000025
2011-06-09 7,289735.7199999998
2011-10-18 8,337990.2799999998
2011-11-26 16,250926.44000000003
2011-10-10 8,243057.12000000014
2011-11-30 13,299999.05999999982
2011-05-21 12,306480.35000000003
2011-04-13 6,158345.06999999992
2011-10-17 11,269816.38999999949
2011-07-14 7,252682.43000000025
2011-01-22 10,210601.16999999984
2011-05-02 11,268030.24000000034
2011-07-15 9,305677.20000000024
2011-05-07 0,362930.69000000047
2011-11-04 0,292742.38999999984
2011-03-21 20,312130.15000000014
2011-10-14 20,399111.4100000005
2011-09-14 0,207819.32000000007
2011-03-06 22,218618.92000000007
2011-07-13 0,207981.38000000003
2011-10-27 22,423213.39999999991
2011-12-23 20,258508.72999999995
2011-01-26 23,99282.919999999955
2011-10-23 20,287362.8200000003
2011-02-20 1,336275.25999999908
2011-01-27 21,310932.86999999936
2011-11-12 20,357275.79999999952
2011-09-11 3,253313.28999999998
2011-03-04 22,404237.1299999996
2011-10-26 0,180960.57000000018
2011-05-25 5,77655.040000000081
2011-10-22 2,286541.62000000023
2011-01-02 22,90067.049999999916
2011-10-17 5,94559.11000000003
2011-10-16 20,291690.17000000033
2011-06-09 21,391604.98999999987
2011-06-01 5,70405.750000000058
2011-04-15 0,289807.66999999981
2011-04-16 21,374325.67999999988
2011-03-09 16,289030.17000000051
2011-01-11 10,259197.97999999978
2011-10-27 18,386939.43000000017
2011-10-09 16,274347.05999999976
2011-11-09 16,276091.22999999986
2011-06-26 9,146404.2200000002
2011-07-27 8,316442.91999999993
2011-01-25 19,360981.13000000035
2011-05-04 19,420935.41999999975
2011-05-23 19,371844.19999999978
2011-04-20 17,334410.75000000047
2011-09-17 17,299774.44999999984
2011-09-30 18,403470.89000000042
2011-10-06 18,411346.1300000003
2011-07-20 18,380387.64000000042
2011-04-18 9,287774.25999999972
2011-03-19 19,380484.16999999975
2011-04-09 15,293265.31000000006
2011-02-03 18,378116.43000000028
2011-07-22 19,417564.12000000064
2011-09-25 11,267298.61999999988
2011-05-15 1,346801.86000000051
2011-08-09 5,68396.810000000056
2011-04-15 12,310902.58999999991
2011-02-23 0,179254.50000000003
2011-06-03 17,323038.51999999996
2011-11-06 11,210171.95
2011-06-25 7,102181.40000000005
2011-11-21 21,314419.34000000043
2011-01-06 22,329136.52000000054
2011-04-27 17,335189.3400000002
2011-04-21 19,416152.62000000034
2011-09-12 19,382459.02000000031
2011-10-31 23,274792.11999999994
2011-08-13 22,319652.43000000005
2011-06-25 23,394602.35999999964
2011-03-16 2,66279.019999999975
2011-10-01 1,329694.07999999996
2011-10-17 7,262662.37000000011
2011-12-11 10,245252.05999999962
2011-07-03 14,186099.6300000003
2011-06-10 10,305895.5500000001
2011-03-10 13,311405.98999999987
2011-06-04 19,354422.1599999998
2011-05-08 16,274048.23000000004
2011-12-03 19,376822.63999999955
2011-11-22 6,157354.57000000007
2011-10-18 14,321735.34000000008
2011-06-07 12,309632.91
2011-01-07 14,228998.07000000007
2011-09-05 19,257883.55000000022
2011-01-04 15,244841.5100000003
2011-03-24 15,312681.07999999996
2011-04-18 12,252502.59000000046
2011-07-06 20,330723.59000000043
2011-09-06 23,238286.01000000004
2011-03-28 3,36050.199999999968
2011-12-14 21,422174.41999999958
2011-11-11 23,429310.96999999986
2011-03-26 0,401232.02999999927
2011-09-17 3,239733.04000000007
2011-09-22 21,407670.44000000058
2011-12-10 20,387791.74000000017
2011-03-03 0,215809.13000000032
2011-03-18 23,412822.50000000017
2011-11-14 3,35007.889999999941
2011-12-25 20,142862.77000000016
2011-04-01 23,207316.67999999985
2011-06-22 2,82119.3000000001
2011-12-15 22,442754.98999999982
2011-04-15 5,84615.669999999969
2011-11-07 0,142997.5
2011-07-17 2,294347.72999999975
2011-09-21 15,283686.33999999997
2011-10-22 16,258263.99
2011-10-28 18,398262.81000000029
2011-05-20 19,427254.64000000048
2011-10-28 12,315703.16999999969
2011-09-30 12,283978.25000000017
2011-02-18 16,283174.44999999978
2011-12-17 11,275426.57000000041
2011-09-23 19,408689.68000000005
2011-11-22 18,355059.02000000043
2011-10-12 21,380629.61999999947
2011-08-18 3,62092.759999999966
2011-06-24 19,398538.26
2011-02-13 18,325119.22999999981
2011-10-19 18,394547.08000000025
2011-08-24 23,290479.43000000011
2011-06-20 20,328511.3699999997
2011-07-22 17,314192.4899999997
2011-02-05 14,275465.08999999973
2011-04-14 2,77400.219999999914
2011-09-02 11,263946.33000000007
2011-04-11 9,308712.76999999984
2011-07-02 11,193419.59999999995
2011-07-26 7,256112.52000000028
2011-10-02 8,122146.66000000011
2011-05-28 10,189299.59000000011
2011-12-28 4,44284.22
2011-01-16 22,237736.29999999973
2011-05-27 3,107694.35999999986
2011-01-11 2,48523.690000000024
2011-01-05 4,38299.740000000013
2011-12-20 0,194068.88999999987
2011-04-06 17,334842.3499999998
2011-04-13 11,299008.25999999972
2011-10-14 3,81344.869999999966
2011-11-15 21,380243.2799999998
2011-04-04 0,140539.70000000004
2011-09-21 22,365636.02999999956
2011-04-12 5,69602.1
2011-04-01 1,93760.809999999925
2011-10-30 17,309898.77999999968
2011-04-05 20,378675.95000000024
2011-05-17 1,109376.85000000009
2011-03-29 16,269519.89999999991
2011-12-13 3,42043.150000000045
2011-11-16 1,103687.31000000003
2011-10-29 2,314408.64999999991
2011-09-15 0,241028.30000000031
2011-12-18 8,115397.39000000004
2011-12-12 6,163935.52999999997
2011-12-08 0,255796.49999999983
2011-06-24 4,81551.489999999991
2011-12-11 18,323653.99000000028
2011-11-26 12,239164.59000000005
2011-02-11 4,67725.199999999983
2011-11-26 6,61037.290000000081
2011-05-03 16,287568.94999999984
2011-02-12 2,276951.67000000022
2011-07-29 2,148689.46000000011
2011-02-28 6,159880.71000000011
2011-11-26 15,283213.35999999981
2011-02-10 5,75479.0999999999
2011-07-09 9,173890.26000000018
2011-07-13 3,51122.879999999888
2011-11-03 5,72988.289999999979
2011-08-22 15,251863.9099999998
2011-05-16 22,341127.64000000036
2011-02-16 4,47041.019999999982
2011-01-14 3,67528.220000000059
2011-11-09 0,206985.63999999993
2011-02-13 23,207535.13000000003
2011-01-04 0,119272.31999999998
2011-12-11 7,92415.169999999955
2011-10-27 5,78866.77
2011-12-28 0,173849.88000000018
2011-08-21 22,108736.94000000021
2011-04-29 2,131090.36999999997
2011-05-31 2,45577.890000000007
2011-02-10 2,67822.529999999941
2011-10-20 3,29335.160000000003
2011-01-04 3,33606.800000000017
2011-11-03 3,49067.57999999998
2011-01-27 1,27962.919999999991
2011-08-28 21,27016.060000000049
2011-11-10 3,55076.249999999993
2011-04-14 3,54412.659999999974
2011-02-14 3,35926.999999999985
2011-04-15 9,320501.20000000007
2011-06-10 12,319326.23000000033
2011-08-07 13,262284.80000000005
2011-09-08 15,323659.75999999966
2011-08-17 15,292734.96000000072
2011-10-04 13,288541.28000000009
2011-04-19 9,306720.33000000013
2011-05-15 16,288599.00999999954
2011-12-05 14,306069.13999999966
2011-05-13 11,307609.27999999956
2011-08-27 9,111418.12000000018
2011-12-17 0,408057.6799999997
2011-09-10 2,290277.25000000047
2011-06-23 22,401882.11000000004
2011-03-05 19,387123.30000000022
2011-01-09 18,282619.62000000023
2011-06-13 4,54364.079999999987
2011-06-23 15,297232.92
2011-07-09 12,236125.1300000003
2011-10-03 6,168487.57000000004
2011-11-19 16,251548.38999999998
2011-07-15 15,290892.5699999996
2011-02-12 10,266712.17000000022
2011-04-19 11,269307.72000000009
2011-01-04 11,204143.00999999981
2011-01-03 8,257956.49999999997
2011-04-15 8,333214.34000000043
2011-05-01 12,284043.76999999961
2011-05-14 8,158427.18000000002
2011-11-30 10,285376.38999999966
2011-12-17 12,315417.31000000006
2011-06-04 16,257327.90999999992
2011-10-09 11,255552.97999999966
2011-08-03 10,281261.25999999978
2011-12-30 14,299776.20999999985
2011-12-02 11,308103.48999999964
2011-05-17 10,315881.44999999949
2011-03-07 8,330407.14999999985
2011-08-15 14,257134.40999999954
2011-04-15 11,296315.71000000014
2011-10-23 10,233873.93000000034
2011-01-10 13,235622.00999999986
2011-07-05 8,287112.51000000007
2011-11-23 12,336181.21
2011-03-19 17,303085.98999999982
2011-05-27 6,158364.12000000029
2011-10-30 16,289023.52000000014
2011-11-22 9,313267.63000000006
2011-01-12 10,145576.2099999999
2011-04-08 22,408556.70000000036
2011-06-28 14,315196.3200000003
2011-09-30 14,322177.94000000018
2011-12-10 17,296191.52999999945
2011-05-26 12,318453.26000000024
2011-08-10 11,275650.41999999981
2011-05-30 16,243030.46999999997
2011-05-29 11,187282.42000000016
2011-05-02 6,164210.26000000007
2011-12-21 9,310076.43000000028
2011-01-15 16,239019.21000000005
2011-07-31 16,259009.3699999997
2011-11-02 13,304281.69999999995
2011-11-14 9,314281.28000000032
2011-09-04 10,175875.60000000015
2011-07-10 12,238468.62999999992
2011-11-11 13,320597.51999999979
2011-10-26 9,330119.53999999986
2011-08-25 8,299378.1999999999
2011-10-20 12,313559.67999999982
2011-08-21 10,84770.62
2011-09-12 15,308022.72999999992
2011-05-09 15,293311.83999999985
2011-06-17 15,275066.76999999996
2011-01-01 16,88727.69999999991
2011-03-04 12,307347.55000000016
2011-12-21 10,277207.45000000042
2011-09-08 12,327702.75999999978
2011-03-20 11,253834.31999999954
2011-06-02 5,74800.709999999861
2011-12-07 22,388292.53999999986
2011-07-06 22,346006.57000000036
2011-05-16 2,67340.220000000016
2011-08-17 10,271591.7099999999
2011-05-19 22,421427.85999999975
2011-12-30 21,307782.27999999968
2011-10-04 0,146329.24000000014
2011-10-22 1,330967.34999999951
2011-09-29 2,77501.809999999983
2011-06-10 21,365711.73999999958
2011-10-09 20,299567.73
2011-09-15 23,392017.57999999949
2011-05-26 2,99884.98
2011-09-06 21,341289.72000000026
2011-03-09 0,195828.5699999998
2011-12-29 1,149993.34000000005
2011-01-04 1,73370.649999999965
2011-06-12 0,369119.79000000108
2011-06-23 23,392158.8599999994
2011-12-31 3,199027.49000000002
2011-08-11 23,378045.17000000004
2011-05-28 5,85241.630000000063
2011-06-07 21,384545.07000000041
2011-02-01 22,281162.50000000006
2011-04-10 1,354201.74999999977
2011-12-18 3,281334.66000000021
2011-07-26 15,299585.47999999981
2011-10-03 17,358008.12999999995
2011-01-30 16,264151.0299999998
2011-05-13 17,339391.7000000003
2011-02-15 16,279048.89999999997
2011-09-29 17,290377.64999999973
2011-08-22 18,330186.16999999969
2011-04-08 19,434895.78
2011-01-07 16,219146.62
2011-05-03 17,330704.69000000018
2011-02-16 17,320439.10999999975
2011-02-24 17,318973.42
2011-07-04 12,155252.94999999978
2011-11-30 9,320678.7199999998
2011-09-13 16,285082.72000000009
2011-05-06 18,403364.74000000046
2011-05-10 18,404746.69000000035
2011-09-29 16,247182.56999999998
2011-05-02 14,307888.27000000014
2011-09-20 8,337128.32999999961
2011-05-25 14,340305.16999999993
2011-07-11 15,274517.35999999964
2011-05-20 10,317896.6199999997
2011-12-14 12,316421.70999999985
2011-11-23 18,347397.22000000079
2011-05-17 13,332199.99000000063
2011-05-30 1,170770.51000000004
2011-06-09 15,327856.00999999983
2011-10-18 22,359349.87000000011
2011-01-26 0,147578.12000000014
2011-10-05 1,108789.35000000019
2011-06-05 17,295891.72000000003
2011-05-09 18,379204.00999999966
2011-08-07 22,234365.19000000009
2011-06-26 17,270422.1500000002
2011-05-04 13,335327.83999999927
2011-08-15 9,307645.68999999954
2011-08-08 19,324003.68000000034
2011-07-23 20,307445.94999999943
2011-03-30 7,246346.6300000003
2011-05-08 1,344068.37999999995
2011-08-01 23,247015.32000000004
2011-08-23 16,253535.67999999976
2011-03-24 12,290528.52
2011-10-18 16,276621.92999999959
2011-08-25 20,360093.36999999965
2011-11-01 21,379563.21000000054
2011-02-03 16,247933.40999999989
2011-02-06 9,124466.73999999989
2011-11-24 16,181640.61000000025
2011-06-12 8,113580.56000000011
2011-07-25 11,254876.16000000032
2011-10-10 13,262332.39000000013
2011-10-25 12,295431.52000000008
2011-05-15 10,228470.97000000035
2011-10-02 7,92555.03
2011-07-30 18,301114.82000000036
2011-09-24 13,309686.9000000002
2011-05-16 13,282255.6500000002
2011-04-16 20,369550.82000000007
2011-04-27 15,318866.33999999968
2011-07-24 12,254695.98999999947
2011-04-09 7,102353.33999999991
2011-01-21 10,232583.17000000033
2011-03-07 15,292438.81000000041
2011-11-15 13,300417.9099999998
2011-08-23 21,334634.43
2011-06-12 20,251212.29000000024
2011-05-17 5,72819.409999999887
2011-11-23 22,285869.8
2011-10-22 5,90217.659999999989
2011-02-20 5,73929.500000000044
2011-12-17 22,411791.51999999984
2011-04-01 0,148912.42000000019
2011-02-15 1,118241.27999999997
2011-12-22 4,86312.18000000008
2011-05-06 22,398038.04000000015
2011-07-14 1,146105.57000000018
2011-11-02 12,302447.0400000001
2011-10-12 18,408392.4600000006
2011-05-16 1,116012.11999999998
2011-03-19 11,251618.87000000023
2011-11-27 22,223935.91000000018
2011-06-24 0,345076.62999999948
2011-11-06 0,394187.47000000038
2011-10-04 23,265021.04000000027
2011-08-09 23,281201.0199999999
2011-04-24 22,228256.94000000006
2011-06-17 17,293983.93000000011
2011-05-11 1,113995.41000000002
2011-01-26 6,133831.16999999984
2011-12-14 11,304852.94999999949
2011-09-17 18,354880.72000000015
2011-12-07 13,309260.76999999961
2011-08-07 6,71254.949999999983
2011-02-26 14,285055.98000000004
2011-11-22 13,317442.11999999988
2011-04-26 10,276024.09999999986
2011-12-22 13,304622.67999999976
2011-08-20 9,160322.38000000003
2011-07-26 3,40725.849999999984
2011-01-07 4,57999.469999999979
2011-09-03 21,263757.6599999998
2011-04-24 0,308399.48999999987
2011-09-02 5,87559.600000000079
2011-09-22 1,128599.73000000008
2011-07-22 3,92245.250000000044
2011-05-24 1,114993.9699999998
2011-02-22 2,51271.479999999967
2011-12-28 3,48827.949999999983
2011-12-21 22,379632.17999999988
2011-09-15 5,80029.999999999942
2011-11-02 6,146411.75000000026
2011-03-15 18,398955.32000000088
2011-08-12 19,377623.32000000053
2011-12-30 3,117610.33999999991
2011-01-25 12,238039.02000000016
2011-09-21 10,277191.03999999992
2011-01-16 11,194629.47
2011-08-12 13,283877.23999999982
2011-10-18 1,85923.110000000015
2011-05-23 4,51090.680000000022
2011-03-11 0,295599.21000000025
2011-02-27 0,396159.25999999949
2011-05-21 8,154566.5400000001
2011-09-26 6,167328.7899999996
2011-11-06 2,255838.51000000007
2011-11-13 17,284586.87999999977
2011-12-08 1,149784.83999999991
2011-06-26 4,180457.13999999993
2011-10-15 5,92565.189999999915
2011-01-05 6,120675.71000000006
2011-06-19 4,163341.69999999975
2011-05-01 3,254512.87999999963
2011-01-06 16,239991.89000000031
2011-03-12 4,159307.00999999992
2011-11-05 5,76641.880000000121
2011-12-26 3,31557.12999999999
2011-12-14 1,132509.43999999992
2011-07-12 4,40711.159999999989
2011-01-31 0,115470.00000000012
2011-03-11 4,81750.940000000031
2011-05-07 6,84452.179999999935
2011-07-09 7,96268.19
2011-12-19 3,44771.950000000012
2011-02-20 6,68704.209999999963
2011-07-04 7,57908.499999999956
2011-05-05 3,52503.379999999976
2011-09-05 1,189207.37999999989
2011-01-26 3,39134.61
2011-12-10 6,83710.640000000029
2011-04-27 5,73263.969999999943
2011-01-12 13,160461.61000000025
2011-01-01 12,82266.3500000001
2011-07-12 3,39586.589999999989
2011-09-28 4,50177.649999999936
2011-08-05 5,91305.900000000023
2011-03-28 2,39491.610000000008
2011-06-29 4,53142.62
2011-04-14 5,79987.949999999866
2011-02-09 20,390749.98999999982
2011-10-20 7,275727.9099999998
2011-04-08 20,412300.99
2011-09-24 23,412792.73000000033
2011-03-07 5,76668.230000000127
2011-11-21 22,291047.17999999953
2011-05-01 21,277654.20999999973
2011-04-02 23,209191.06999999966
2011-05-02 2,63039.190000000031
2011-04-20 18,398142.09999999916
2011-11-23 15,276416.75999999978
2011-03-30 18,385556.20999999985
2011-03-20 1,359560.93999999907
2011-07-24 8,101263.27999999998
2011-06-25 16,241815.15999999983
2011-07-04 19,235787.85999999949
2011-06-02 10,290274.46000000043
2011-06-25 8,132293.95999999985
2011-11-25 10,149050.62000000017
2011-08-22 8,283143.07000000007
2011-03-22 13,263990.54000000027
2011-02-14 15,283209.09000000008
2011-01-04 8,282372.1300000003
2011-09-24 10,238357.13999999981
2011-05-06 11,301471.4499999999
2011-09-14 7,285631.85000000062
2011-12-02 7,275483.21999999991
2011-04-08 8,337035.38999999984
2011-02-07 15,266427.75000000017
2011-02-24 15,313123.3299999999
2011-01-17 13,240840.02000000016
2011-05-28 8,122881.51999999999
2011-03-01 10,265019.33000000007
2011-03-25 6,148334.98
2011-07-31 15,272587.34999999992
2011-10-07 7,277436.20000000059
2011-09-27 13,291909.71
2011-07-28 6,160062.2799999998
2011-10-29 11,318541.82999999996
2011-08-16 13,270567.23
2011-05-26 13,319208.53999999986
2011-07-30 19,319363.83000000025
2011-04-12 9,315907.53000000032
2011-01-26 12,213410.71000000017
2011-04-18 13,269839.59999999969
2011-05-15 19,287878.51999999984
2011-09-08 13,326734.0899999995
2011-10-05 15,310239.60999999964
2011-06-27 7,247759.88000000009
2011-11-04 13,315189.83000000025
2011-01-07 13,214999.82000000007
2011-11-06 14,260143.3900000001
2011-07-08 6,139178.02999999988
2011-02-03 7,259181.70999999976
2011-12-25 6,43785.640000000036
2011-03-09 9,318671.34999999974
2011-12-16 8,345321.96000000054
2011-09-20 15,283980.75000000029
2011-09-10 16,250552.17000000022
2011-01-29 11,229106.71000000008
2011-08-24 13,276453.70999999956
2011-05-16 11,302605.98000000045
2011-11-08 12,292717.76000000007
2011-07-02 16,194426.63000000015
2011-07-23 18,298408.92000000022
2011-03-12 2,289491.79000000021
2011-08-03 23,324934.11999999947
2011-11-06 20,291315.69000000053
2011-04-30 0,384175.8000000001
2011-07-29 22,374546.02000000043
2011-02-20 22,254697.93999999959
2011-06-18 5,92428.779999999955
2011-02-06 23,237317.62999999989
2011-06-13 0,180166.38999999981
2011-05-29 22,233969.42999999993
2011-01-08 21,280129.38000000012
2011-06-06 0,157743.19999999978
2011-06-23 1,149483.61999999985
2011-05-20 0,337476.75000000017
2011-12-04 21,260179.04999999967
2011-10-07 22,378141.87999999971
2011-02-01 5,60155.24000000002
2011-02-15 8,330655.91
2011-02-25 22,408823.48999999941
2011-12-08 20,423271.75000000017
2011-11-11 22,425993.07999999973
2011-03-23 22,360541.60000000038
2011-03-27 22,239260.31999999995
2011-02-24 23,360973.99000000057
2011-05-18 22,387649.23000000021
2011-12-18 21,271757.12000000052
2011-04-26 0,176313.17999999988
2011-01-26 16,222795.58999999997
2011-12-26 18,255378.88999999998
2011-06-07 18,418691.63999999972
2011-03-12 10,234741.92000000004
2011-11-03 10,306706.05000000016
2011-11-30 19,378192.9300000004
2011-10-17 12,272325.6100000001
2011-08-11 0,234521.87999999966
2011-05-13 12,316426.5200000006
2011-08-10 6,148744.84999999995
2011-12-16 13,320953.50000000017
2011-08-04 19,394326.03000000026
2011-07-19 18,379687.79000000004
2011-03-10 18,391205.75999999972
2011-05-24 10,297362.73000000062
2011-11-09 12,319239.59
2011-08-10 13,291764.95000000013
2011-11-07 6,187022.33999999985
2011-07-19 10,282540.12999999983
2011-04-15 17,351990.1200000004
2011-12-02 14,343991.53999999928
2011-01-07 18,342717.58000000025
2011-10-25 17,335800.04999999952
2011-12-04 11,273237.92999999993
2011-01-20 23,307465.10000000027
2011-03-04 20,416223.86999999994
2011-09-12 23,246016.72999999998
2011-08-12 0,308795.39999999967
2011-06-16 6,157936.54
2011-06-07 20,378562.20999999973
2011-11-06 1,596835.28999999934
2011-11-17 12,341183.7199999998
2011-02-16 23,282815.89999999962
2011-10-07 15,306273.93000000005
2011-08-04 18,393485.68999999936
2011-06-08 18,422941.24999999936
2011-02-21 11,209685.62000000005
2011-12-21 17,301380.43
2011-08-21 13,125495.98000000004
2011-01-18 22,269938.46
2011-10-16 5,102482.01000000004
2011-09-26 21,326280.46000000014
2011-05-07 8,139436.7600000001
2011-11-23 1,122309.61999999976
2011-08-21 4,78168.909999999843
2011-10-10 10,227627.0500000001
