Pickup_Datetime,Total_amount	
2013-01-04 6,140204.21
2013-05-03 10,346700.32000000018
2013-10-02 22,439590.75000000023
2013-01-12 2,278686.6999999999
2013-09-15 4,195794.93000000011
2013-09-19 4,64151.620000000155
2013-01-26 3,213475.09999999974
2013-06-07 3,110755.51999999995
2013-07-25 8,372176.38000000012
2013-02-03 17,405856.39999999991
2013-08-15 9,353494.1999999999
2013-07-27 8,151145.03000000006
2013-03-05 16,323581.26000000042
2013-10-24 19,507079.01000000053
2013-10-03 15,381624.50999999983
2013-05-05 7,113330.17000000006
2013-06-03 21,382648.30999999994
2013-01-25 0,280351.16999999958
2013-09-14 16,293681.15999999957
2013-08-05 5,101770.78000000012
2013-10-25 3,93374.42
2013-06-01 1,382371.10999999993
2013-09-24 8,364511.17
2013-07-08 12,287591.54999999987
2013-07-16 11,334266.38999999955
2013-11-09 7,137967.16000000006
2013-01-08 3,40591.850000000013
2013-01-14 2,56422.460000000036
2013-12-04 1,121037.82999999987
2013-06-25 18,413896.89999999956
2013-05-15 15,378739.60000000038
2013-06-29 21,372293.35000000015
2013-12-11 1,144959.26000000004
2013-07-16 9,377980.54000000004
2013-08-24 13,290967.72000000003
2013-08-10 12,275896.41999999946
2013-07-20 14,305657.0299999998
2013-06-09 4,205946.55999999991
2013-12-18 3,71185.0500000001
2013-10-23 23,370425.02000000043
2013-07-15 2,59531.810000000005
2013-11-08 17,398747.6099999994
2013-12-31 7,139994.25999999995
2013-12-18 12,378577.79999999993
2013-10-18 0,352889.85000000033
2013-01-13 7,95272.410000000178
2013-09-03 6,182854.38000000009
2013-06-23 6,90418.93000000008
2013-12-06 1,242229.05999999962
2013-12-23 12,323826.13999999961
2013-03-26 3,38832.230000000054
2013-09-04 1,106223.01000000015
2013-02-04 22,327903.9099999998
2013-07-05 2,136374.06000000003
2013-12-22 7,106659.47999999998
2013-06-03 3,48285.700000000026
2013-05-28 3,40174.329999999994
2013-02-14 3,60384.429999999993
2013-04-08 5,98850.820000000153
2013-03-20 3,51449.649999999987
2013-05-25 6,107760.34999999999
2013-05-13 4,59339.600000000137
2013-11-29 5,46138.600000000064
2013-09-25 14,373906.82000000007
2013-11-24 10,280884.64999999985
2013-03-20 11,315032.32
2013-12-03 20,433815.33999999991
2013-11-21 14,397293.95000000024
2013-10-04 21,453483.52999999985
2013-09-24 21,444602.56999999983
2013-01-01 5,193202.3000000001
2013-05-23 0,312948.17999999947
2013-01-14 0,162628.47000000003
2013-12-05 23,476725.35000000021
2013-08-19 18,390786.25
2013-07-12 18,442398.60999999987
2013-06-15 1,405117.43999999971
2013-12-22 15,318268.79000000021
2013-11-05 17,366413.88999999996
2013-02-17 14,360981.00000000023
2013-11-25 12,322018.65000000014
2013-09-28 11,319260.95999999973
2013-08-10 8,153693.05999999994
2013-02-26 7,309984.91999999969
2013-09-27 6,184650.83999999976
2013-10-08 12,333625.62000000023
2013-03-02 8,171631.13
2013-03-04 14,346288.2099999999
2013-10-25 21,471501.92999999982
2013-01-02 21,294681.84000000043
2013-07-28 22,283289.16999999963
2013-06-06 22,501559.15
2013-05-07 8,385980.45
2013-12-14 22,354501.54999999993
2013-06-29 0,466711.76999999979
2013-04-25 14,407934.64000000042
2013-02-22 5,98929.659999999989
2013-07-22 12,338593.64999999997
2013-02-28 6,181118.36999999991
2013-02-10 17,344101.95999999996
2013-01-05 18,356572.36999999982
2013-09-01 14,294114.00999999989
2013-06-21 13,338777.52999999985
2013-12-01 17,344790.20000000007
2013-05-14 10,337583.59999999969
2013-03-12 12,371578.2300000001
2013-01-11 7,293922.71
2013-11-03 12,309990.68000000011
2013-01-22 15,357454.32000000041
2013-04-24 9,374912.29999999987
2013-06-09 11,280242.6799999997
2013-01-02 10,276554.00000000012
2013-02-01 13,368970.02
2013-03-19 9,369678.7200000005
2013-12-27 21,326583.59000000032
2013-10-25 23,506374.41000000009
2013-07-24 20,397200.60000000027
2013-01-29 21,433400.14999999932
2013-12-24 21,236902.43000000017
2013-03-20 20,454648.15000000125
2013-12-08 23,248967.30999999985
2013-01-15 23,303670.29000000004
2013-04-28 2,363533.60000000027
2013-03-15 20,481914.53999999969
2013-03-10 3,407564.99000000028
2013-10-22 23,299863.42999999988
2013-06-01 20,370008.56000000023
2013-06-28 14,371927.7300000001
2013-12-14 13,389448.80000000028
2013-01-21 15,335131.01000000013
2013-09-13 19,475243.79000000027
2013-03-20 16,315144.8099999993
2013-09-27 22,487498.12
2013-04-07 3,311150.0199999999
2013-01-17 18,474391.61999999895
2013-12-12 17,376629.68999999942
2013-11-22 16,309195.24999999983
2013-08-30 15,356850.00999999972
2013-08-09 12,336099.24
2013-12-11 23,431584.27000000043
2013-10-12 2,333113.99000000022
2013-09-05 21,426904.90000000026
2013-10-16 15,364054.51999999961
2013-08-13 12,350022.63000000006
2013-01-27 12,337575.19000000064
2013-06-27 13,369969.23000000004
2013-03-14 11,394773.68999999954
2013-12-21 16,271438.09000000026
2013-09-10 14,380742.7400000004
2013-10-08 15,350899.09000000008
2013-05-19 8,172935.47000000009
2013-06-19 7,307379.54999999981
2013-06-02 18,349016.58999999991
2013-01-16 11,333115.82000000012
2013-06-12 9,378959.07000000041
2013-05-25 11,284556.76000000042
2013-02-07 9,393206.6100000001
2013-05-27 9,135619.54
2013-01-20 8,107064.87999999995
2013-08-13 10,350363.87000000005
2013-11-10 20,328204.73000000004
2013-06-28 21,420105.53000000014
2013-09-16 1,87091.159999999974
2013-04-10 23,365683.34999999969
2013-10-01 23,315406.00000000023
2013-01-22 21,440687.81999999972
2013-03-21 8,391431.81000000017
2013-01-21 0,219448.14999999988
2013-11-22 2,145078.11000000019
2013-11-24 21,294069.29
2013-03-15 23,502695.23999999964
2013-12-16 1,102027.63000000015
2013-05-28 21,389284.20000000007
2013-01-15 18,475722.0699999989
2013-09-18 19,472246.31999999995
2013-07-18 9,391928.56000000046
2013-08-08 18,377690.23000000027
2013-05-15 10,348784.93999999983
2013-07-12 19,474833.10000000073
2013-07-08 18,408243.57999999978
2013-09-03 8,370012.91999999952
2013-04-15 19,436477.53000000049
2013-04-25 19,493272.14000000025
2013-12-14 17,273423.66999999987
2013-12-26 10,200924.57999999987
2013-03-21 19,425641.05999999971
2013-03-10 18,379827.49999999977
2013-09-20 2,147025.14999999988
2013-12-17 1,126459.41000000009
2013-01-15 17,392599.6199999993
2013-01-25 17,380053.24999999965
2013-02-28 19,499656.19000000082
2013-04-29 11,326551.06000000017
2013-09-13 15,367443.17
2013-06-15 8,166914.2799999998
2013-05-23 9,404715.48999999982
2013-03-07 9,381069.53999999992
2013-05-06 11,340420.71999999974
2013-06-18 0,217678.53000000009
2013-05-17 4,98718.840000000069
2013-04-02 8,361944.60999999993
2013-04-14 9,200052.1400000001
2013-06-14 13,358560.88999999978
2013-05-13 8,374559.03000000009
2013-06-11 9,377342.08999999973
2013-05-09 10,409024.3299999999
2013-01-09 13,298165.05000000034
2013-06-08 12,331483.0099999996
2013-07-22 6,172260.71000000005
2013-04-06 15,359871.80000000022
2013-10-19 14,358881.74999999971
2013-08-23 10,289688.9699999998
2013-09-05 10,303813.07999999961
2013-06-08 11,309068.12000000034
2013-11-14 10,344898.58000000077
2013-07-22 2,60012.880000000041
2013-09-14 23,466541.14000000031
2013-09-08 20,353886.23999999947
2013-09-04 23,330912.00999999972
2013-12-18 23,452657.77000000019
2013-11-15 1,210439.39999999994
2013-08-25 23,248484.02999999982
2013-01-21 11,248317.82000000009
2013-12-13 19,505720.25000000047
2013-07-11 16,298834.34
2013-10-02 23,359311.66
2013-03-31 8,121013.68000000008
2013-06-12 7,308749.54
2013-07-14 21,309716.92000000004
2013-05-09 20,471119.0799999999
2013-08-14 2,78816.930000000066
2013-04-30 5,80135.570000000022
2013-06-11 18,462842.29000000062
2013-06-21 1,255763.92999999985
2013-06-03 16,320437.47999999963
2013-02-23 20,416979.72999999928
2013-02-16 23,484522.63999999943
2013-06-20 17,378705.56999999931
2013-10-03 12,364595.32999999996
2013-01-13 19,269308.58000000007
2013-01-03 6,147311.11000000013
2013-12-17 13,337672.43999999965
2013-04-21 15,375431.93000000028
2013-01-09 12,292366.72999999981
2013-08-29 6,158894.52000000011
2013-03-24 15,366140.49000000017
2013-11-08 10,365962.6799999997
2013-10-27 12,358922.89999999967
2013-11-02 3,256046.02000000022
2013-11-22 23,502774.22999999952
2013-10-11 21,460543.14000000054
2013-03-09 0,472439.94999999995
2013-12-24 22,247006.44000000021
2013-08-25 4,176286.75999999992
2013-01-09 16,280068.82999999996
2013-02-08 17,194875.7200000002
2013-09-09 18,443739.98000000039
2013-06-24 16,293871.23999999888
2013-02-01 8,391040.24999999994
2013-02-12 22,437932.81999999989
2013-01-25 11,335627.92000000086
2013-11-27 11,306360.39000000031
2013-05-16 4,75277.890000000087
2013-10-12 18,402935.14999999985
2013-07-14 8,123939.4699999999
2013-10-04 4,85089.79999999993
2013-04-13 4,154616.70000000013
2013-02-18 3,86008.940000000046
2013-12-11 3,54826.420000000071
2013-09-24 18,415135.50999999949
2013-08-20 7,249622.95999999996
2013-10-13 9,196103.05999999982
2013-07-16 1,105324.8300000001
2013-01-05 11,250364.94999999998
2013-08-28 0,207514.43999999971
2013-06-06 2,102944.88000000005
2013-01-09 10,287520.87999999971
2013-08-25 6,89445.220000000118
2013-09-03 22,322949.87000000011
2013-08-22 1,154500.74
2013-03-28 3,64413.660000000018
2013-11-29 16,297172.30999999971
2013-05-27 7,101071.3700000001
2013-11-25 5,84654.490000000165
2013-02-13 14,403231.91999999981
2013-02-17 22,326623.54999999993
2013-08-05 3,41804.980000000032
2013-01-15 4,41429.19
2013-05-01 5,89558.240000000093
2013-02-28 4,64923.230000000178
2013-09-30 11,301658.04
2013-12-23 0,149567.72999999972
2013-04-25 5,102739.05999999988
2013-11-07 0,249580.09999999989
2013-08-12 1,94025.96
2013-04-14 4,210754.86999999973
2013-10-17 2,92594.459999999934
2013-10-29 2,55348.650000000067
2013-03-11 4,55627.930000000117
2013-08-03 10,116768.04999999999
2013-08-11 0,207238.52000000002
2013-10-07 5,105695.87000000007
2013-07-18 5,92105.010000000082
2013-09-29 7,120621.56999999995
2013-10-29 5,75386.4700000001
2013-03-25 4,59758.340000000106
2013-03-13 4,56095.620000000054
2013-11-12 3,36944.680000000008
2013-03-12 4,48475.340000000062
2013-09-06 5,90733.3200000001
2013-10-28 4,64263.920000000136
2013-12-16 2,64102.140000000058
2013-07-31 6,164833.59999999986
2013-09-01 8,106779.30000000006
2013-08-07 15,331926.47
2013-04-28 7,111983.55000000002
2013-02-22 15,369892.23999999993
2013-08-09 11,305808.84999999992
2013-09-18 8,395946.79000000039
2013-09-14 8,164309.75999999978
2013-12-16 8,374652.2099999999
2013-06-11 15,350898.33000000031
2013-04-04 9,392541.4700000002
2013-03-11 7,307369.74999999994
2013-02-04 6,184782.45000000016
2013-03-25 6,164343.52999999982
2013-06-16 3,271556.33999999991
2013-11-11 22,329462.12000000017
2013-12-11 19,467288.54000000004
2013-11-21 5,97902.8800000001
2013-02-06 20,467532.45000000013
2013-03-23 4,174215.8699999997
2013-12-03 19,446538.51000000007
2013-03-14 18,493878.62999999954
2013-11-04 16,324296.38999999972
2013-05-24 18,416726.9500000003
2013-05-04 3,233215.04000000024
2013-12-04 6,176231.79
2013-05-15 8,392895.6599999998
2013-05-14 12,353700.71000000049
2013-06-17 7,294097.86000000022
2013-10-31 20,448643.05000000045
2013-05-24 23,429557.00999999978
2013-06-28 22,443966.99000000028
2013-09-23 20,416746.15999999986
2013-05-08 5,86682.260000000038
2013-07-30 3,43256.94000000001
2013-10-06 1,415108.92999999935
2013-03-16 3,257035.56000000006
2013-03-26 19,479788.9399999993
2013-08-16 17,326409.31000000029
2013-04-24 16,306784.00999999972
2013-04-22 19,413861.39999999962
2013-12-11 18,446760.30999999971
2013-02-11 17,366200.41
2013-06-04 19,457849.62999999983
2013-02-06 4,46707.750000000007
2013-06-21 0,420034.93999999977
2013-02-05 14,354127.78000000038
2013-04-21 17,348354.57000000053
2013-12-22 13,314623.01999999996
2013-04-28 9,194925.43
2013-12-21 6,136609.17000000019
2013-06-02 12,344843.35000000003
2013-11-23 19,449391.91999999969
2013-03-30 15,330323.61999999965
2013-08-06 9,348841.49999999959
2013-02-04 9,361356.47000000009
2013-01-19 9,190101.13999999993
2013-05-11 13,364365.38999999996
2013-09-10 7,317748.49000000034
2013-10-06 8,159172.68999999997
2013-07-29 11,289047.49999999994
2013-01-27 9,175991.78000000006
2013-07-14 12,310261.60000000021
2013-11-09 17,347889.24999999942
2013-02-10 15,349164.82000000012
2013-02-02 20,429364.74999999953
2013-12-31 23,313338.01999999967
2013-07-08 20,352033.79000000027
2013-03-10 4,285138.6399999999
2013-01-30 5,72624.380000000048
2013-12-13 23,524821.63000000047
2013-03-29 11,309655.42000000004
2013-09-27 3,96879.08
2013-12-28 1,249676.78999999995
2013-10-10 14,401836.87000000005
2013-05-15 19,474533.39000000013
2013-11-17 3,310097.39000000025
2013-04-01 18,408980.86000000051
2013-10-22 18,462863.72000000003
2013-01-11 16,299917.56000000029
2013-10-03 19,493270.57999999984
2013-01-28 18,420922.11000000022
2013-08-17 12,273127.76999999944
2013-10-26 13,364038.0
2013-02-01 17,390219.78000000044
2013-05-31 17,371667.0800000006
2013-06-05 19,478167.36999999988
2013-09-02 13,291788.46000000014
2013-08-17 22,357312.36000000068
2013-02-08 4,108561.50000000026
2013-07-10 16,291438.96999999974
2013-11-26 18,402977.76000000007
2013-02-18 18,366403.53999999951
2013-02-09 16,286512.35000000003
2013-04-11 22,497899.00000000023
2013-08-14 9,340837.17999999993
2013-02-02 1,391980.44000000006
2013-02-10 13,328756.38999999984
2013-08-17 9,203708.95999999967
2013-04-11 13,369810.52999999974
2013-04-19 15,373806.32
2013-02-01 12,363093.57999999996
2013-07-04 8,112414.61
2013-05-18 14,407705.91999999987
2013-02-02 12,329004.77999999974
2013-04-05 12,359281.89999999973
2013-03-09 10,284086.69
2013-10-01 12,324965.66999999969
2013-10-27 15,372032.24000000046
2013-08-02 12,156026.96000000011
2013-11-17 18,368713.3400000002
2013-06-30 6,89002.370000000068
2013-08-22 13,376746.95999999921
2013-11-15 14,401776.67000000039
2013-07-20 8,154134.22000000003
2013-10-30 11,324113.67999999988
2013-01-10 11,289227.3200000003
2013-01-13 4,187399.11000000022
2013-03-22 0,336600.65999999951
2013-04-27 1,403979.32999999984
2013-08-23 20,391150.38999999978
2013-09-14 0,447770.63000000047
2013-11-24 14,395000.78000000009
2013-11-02 23,478111.33999999973
2013-04-24 0,233257.33999999944
2013-02-25 0,263982.17000000022
2013-01-19 21,349337.54999999993
2013-06-13 23,461342.63999999996
2013-05-17 0,370220.66000000009
2013-03-08 22,471051.92000000033
2013-03-20 21,465736.27000000008
2013-07-15 20,353387.42000000039
2013-01-23 20,449283.57999999984
2013-06-10 17,363725.07999999943
2013-08-20 17,343438.14999999997
2013-06-26 16,294550.32999999984
2013-05-30 17,378155.81000000041
2013-02-07 19,504514.34
2013-07-19 12,364330.73999999993
2013-06-30 12,299849.79999999976
2013-05-01 19,481066.33000000025
2013-08-08 0,250294.04999999961
2013-01-24 8,372460.74000000011
2013-05-01 1,127125.40999999999
2013-06-17 23,318569.07000000007
2013-03-10 21,306334.49000000051
2013-12-27 19,376462.27000000014
2013-01-09 18,421616.99999999971
2013-07-03 16,274253.95999999926
2013-03-14 17,414762.14999999903
2013-05-04 21,440930.26999999973
2013-08-25 15,323729.30000000016
2013-11-28 17,218628.77999999985
2013-02-25 15,320328.61999999994
2013-01-22 11,312040.67999999982
2013-07-23 16,296898.6799999997
2013-07-05 9,169678.13999999984
2013-05-08 2,88154.809999999983
2013-11-26 21,399417.76999999944
2013-03-30 9,182537.04000000018
2013-08-12 13,283144.44999999972
2013-12-29 15,349266.04000000004
2013-05-18 17,355009.93999999989
2013-04-18 13,385355.17999999988
2013-10-05 19,437362.3499999998
2013-02-21 9,379041.30999999988
2013-11-08 9,377971.38000000047
2013-01-12 10,236934.83000000013
2013-10-28 7,317207.22999999952
2013-08-17 14,288609.30999999994
2013-04-20 11,328253.81000000046
2013-03-21 15,330279.17999999993
2013-10-16 14,379827.14999999979
2013-09-26 9,356595.56000000052
2013-06-18 6,162928.37999999986
2013-05-11 11,327381.30999999976
2013-09-02 14,304804.41999999993
2013-01-10 14,352475.2099999995
2013-08-01 5,93748.460000000137
2013-01-14 8,376778.40999999986
2013-04-20 22,483283.36000000039
2013-10-09 23,383777.54000000027
2013-02-04 20,387185.22000000009
2013-04-29 23,258926.52999999977
2013-04-20 1,419358.05999999976
2013-03-17 20,340094.36000000039
2013-10-08 20,444901.04000000015
2013-11-26 5,96633.220000000074
2013-04-27 21,428741.85000000027
2013-05-11 5,96963.209999999963
2013-06-09 3,300852.69999999984
2013-10-08 18,452831.73000000039
2013-03-28 16,325536.82000000024
2013-04-25 13,383965.08
2013-04-23 19,458870.38999999961
2013-06-05 9,386647.54999999964
2013-10-21 15,359772.9099999998
2013-05-10 15,372123.82999999973
2013-08-03 19,164414.35
2013-08-31 18,320298.81999999913
2013-07-28 2,313492.49999999988
2013-10-02 8,370632.63000000018
2013-07-02 1,114768.09000000014
2013-01-16 0,197948.83999999991
2013-02-13 18,467126.72
2013-11-05 4,52883.390000000087
2013-10-18 10,344414.85000000044
2013-09-28 23,493792.14000000025
2013-12-18 18,429820.09000000043
2013-01-31 18,471535.65999999968
2013-03-30 14,321006.40999999992
2013-03-17 14,389332.48
2013-07-11 11,333002.17999999982
2013-05-16 8,394001.06000000046
2013-05-03 14,402221.97999999911
2013-03-08 11,328440.08999999944
2013-07-18 10,360313.59000000026
2013-05-15 9,385284.19000000064
2013-04-13 7,130446.16999999994
2013-10-03 9,359134.62
2013-09-14 20,426973.92000000027
2013-12-06 3,99713.730000000141
2013-02-04 21,369289.92000000004
2013-05-12 23,269692.68000000011
2013-06-04 3,46264.630000000048
2013-10-02 3,47161.780000000079
2013-09-04 0,198203.53999999978
2013-08-27 1,93432.370000000039
2013-06-03 23,300342.93000000028
2013-02-14 19,511254.5299999998
2013-12-30 8,206335.70999999953
2013-08-25 11,253020.31999999951
2013-05-01 8,386735.74000000022
2013-09-08 15,357321.01999999984
2013-10-16 0,202636.68999999977
2013-05-11 4,165566.0500000001
2013-08-23 6,158731.92999999982
2013-02-20 10,323614.38999999943
2013-12-30 19,396689.30000000028
2013-10-17 4,68329.78000000013
2013-10-03 20,486525.99000000028
2013-12-12 13,402105.45000000048
2013-04-22 3,37938.220000000016
2013-11-22 14,410395.16999999993
2013-04-22 7,305765.82000000018
2013-06-07 4,100236.73000000003
2013-01-19 5,106181.83000000019
2013-02-24 5,96910.959999999948
2013-08-31 23,369767.79000000015
2013-05-06 17,383032.50000000006
2013-11-19 20,447627.73000000021
2013-11-05 16,298453.38999999955
2013-01-03 8,322026.22000000009
2013-09-04 11,312849.30999999959
2013-09-21 3,252006.16999999987
2013-11-15 17,374662.58000000007
2013-07-26 16,288894.17
2013-05-12 6,88490.240000000122
2013-06-05 20,455228.61999999988
2013-06-17 5,108583.00000000013
2013-10-20 17,372179.65000000072
2013-02-07 2,79507.5100000001
2013-08-22 9,400757.16000000015
2013-07-10 21,431606.85000000079
2013-10-23 2,69157.580000000045
2013-05-29 2,61126.460000000021
2013-05-22 5,93834.039999999979
2013-11-03 5,124940.4499999999
2013-12-15 7,112087.56000000016
2013-04-17 5,88431.080000000162
2013-04-08 4,58448.040000000074
2013-01-31 4,56579.890000000079
2013-08-31 7,124247.20999999992
2013-04-01 3,35837.320000000022
2013-03-12 2,59264.680000000037
2013-11-08 4,91669.340000000055
2013-06-20 4,69236.310000000158
2013-11-24 5,100775.82999999997
2013-08-03 12,143243.09000000011
2013-04-04 5,84198.00999999998
2013-04-06 5,95330.9999999999
2013-08-24 5,96940.050000000119
2013-08-11 14,160704.33999999991
2013-08-13 14,323580.4099999998
2013-09-27 8,368180.09999999945
2013-06-09 18,358165.86999999994
2013-06-26 13,370552.51000000024
2013-09-23 8,367803.07000000036
2013-04-28 8,143033.98000000004
2013-08-10 1,354127.00000000017
2013-12-12 0,312975.51999999996
2013-05-03 19,516967.39999999938
2013-01-14 1,109371.12999999999
2013-06-28 1,284837.91999999993
2013-10-30 16,306393.62000000011
2013-01-29 19,463614.82000000047
2013-09-09 14,364098.29000000015
2013-07-17 11,347610.58000000031
2013-05-07 13,360734.45000000065
2013-06-12 11,344847.97999999963
2013-10-05 18,418503.76999999973
2013-06-02 11,311700.45999999973
2013-08-12 10,289347.67999999982
2013-04-30 9,365534.10000000009
2013-05-28 6,179189.30000000005
2013-12-28 15,309299.24999999988
2013-10-04 11,351656.12999999948
2013-01-08 9,333570.32999999938
2013-04-13 13,380000.38999999949
2013-02-27 13,321263.57999999938
2013-07-27 11,268720.37
2013-05-04 5,96206.350000000137
2013-05-27 4,89646.170000000027
2013-04-05 20,495130.29000000033
2013-02-23 23,485425.41999999975
2013-10-06 2,361578.06999999995
2013-09-27 1,203214.12999999992
2013-02-23 4,170294.38000000015
2013-10-20 2,373998.50999999978
2013-11-29 20,282629.33
2013-12-30 22,339350.68000000011
2013-12-01 0,345518.2300000001
2013-09-03 19,409564.50999999943
2013-03-29 16,313784.74999999948
2013-12-06 16,289793.49999999983
2013-01-25 19,448004.45999999979
2013-06-30 3,289608.31000000011
2013-02-06 11,313099.54999999952
2013-12-29 23,252483.5499999997
2013-11-25 23,263866.99000000017
2013-01-23 13,340081.06000000052
2013-11-03 6,121802.48000000008
2013-10-12 15,356377.61999999959
2013-04-09 10,315738.82999999984
2013-08-17 16,270578.77999999997
2013-03-30 16,289116.28999999969
2013-09-29 6,106176.80000000009
2013-09-22 10,270515.20999999961
2013-03-22 10,336310.73000000039
2013-12-22 12,309172.11000000034
2013-05-21 6,185763.9499999996
2013-08-24 19,344746.43000000011
2013-02-11 7,318290.35000000015
2013-01-29 14,341874.32999999984
2013-01-20 20,277565.62999999971
2013-12-20 2,195870.73000000024
2013-11-27 12,348228.63999999949
2013-12-22 3,261303.88000000018
2013-10-01 0,165153.38999999996
2013-04-02 23,326816.27000000008
2013-11-26 22,386688.50999999978
2013-05-11 0,487254.8899999999
2013-06-07 5,109753.25000000012
2013-06-20 23,463346.37999999995
2013-07-19 4,94007.9200000001
2013-04-10 22,463352.29000000033
2013-03-25 18,414751.24999999988
2013-05-15 17,376988.11999999976
2013-02-21 19,506702.04999999946
2013-06-17 19,419990.37000000064
2013-11-10 17,360146.79999999993
2013-07-19 17,372310.91000000021
2013-05-22 17,380300.33000000019
2013-06-26 17,368274.86000000028
2013-08-07 9,349568.97000000032
2013-11-03 1,773816.17000000016
2013-03-23 23,496953.63000000018
2013-05-25 23,353795.29000000021
2013-06-04 17,381906.87
2013-09-25 18,429913.5700000003
2013-11-22 18,462828.57999999949
2013-10-23 13,368957.09000000107
2013-09-19 17,389844.66000000044
2013-04-05 23,511948.61999999994
2013-07-02 19,413908.02999999974
2013-03-08 14,367878.38000000018
2013-02-22 8,394090.28999999887
2013-08-05 14,307856.02999999985
2013-04-28 19,348205.34999999928
2013-07-26 12,329291.11999999965
2013-12-05 9,361585.91999999987
2013-12-01 8,133990.98999999996
2013-02-23 12,359065.12999999989
2013-09-19 7,322294.24000000011
2013-04-08 8,364240.90999999968
2013-09-29 11,318355.68999999954
2013-03-02 7,116948.70000000016
2013-01-30 13,323093.64000000007
2013-08-26 7,245764.31999999983
2013-12-10 13,315417.05999999971
2013-02-27 8,398418.35999999981
2013-02-23 17,343484.17999999988
2013-06-21 15,336996.72999999969
2013-05-24 8,377000.06999999989
2013-01-23 9,394889.48000000033
2013-05-20 6,188611.56999999983
2013-05-28 12,370511.36000000016
2013-02-25 7,309298.82999999996
2013-04-23 6,170601.14999999967
2013-10-02 12,340727.08000000013
2013-12-11 7,346523.8000000004
2013-01-06 19,273792.45000000024
2013-01-22 6,182596.62999999974
2013-09-03 9,365320.0099999996
2013-02-15 8,384662.2
2013-09-17 0,182637.05999999976
2013-04-02 3,38431.590000000055
2013-08-18 2,312708.12999999977
2013-12-09 22,390883.27000000025
2013-02-07 1,124424.76000000001
2013-08-27 23,311850.45000000007
2013-10-17 20,504558.1900000007
2013-10-01 21,453057.33000000007
2013-06-01 23,476378.8499999998
2013-04-20 0,480146.35999999958
2013-03-18 1,111698.68000000009
2013-04-26 22,495811.23000000004
2013-08-18 21,288890.97
2013-01-24 22,493850.88000000018
2013-10-18 23,501017.91000000015
2013-11-09 0,472938.29000000044
2013-01-29 17,365349.74999999977
2013-08-26 16,289280.09999999992
2013-04-18 18,482557.80000000034
2013-02-12 12,338051.07999999926
2013-04-11 17,404402.15999999974
2013-09-12 19,517898.39000000089
2013-06-19 10,331173.72999999969
2013-04-04 18,492339.95000000059
2013-02-01 15,373195.47999999946
2013-03-01 18,484454.5700000003
2013-02-04 17,368160.82999999984
2013-01-19 1,361070.95000000042
2013-04-01 22,345174.21000000014
2013-05-27 23,246950.57000000009
2013-12-24 9,206768.61000000028
2013-11-25 16,286937.91000000038
2013-06-01 18,400750.03000000061
2013-02-17 13,348500.35999999975
2013-06-06 1,168078.1699999999
2013-07-12 0,374580.66000000073
2013-07-13 4,154873.09000000003
2013-12-23 8,270427.5099999996
2013-04-18 11,359683.37999999977
2013-07-21 8,126046.10999999999
2013-06-24 9,354563.73999999982
2013-02-14 2,93676.830000000031
2013-05-31 7,322980.78999999992
2013-09-22 19,370169.38999999972
2013-01-10 13,309796.68
2013-02-09 15,293534.81000000029
2013-01-25 7,324054.79
2013-03-11 13,305444.23000000027
2013-03-17 11,308194.49000000005
2013-09-11 10,352501.6999999999
2013-02-10 18,367082.17999999964
2013-10-26 8,200232.24999999977
2013-10-05 13,353543.23000000074
2013-06-23 19,318822.46999999986
2013-11-30 7,87218.490000000209
2013-09-17 14,374245.08999999968
2013-04-22 2,56241.950000000063
2013-09-16 23,272203.06000000029
2013-03-19 4,50341.740000000034
2013-09-26 20,484221.46000000066
2013-07-06 1,216493.21000000005
2013-05-15 5,88844.6500000002
2013-08-29 22,435993.43999999994
2013-03-17 3,294621.77000000037
2013-08-02 8,167510.51999999984
2013-06-09 21,297208.37999999995
2013-06-08 5,83642.190000000061
2013-06-13 6,187758.55999999982
2013-02-25 17,358854.05000000034
2013-06-23 4,179307.51999999996
2013-05-28 19,430174.76000000036
2013-03-25 17,377881.93000000081
2013-04-19 8,402749.92000000045
2013-05-09 18,493715.69999999937
2013-12-16 17,365647.9399999993
2013-09-01 11,224922.68999999942
2013-01-17 11,303542.93000000058
2013-03-11 22,343568.93999999994
2013-09-11 22,451177.97999999992
2013-10-24 23,468543.69999999966
2013-11-23 23,500301.58999999973
2013-03-27 22,450294.89000000042
2013-03-19 17,349987.30999999988
2013-06-18 21,446782.21999999986
2013-04-09 1,100841.78999999983
2013-09-20 1,223603.21000000008
2013-11-22 1,215149.85000000003
2013-10-21 12,310712.09999999986
2013-01-04 14,325758.22999999992
2013-05-09 6,192827.01999999984
2013-03-29 10,307574.14999999997
2013-06-16 15,329345.27999999974
2013-12-12 7,341990.73000000021
2013-07-07 13,284040.7799999995
2013-01-19 14,313299.19999999937
2013-09-11 12,378137.19999999984
2013-09-13 7,328841.85999999917
2013-01-07 22,293742.58999999997
2013-01-09 5,74901.600000000137
2013-06-14 4,86855.060000000041
2013-08-14 23,370029.22000000015
2013-10-08 5,84720.840000000171
2013-09-05 20,431698.98999999982
2013-02-12 3,45392.77999999997
2013-05-15 22,467178.19000000035
2013-12-17 5,94319.440000000133
2013-07-29 0,190575.52
2013-10-22 0,183695.07000000004
2013-05-14 0,193958.63000000044
2013-06-14 9,383877.70999999973
2013-12-17 2,80333.930000000051
2013-01-11 4,69206.60000000002
2013-11-25 7,307915.69999999995
