Pickup_Datetime,Total_amount
01/13/2017 09:00 AM, 269196
04/30/2017 11:00 PM, 169516
09/30/2017 06:00 PM, 288121
01/30/2017 02:00 PM, 238992
08/06/2017 03:00 PM, 217414
06/22/2017 09:00 PM, 357584
06/03/2017 07:00 PM, 287892
05/18/2017 03:00 PM, 307949
12/01/2017 08:00 PM, 329488
03/15/2017 07:00 PM, 346449
08/08/2017 09:00 PM, 288540
11/09/2017 11:00 PM, 321407
11/16/2017 04:00 PM, 294746
09/03/2017 05:00 AM, 33475.7
08/18/2017 01:00 AM, 111012
01/22/2017 03:00 AM, 169908
06/15/2017 05:00 AM, 73144.5
06/08/2017 12:00 AM, 205151
01/03/2017 01:00 AM, 54301.9
04/12/2017 09:00 AM, 239383
12/13/2017 06:00 AM, 134812
03/27/2017 05:00 AM, 81520.3
11/28/2017 02:00 AM, 29612.5
03/08/2017 03:00 AM, 28220.3
01/24/2017 09:00 AM, 260039
09/21/2017 09:00 PM, 307528
08/29/2017 12:00 PM, 226311
09/02/2017 07:00 PM, 229531
08/17/2017 03:00 PM, 250560
01/21/2017 05:00 PM, 249176
01/14/2017 12:00 PM, 237691
06/14/2017 07:00 PM, 347177
01/02/2017 03:00 PM, 243733
05/29/2017 03:00 PM, 227295
12/12/2017 08:00 PM, 328033
03/26/2017 07:00 PM, 229807
11/27/2017 04:00 PM, 281857
03/07/2017 05:00 PM, 301666
11/08/2017 02:00 PM, 314325
09/14/2017 05:00 AM, 63688.6
09/07/2017 12:00 AM, 134252
04/02/2017 01:00 AM, 271902
08/29/2017 01:00 AM, 56757.1
07/11/2017 09:00 AM, 258697
10/12/2017 11:00 AM, 266372
01/26/2017 10:00 AM, 234435
06/26/2017 05:00 AM, 88243.6
06/19/2017 12:00 AM, 134274
01/14/2017 01:00 AM, 228532
06/07/2017 03:00 AM, 33905.9
04/23/2017 09:00 AM, 156226
12/24/2017 06:00 AM, 47914.4
04/20/2017 05:00 PM, 348830
09/13/2017 07:00 PM, 339846
12/21/2017 02:00 PM, 299623
04/01/2017 03:00 PM, 269887
08/28/2017 03:00 PM, 214004
08/09/2017 01:00 PM, 253060
01/25/2017 12:00 PM, 249539
06/25/2017 07:00 PM, 214894
01/06/2017 10:00 PM, 318275
01/13/2017 03:00 PM, 293960
06/06/2017 05:00 PM, 330805
12/23/2017 08:00 PM, 162459
07/01/2017 01:00 AM, 199949
04/25/2017 10:00 AM, 263101
09/25/2017 05:00 AM, 67241.9
09/18/2017 12:00 AM, 110184
04/13/2017 01:00 AM, 87854
09/06/2017 03:00 AM, 23742.6
07/22/2017 09:00 AM, 133541
10/23/2017 11:00 AM, 232981
10/30/2017 04:00 AM, 34419.7
02/03/2017 12:00 AM, 181623
02/10/2017 05:00 AM, 90345.3
10/11/2017 02:00 AM, 37490.9
01/25/2017 01:00 AM, 59303.2
12/15/2017 09:00 AM, 283968
03/29/2017 08:00 AM, 269593
04/24/2017 12:00 PM, 253425
09/24/2017 07:00 PM, 249155
04/05/2017 10:00 PM, 362785
04/12/2017 03:00 PM, 273806
09/05/2017 05:00 PM, 286527
10/10/2017 04:00 PM, 690847
10/03/2017 11:00 PM, 191545
01/17/2017 10:00 PM, 256476
01/24/2017 03:00 PM, 251478
01/05/2017 01:00 PM, 225356
07/31/2017 03:00 AM, 27445.5
07/24/2017 10:00 AM, 254760
07/12/2017 01:00 AM, 83311.6
05/02/2017 12:00 AM, 154928
09/29/2017 12:00 AM, 192964
11/29/2017 07:00 PM, 326728
03/09/2017 08:00 PM, 356801
04/24/2017 01:00 AM, 65778.1
02/14/2017 12:00 AM, 112763
02/21/2017 05:00 AM, 72393.9
10/22/2017 02:00 AM, 173436
06/28/2017 08:00 AM, 272808
06/09/2017 06:00 AM, 140115
07/30/2017 05:00 PM, 241199
07/23/2017 12:00 PM, 226536
12/26/2017 09:00 AM, 128792
07/11/2017 03:00 PM, 254798
07/04/2017 10:00 PM, 223156
12/07/2017 07:00 AM, 256044
04/16/2017 10:00 PM, 226996
04/23/2017 03:00 PM, 301358
04/04/2017 01:00 PM, 249680
02/20/2017 07:00 PM, 248640
10/21/2017 04:00 PM, 263167
10/14/2017 11:00 PM, 282453
01/28/2017 10:00 PM, 311786
08/01/2017 12:00 AM, 105865
07/23/2017 01:00 AM, 185549
06/08/2017 08:00 PM, 332391
05/13/2017 12:00 AM, 301926
05/20/2017 05:00 AM, 94188.7
12/06/2017 09:00 PM, 385069
05/01/2017 03:00 AM, 29402.7
09/08/2017 06:00 AM, 131612
01/08/2017 02:00 AM, 174119
07/22/2017 03:00 PM, 219922
07/15/2017 10:00 PM, 231208
12/18/2017 07:00 AM, 204209
07/03/2017 01:00 PM, 160198
04/27/2017 10:00 PM, 372988
09/07/2017 08:00 PM, 336488
08/12/2017 12:00 AM, 232010
10/12/2017 07:00 PM, 377701
01/26/2017 06:00 PM, 345365
06/19/2017 08:00 PM, 246355
01/07/2017 04:00 PM, 194399
05/24/2017 12:00 AM, 148049
12/17/2017 09:00 PM, 217782
09/19/2017 06:00 AM, 129328
04/07/2017 02:00 AM, 109528
02/23/2017 08:00 AM, 259116
10/24/2017 05:00 AM, 59021.6
10/17/2017 12:00 AM, 108835
02/04/2017 06:00 AM, 66064.7
10/05/2017 03:00 AM, 32127.5
01/19/2017 02:00 AM, 50016.6
07/26/2017 10:00 PM, 304602
12/29/2017 07:00 AM, 96682.1
04/25/2017 06:00 PM, 381946
09/18/2017 08:00 PM, 285840
12/26/2017 03:00 PM, 239253
04/06/2017 04:00 PM, 274867
12/07/2017 01:00 PM, 309425
03/30/2017 10:00 AM, 257502
08/23/2017 12:00 AM, 132560
10/23/2017 07:00 PM, 303251
08/30/2017 05:00 AM, 48638
02/03/2017 08:00 PM, 336866
10/04/2017 05:00 PM, 333486
01/18/2017 04:00 PM, 267769
12/28/2017 09:00 PM, 240853
07/06/2017 02:00 AM, 37277.2
05/22/2017 08:00 AM, 281898
05/03/2017 06:00 AM, 142560
04/18/2017 02:00 AM, 38686.8
11/20/2017 09:00 AM, 248799
10/28/2017 12:00 AM, 269695
11/01/2017 07:00 AM, 230008
02/15/2017 06:00 AM, 150528
10/16/2017 03:00 AM, 21953
10/09/2017 10:00 AM, 201378
03/10/2017 10:00 PM, 347383
07/05/2017 04:00 PM, 225690
05/02/2017 08:00 PM, 319338
09/29/2017 08:00 PM, 295501
04/17/2017 04:00 PM, 259086
12/18/2017 01:00 PM, 246788
02/14/2017 08:00 PM, 316572
10/15/2017 05:00 PM, 287803
10/08/2017 12:00 PM, 250226
01/29/2017 04:00 PM, 280840
08/21/2017 08:00 AM, 218880
08/02/2017 06:00 AM, 122099
07/29/2017 11:00 AM, 177467
07/17/2017 02:00 AM, 31589.9
05/14/2017 06:00 AM, 64277.1
04/29/2017 02:00 AM, 201604
11/12/2017 07:00 AM, 80768.8
02/26/2017 06:00 AM, 65547
10/27/2017 03:00 AM, 54113.7
02/07/2017 04:00 AM, 31940.9
10/08/2017 01:00 AM, 220089
03/21/2017 10:00 PM, 297000
08/01/2017 08:00 PM, 263254
07/16/2017 04:00 PM, 240038
07/09/2017 11:00 PM, 156009
05/13/2017 08:00 PM, 250311
04/28/2017 04:00 PM, 290080
12/29/2017 01:00 PM, 245111
04/09/2017 02:00 PM, 298643
11/11/2017 09:00 PM, 267740
02/25/2017 08:00 PM, 277197
10/26/2017 05:00 PM, 348680
10/19/2017 12:00 PM, 282704
03/13/2017 11:00 AM, 252902
03/20/2017 04:00 AM, 49644.5
08/13/2017 06:00 AM, 64526
11/21/2017 01:00 AM, 52970.6
03/01/2017 02:00 AM, 61339.4
07/28/2017 02:00 AM, 82510.5
05/25/2017 06:00 AM, 152457
05/06/2017 04:00 AM, 107771
06/20/2017 10:00 PM, 952875
08/12/2017 08:00 PM, 189227
11/13/2017 10:00 PM, 279262
11/20/2017 03:00 PM, 268903
07/27/2017 04:00 PM, 276385
11/01/2017 01:00 PM, 272041
07/08/2017 02:00 PM, 199694
05/24/2017 08:00 PM, 337897
12/10/2017 12:00 AM, 273525
03/24/2017 11:00 AM, 252382
03/31/2017 04:00 AM, 64859.4
08/24/2017 06:00 AM, 110127
03/12/2017 02:00 AM, 177.69
08/05/2017 04:00 AM, 91320.7
02/28/2017 09:00 AM, 256997
10/29/2017 06:00 AM, 68994.4
02/09/2017 07:00 AM, 100905
03/30/2017 06:00 PM, 369358
08/23/2017 08:00 PM, 274849
11/24/2017 10:00 PM, 188304
03/11/2017 04:00 PM, 293260
03/04/2017 11:00 PM, 357923
08/04/2017 06:00 PM, 291937
11/12/2017 01:00 PM, 284360
06/23/2017 11:00 AM, 261542
06/30/2017 04:00 AM, 63497.6
06/11/2017 02:00 AM, 176437
12/21/2017 12:00 AM, 180826
10/28/2017 08:00 PM, 290188
12/02/2017 10:00 AM, 219991
02/08/2017 09:00 PM, 340590
03/23/2017 02:00 AM, 48407.6
10/09/2017 06:00 PM, 267250
01/20/2017 06:00 AM, 136278
05/27/2017 09:00 AM, 143092
05/08/2017 07:00 AM, 226085
06/03/2017 11:00 PM, 323911
06/10/2017 04:00 PM, 253288
11/06/2017 08:00 AM, 258162
12/01/2017 12:00 PM, 287886
03/15/2017 11:00 PM, 265059
03/22/2017 04:00 PM, 284778
11/23/2017 01:00 PM, 159578
03/03/2017 02:00 PM, 329287
09/22/2017 11:00 AM, 224095
09/10/2017 02:00 AM, 189099
06/22/2017 02:00 AM, 55368.3
05/07/2017 09:00 PM, 230818
12/13/2017 10:00 AM, 280629
12/20/2017 03:00 AM, 40679.5
02/19/2017 09:00 PM, 217115
08/26/2017 09:00 AM, 123063
08/07/2017 07:00 AM, 184861
01/11/2017 09:00 AM, 245240
09/02/2017 11:00 PM, 185596
05/19/2017 07:00 AM, 250769
06/21/2017 04:00 PM, 501223
06/14/2017 11:00 PM, 283212
11/17/2017 08:00 AM, 279670
06/02/2017 02:00 PM, 315791
12/12/2017 12:00 PM, 273943
03/26/2017 11:00 PM, 167663
08/06/2017 09:00 PM, 196706
09/21/2017 02:00 AM, 46004.9
02/09/2017 01:00 PM, 90584.7
05/18/2017 09:00 PM, 388093
03/25/2017 05:00 AM, 61743.6
08/18/2017 07:00 AM, 176728
11/26/2017 02:00 AM, 120441
03/06/2017 03:00 AM, 24262.7
01/22/2017 09:00 AM, 118991
01/03/2017 07:00 AM, 198475
09/20/2017 04:00 PM, 258913
09/13/2017 11:00 PM, 237024
09/01/2017 02:00 PM, 249220
06/25/2017 11:00 PM, 188267
11/28/2017 08:00 AM, 268941
05/08/2017 01:00 PM, 255190
12/10/2017 08:00 PM, 229067
03/24/2017 07:00 PM, 347424
08/17/2017 09:00 PM, 307205
11/18/2017 11:00 PM, 296140
11/25/2017 04:00 PM, 249163
03/05/2017 05:00 PM, 277871
11/06/2017 02:00 PM, 291459
01/02/2017 09:00 PM, 184543
05/29/2017 09:00 PM, 217509
06/05/2017 03:00 AM, 22463.5
04/21/2017 09:00 AM, 322745
12/22/2017 06:00 AM, 115520
03/29/2017 12:00 AM, 133490
04/02/2017 07:00 AM, 85588
08/29/2017 07:00 AM, 156828
12/03/2017 04:00 AM, 103612
03/17/2017 03:00 AM, 58594.7
01/14/2017 07:00 AM, 85336.1
09/24/2017 11:00 PM, 163101
06/23/2017 07:00 PM, 346166
06/04/2017 05:00 PM, 283097
05/19/2017 01:00 PM, 311781
12/21/2017 08:00 PM, 298131
04/01/2017 09:00 PM, 264878
08/28/2017 09:00 PM, 215237
11/29/2017 11:00 PM, 227859
12/02/2017 06:00 PM, 322899
03/09/2017 12:00 PM, 271554
03/16/2017 05:00 PM, 313076
08/09/2017 07:00 PM, 303596
11/17/2017 02:00 PM, 320800
01/13/2017 09:00 PM, 312305
09/04/2017 03:00 AM, 58700.6
07/20/2017 09:00 AM, 264257
07/01/2017 07:00 AM, 82162.3
06/28/2017 12:00 AM, 163624
06/16/2017 03:00 AM, 60393.1
06/09/2017 10:00 AM, 247592
04/13/2017 07:00 AM, 218052
12/07/2017 11:00 AM, 286736
12/14/2017 04:00 AM, 41661.7
03/28/2017 03:00 AM, 24003.3
03/09/2017 01:00 AM, 84954.3
10/11/2017 08:00 AM, 271448
01/25/2017 07:00 AM, 227676
09/03/2017 05:00 PM, 199040
08/18/2017 01:00 PM, 241309
01/22/2017 03:00 PM, 278116
06/15/2017 05:00 PM, 326910
06/08/2017 12:00 PM, 293561
01/03/2017 01:00 PM, 221363
04/12/2017 09:00 PM, 325502
12/13/2017 06:00 PM, 373421
03/27/2017 05:00 PM, 275790
11/28/2017 02:00 PM, 283111
03/08/2017 03:00 PM, 292029
01/24/2017 09:00 PM, 286958
09/27/2017 12:00 AM, 117467
09/15/2017 03:00 AM, 50305
09/08/2017 10:00 AM, 242330
07/31/2017 09:00 AM, 221679
02/12/2017 12:00 AM, 312599
07/12/2017 07:00 AM, 196474
10/20/2017 02:00 AM, 73107.7
06/27/2017 03:00 AM, 30048.9
06/08/2017 01:00 AM, 99504.5
04/24/2017 07:00 AM, 238508
12/18/2017 11:00 AM, 228609
12/25/2017 04:00 AM, 26519.4
09/14/2017 05:00 PM, 335569
09/07/2017 12:00 PM, 283167
04/02/2017 01:00 PM, 272179
08/29/2017 01:00 PM, 249452
07/11/2017 09:00 PM, 312846
10/12/2017 11:00 PM, 301137
01/26/2017 10:00 PM, 341192
06/26/2017 05:00 PM, 289841
06/19/2017 12:00 PM, 241172
01/14/2017 01:00 PM, 254344
06/07/2017 03:00 PM, 299469
04/23/2017 09:00 PM, 254765
12/24/2017 06:00 PM, 169275
05/11/2017 12:00 AM, 164563
09/26/2017 03:00 AM, 21369.3
09/19/2017 10:00 AM, 227310
09/07/2017 01:00 AM, 78628.5
02/23/2017 12:00 AM, 140991
07/23/2017 07:00 AM, 72347
10/31/2017 02:00 AM, 32738.6
02/04/2017 10:00 AM, 201417
02/11/2017 03:00 AM, 152358
07/04/2017 05:00 AM, 31726.1
07/01/2017 01:00 PM, 197659
01/08/2017 08:00 AM, 107162
04/25/2017 10:00 PM, 306883
09/25/2017 05:00 PM, 308263
09/18/2017 12:00 PM, 227085
04/13/2017 01:00 PM, 291008
09/06/2017 03:00 PM, 277689
07/22/2017 09:00 PM, 225690
10/23/2017 11:00 PM, 169739
10/30/2017 04:00 PM, 263700
02/03/2017 12:00 PM, 257972
02/10/2017 05:00 PM, 336218
10/11/2017 02:00 PM, 298360
01/25/2017 01:00 PM, 277104
08/10/2017 12:00 AM, 144326
05/22/2017 12:00 AM, 121788
12/15/2017 09:00 PM, 348799
03/29/2017 08:00 PM, 343426
05/03/2017 10:00 AM, 263508
05/10/2017 03:00 AM, 29888.9
09/18/2017 01:00 AM, 60946.4
11/01/2017 11:00 AM, 261112
02/15/2017 10:00 AM, 244424
02/22/2017 03:00 AM, 26103.2
02/03/2017 01:00 AM, 118653
07/31/2017 03:00 PM, 243879
07/24/2017 10:00 PM, 215690
12/27/2017 07:00 AM, 95385.2
04/07/2017 08:00 AM, 293289
07/12/2017 01:00 PM, 270094
12/08/2017 05:00 AM, 68769.8
10/05/2017 09:00 AM, 258231
01/19/2017 08:00 AM, 271287
05/02/2017 12:00 PM, 284098
09/29/2017 12:00 PM, 261965
04/24/2017 01:00 PM, 252136
02/14/2017 12:00 PM, 252396
02/21/2017 05:00 PM, 279612
10/22/2017 02:00 PM, 285724
08/21/2017 12:00 AM, 93454.3
08/02/2017 10:00 AM, 227577
06/28/2017 08:00 PM, 309368
06/09/2017 06:00 PM, 337040
05/21/2017 03:00 AM, 168049
05/14/2017 10:00 AM, 202631
12/26/2017 09:00 PM, 203598
12/07/2017 07:00 PM, 369613
05/02/2017 01:00 AM, 100007
11/12/2017 11:00 AM, 227044
02/26/2017 10:00 AM, 203576
09/09/2017 04:00 AM, 88465.2
07/06/2017 08:00 AM, 227728
08/01/2017 12:00 PM, 230626
04/18/2017 08:00 AM, 264215
07/23/2017 01:00 PM, 212314
12/19/2017 05:00 AM, 63956.7
05/13/2017 12:00 PM, 288166
10/16/2017 09:00 AM, 279452
05/20/2017 05:00 PM, 297943
05/01/2017 03:00 PM, 274962
09/08/2017 06:00 PM, 353582
08/20/2017 03:00 AM, 121082
08/13/2017 10:00 AM, 146711
08/01/2017 01:00 AM, 57737.1
01/08/2017 02:00 PM, 243562
05/25/2017 10:00 AM, 274675
12/18/2017 07:00 PM, 300608
11/10/2017 07:00 AM, 216113
02/24/2017 06:00 AM, 131303
07/17/2017 08:00 AM, 264831
10/25/2017 03:00 AM, 27131
10/18/2017 10:00 AM, 251906
02/05/2017 04:00 AM, 105709
10/06/2017 01:00 AM, 106873
08/12/2017 12:00 PM, 184537
04/29/2017 08:00 AM, 153579
05/24/2017 12:00 PM, 294751
09/19/2017 06:00 PM, 314366
04/07/2017 02:00 PM, 336103
02/23/2017 08:00 PM, 342762
10/24/2017 05:00 PM, 297039
10/17/2017 12:00 PM, 262766
08/24/2017 10:00 AM, 221824
08/31/2017 03:00 AM, 31581.9
02/04/2017 06:00 PM, 300880
10/05/2017 03:00 PM, 304114
01/19/2017 02:00 PM, 287051
12/29/2017 07:00 PM, 264113
05/23/2017 06:00 AM, 134338
05/04/2017 04:00 AM, 45198.5
11/21/2017 07:00 AM, 207341
03/01/2017 08:00 AM, 301314
07/28/2017 08:00 AM, 225170
10/29/2017 10:00 AM, 188286
11/02/2017 05:00 AM, 66853.2
02/09/2017 11:00 AM, 82344.5
02/16/2017 04:00 AM, 43088.6
07/09/2017 06:00 AM, 56575
10/17/2017 01:00 AM, 55185.4
03/30/2017 10:00 PM, 351108
08/23/2017 12:00 PM, 240002
08/30/2017 05:00 PM, 518792
07/06/2017 02:00 PM, 244187
05/22/2017 08:00 PM, 287320
05/03/2017 06:00 PM, 374554
04/18/2017 02:00 PM, 278898
11/20/2017 09:00 PM, 272172
10/28/2017 12:00 PM, 256022
11/01/2017 07:00 PM, 340251
02/15/2017 06:00 PM, 356948
10/16/2017 03:00 PM, 289877
10/09/2017 10:00 PM, 212570
08/22/2017 06:00 AM, 106369
08/03/2017 04:00 AM, 44741.1
05/15/2017 04:00 AM, 39789.1
05/08/2017 11:00 AM, 252405
03/12/2017 08:00 AM, 115593
11/06/2017 12:00 AM, 114920
11/13/2017 05:00 AM, 76089.7
02/27/2017 04:00 AM, 36051.3
10/28/2017 01:00 AM, 225081
02/08/2017 02:00 AM, 38262.6
08/21/2017 08:00 PM, 230825
08/02/2017 06:00 PM, 296138
07/29/2017 11:00 PM, 262166
07/17/2017 02:00 PM, 262937
05/14/2017 06:00 PM, 263814
04/29/2017 02:00 PM, 279199
11/12/2017 07:00 PM, 244548
02/26/2017 06:00 PM, 291872
10/27/2017 03:00 PM, 311097
02/07/2017 04:00 PM, 250596
10/08/2017 01:00 PM, 257992
03/21/2017 02:00 AM, 38242.1
08/14/2017 04:00 AM, 32503.8
08/07/2017 11:00 AM, 222211
06/11/2017 08:00 AM, 104061
05/26/2017 04:00 AM, 73947.5
05/19/2017 11:00 AM, 296614
05/07/2017 02:00 AM, 198000
03/23/2017 08:00 AM, 281595
11/17/2017 12:00 AM, 205099
11/24/2017 05:00 AM, 29776.4
03/13/2017 11:00 PM, 186539
03/20/2017 04:00 PM, 267110
08/13/2017 06:00 PM, 227207
11/21/2017 01:00 PM, 272366
03/01/2017 02:00 PM, 293932
07/28/2017 02:00 PM, 277734
05/25/2017 06:00 PM, 326364
05/06/2017 04:00 PM, 262982
09/10/2017 08:00 AM, 108085
12/11/2017 10:00 AM, 247529
08/18/2017 11:00 AM, 204517
08/25/2017 04:00 AM, 48889.6
08/06/2017 02:00 AM, 159215
06/22/2017 08:00 AM, 266278
01/03/2017 11:00 AM, 203372
01/10/2017 04:00 AM, 32706.3
11/15/2017 08:00 AM, 276579
12/10/2017 12:00 PM, 277645
03/24/2017 11:00 PM, 330129
03/31/2017 04:00 PM, 283124
08/24/2017 06:00 PM, 308737
03/12/2017 02:00 PM, 300259
08/05/2017 04:00 PM, 200486
09/21/2017 08:00 AM, 610678
12/22/2017 10:00 AM, 217253
02/28/2017 09:00 PM, 320909
04/02/2017 11:00 AM, 227414
08/29/2017 11:00 AM, 209431
10/29/2017 06:00 PM, 240378
12/10/2017 01:00 AM, 212393
02/09/2017 07:00 PM, 199032
01/21/2017 04:00 AM, 111376
01/14/2017 11:00 AM, 214177
05/28/2017 07:00 AM, 61880.1
05/09/2017 05:00 AM, 61260.5
06/23/2017 11:00 PM, 304204
06/30/2017 04:00 PM, 262667
11/26/2017 08:00 AM, 100007
03/06/2017 09:00 AM, 253448
06/11/2017 02:00 PM, 280067
11/07/2017 06:00 AM, 122589
12/21/2017 12:00 PM, 274262
12/02/2017 10:00 PM, 292421
03/23/2017 02:00 PM, 311526
01/20/2017 06:00 PM, 344662
09/30/2017 02:00 AM, 156619
07/01/2017 11:00 AM, 170195
05/27/2017 09:00 PM, 194831
05/08/2017 07:00 PM, 301169
04/13/2017 11:00 AM, 254280
04/20/2017 04:00 AM, 41785.2
11/06/2017 08:00 PM, 292431
12/21/2017 01:00 AM, 102863
08/08/2017 05:00 AM, 56432.3
06/05/2017 09:00 AM, 261576
09/22/2017 11:00 PM, 303664
09/10/2017 02:00 PM, 284872
03/17/2017 09:00 AM, 283950
06/22/2017 02:00 PM, 320480
11/18/2017 06:00 AM, 91984.1
12/13/2017 10:00 PM, 383365
12/20/2017 03:00 PM, 292345
08/26/2017 09:00 PM, 206789
08/07/2017 07:00 PM, 269733
01/11/2017 09:00 PM, 333857
07/12/2017 11:00 AM, 254753
05/19/2017 07:00 PM, 388971
11/17/2017 08:00 PM, 326319
09/04/2017 09:00 AM, 109058
08/19/2017 05:00 AM, 50081.5
03/07/2017 01:00 AM, 59202.4
01/23/2017 07:00 AM, 214983
06/16/2017 09:00 AM, 258619
01/04/2017 05:00 AM, 54913.4
09/21/2017 02:00 PM, 272817
03/28/2017 09:00 AM, 245656
11/29/2017 06:00 AM, 121658
03/25/2017 05:00 PM, 266123
08/18/2017 07:00 PM, 300435
11/26/2017 02:00 PM, 278315
03/06/2017 03:00 PM, 267415
01/22/2017 09:00 PM, 200040
07/23/2017 11:00 AM, 188254
01/03/2017 07:00 PM, 249834
11/28/2017 08:00 PM, 299876
06/06/2017 01:00 AM, 72196
04/22/2017 07:00 AM, 101434
09/15/2017 09:00 AM, 263153
12/16/2017 11:00 AM, 251856
12/23/2017 04:00 AM, 84809.8
04/03/2017 05:00 AM, 82311.9
12/04/2017 02:00 AM, 27939.5
03/18/2017 01:00 AM, 292985
10/20/2017 08:00 AM, 266410
06/27/2017 09:00 AM, 264541
10/01/2017 06:00 AM, 61234.6
01/15/2017 05:00 AM, 52766.5
01/08/2017 12:00 AM, 225811
06/05/2017 03:00 PM, 290227
04/21/2017 09:00 PM, 341315
12/22/2017 06:00 PM, 286154
03/29/2017 12:00 PM, 264627
04/02/2017 07:00 PM, 255304
08/29/2017 07:00 PM, 281629
12/03/2017 04:00 PM, 292578
03/17/2017 03:00 PM, 281935
01/14/2017 07:00 PM, 262663
09/05/2017 01:00 AM, 45578.4
07/21/2017 07:00 AM, 177211
07/02/2017 05:00 AM, 43635.1
06/29/2017 10:00 AM, 243169
06/17/2017 01:00 AM, 237356
09/26/2017 09:00 AM, 256916
12/27/2017 11:00 AM, 208522
04/07/2017 12:00 AM, 229581
04/14/2017 05:00 AM, 76761
09/07/2017 07:00 AM, 231481
12/15/2017 02:00 AM, 111174
03/29/2017 01:00 AM, 72345.1
10/31/2017 08:00 AM, 249498
02/11/2017 09:00 AM, 187854
10/12/2017 06:00 AM, 137095
01/19/2017 12:00 AM, 127942
01/26/2017 05:00 AM, 69553.5
09/04/2017 03:00 PM, 218633
07/20/2017 09:00 PM, 318071
07/01/2017 07:00 PM, 232695
06/28/2017 12:00 PM, 266036
06/16/2017 03:00 PM, 277277
06/09/2017 10:00 PM, 324801
04/13/2017 07:00 PM, 350539
12/07/2017 11:00 PM, 351195
12/14/2017 04:00 PM, 301914
03/28/2017 03:00 PM, 256683
03/09/2017 01:00 PM, 289587
10/11/2017 08:00 PM, 326433
01/25/2017 07:00 PM, 326101
09/28/2017 10:00 AM, 253805
09/16/2017 01:00 AM, 214986
02/13/2017 10:00 AM, 220006
02/20/2017 03:00 AM, 54868.3
07/13/2017 05:00 AM, 61892.7
07/06/2017 12:00 AM, 105740
02/01/2017 01:00 AM, 64052.3
06/28/2017 01:00 AM, 79516.3
05/10/2017 09:00 AM, 279705
04/18/2017 12:00 AM, 116077
04/25/2017 05:00 AM, 66157.8
12/26/2017 02:00 AM, 18899.9
04/06/2017 03:00 AM, 39940
09/27/2017 12:00 PM, 275940
09/15/2017 03:00 PM, 300564
09/08/2017 10:00 PM, 302808
07/31/2017 09:00 PM, 244328
02/12/2017 12:00 PM, 286433
07/12/2017 07:00 PM, 327191
10/20/2017 02:00 PM, 323774
06/27/2017 03:00 PM, 280392
06/08/2017 01:00 PM, 312235
04/24/2017 07:00 PM, 321860
12/18/2017 11:00 PM, 201488
12/25/2017 04:00 PM, 144458
05/12/2017 10:00 AM, 269509
09/27/2017 01:00 AM, 57799.6
11/10/2017 11:00 AM, 274657
02/24/2017 10:00 AM, 224694
07/24/2017 05:00 AM, 69717.5
07/17/2017 12:00 AM, 99968.7
02/12/2017 01:00 AM, 293452
07/05/2017 03:00 AM, 27112.8
05/21/2017 09:00 AM, 173115
04/29/2017 12:00 AM, 310612
10/14/2017 09:00 AM, 177246
01/28/2017 08:00 AM, 117897
05/11/2017 12:00 PM, 296536
01/09/2017 06:00 AM, 152117
09/26/2017 03:00 PM, 291116
09/19/2017 10:00 PM, 275021
09/07/2017 01:00 PM, 273910
02/23/2017 12:00 PM, 254003
07/23/2017 07:00 PM, 202174
10/31/2017 02:00 PM, 266631
02/04/2017 10:00 PM, 289859
02/11/2017 03:00 PM, 287857
07/04/2017 05:00 PM, 192401
05/30/2017 03:00 AM, 19326.4
05/23/2017 10:00 AM, 254031
05/11/2017 01:00 AM, 84493
08/20/2017 09:00 AM, 118642
11/21/2017 11:00 AM, 237088
03/01/2017 12:00 AM, 150184
07/28/2017 12:00 AM, 198943
01/08/2017 08:00 PM, 221071
02/23/2017 01:00 AM, 76599.1
08/10/2017 12:00 PM, 246509
04/27/2017 08:00 AM, 295132
12/28/2017 05:00 AM, 43556
04/08/2017 06:00 AM, 74780.8
12/09/2017 03:00 AM, 121024
05/22/2017 12:00 PM, 274436
10/25/2017 09:00 AM, 273626
10/06/2017 07:00 AM, 217877
05/03/2017 10:00 PM, 332743
05/10/2017 03:00 PM, 296828
09/18/2017 01:00 PM, 250946
11/01/2017 11:00 PM, 211833
02/15/2017 10:00 PM, 318448
02/22/2017 03:00 PM, 261925
02/03/2017 01:00 PM, 270453
08/22/2017 10:00 AM, 218939
08/10/2017 01:00 AM, 81271.9
05/22/2017 01:00 AM, 82750.6
12/27/2017 07:00 PM, 256100
04/07/2017 08:00 PM, 360404
12/08/2017 05:00 PM, 340640
03/12/2017 12:00 AM, 306632
10/05/2017 09:00 PM, 364902
11/20/2017 02:00 AM, 27823
01/19/2017 08:00 PM, 322545
07/26/2017 08:00 AM, 248854
07/07/2017 06:00 AM, 108602
08/21/2017 12:00 PM, 206668
08/02/2017 10:00 PM, 586674
04/19/2017 06:00 AM, 146705
05/14/2017 10:00 PM, 232890
10/17/2017 07:00 AM, 227154
05/21/2017 03:00 PM, 296739
05/02/2017 01:00 PM, 283763
11/12/2017 11:00 PM, 147623
02/26/2017 10:00 PM, 201221
09/09/2017 04:00 PM, 246888
08/21/2017 01:00 AM, 49983.8
07/06/2017 08:00 PM, 271183
06/11/2017 12:00 AM, 262376
04/18/2017 08:00 PM, 344231
12/19/2017 05:00 PM, 302693
10/16/2017 09:00 PM, 287136
03/10/2017 08:00 AM, 295564
