Pickup_Datetime,Total_amount
11/21/2018 03:00 PM, 265877
06/12/2018 01:00 PM, 265877
09/21/2018 09:00 PM, 265869
07/12/2018 02:00 PM, 265862
05/21/2018 02:00 PM, 265849
07/31/2018 10:00 PM, 265824
12/14/2018 01:00 PM, 265803
01/18/2018 08:00 AM, 265788
02/20/2018 05:00 PM, 265755
04/26/2018 08:00 AM, 265730
06/05/2018 08:00 PM, 265722
06/07/2018 09:00 AM, 265713
12/10/2018 08:00 PM, 265661
10/20/2018 11:00 PM, 265605
05/22/2018 12:00 PM, 265600
12/09/2018 05:00 PM, 265590
03/12/2018 06:00 AM, 265564
09/17/2018 08:00 PM, 265563
06/06/2018 12:00 PM, 265549
04/05/2018 12:00 PM, 265515
10/14/2018 05:00 PM, 265503
12/03/2018 09:00 PM, 265499
06/07/2018 08:00 AM, 265498
08/03/2018 02:00 PM, 265498
01/16/2018 08:00 PM, 265479
12/07/2018 01:00 PM, 265458
06/22/2018 08:00 PM, 265442
04/26/2018 09:00 AM, 265434
08/02/2018 05:00 PM, 265432
05/29/2018 09:00 PM, 265432
09/18/2018 02:00 PM, 265292
04/09/2018 03:00 PM, 265276
11/27/2018 04:00 PM, 265254
06/06/2018 08:00 AM, 265241
07/18/2018 04:00 PM, 265232
05/22/2018 08:00 AM, 265224
12/13/2018 08:00 AM, 265189
04/22/2018 01:00 PM, 265172
07/31/2018 05:00 PM, 265144
07/27/2018 02:00 PM, 265078
05/31/2018 08:00 AM, 265020
02/27/2018 04:00 PM, 264986
10/27/2018 12:00 AM, 264979
09/07/2018 09:00 AM, 264971
11/04/2018 03:00 PM, 264928
10/29/2018 09:00 PM, 264928
10/06/2018 05:00 PM, 264910
12/19/2018 04:00 PM, 264887
11/12/2018 03:00 PM, 264884
04/20/2018 09:00 AM, 264873
06/26/2018 02:00 PM, 264847
12/03/2018 03:00 PM, 264839
10/21/2018 03:00 PM, 264812
02/27/2018 10:00 PM, 264778
04/19/2018 10:00 AM, 264716
05/10/2018 09:00 AM, 264711
10/23/2018 10:00 PM, 264708
02/13/2018 08:00 AM, 264698
08/29/2018 07:00 PM, 264693
08/17/2018 05:00 PM, 264675
07/26/2018 03:00 PM, 264673
05/03/2018 11:00 AM, 264666
08/09/2018 02:00 PM, 264645
08/02/2018 08:00 PM, 264618
01/29/2018 07:00 PM, 264594
06/13/2018 11:00 AM, 264562
12/06/2018 11:00 AM, 264555
11/26/2018 02:00 PM, 264515
04/14/2018 04:00 PM, 264501
05/31/2018 10:00 AM, 264465
11/12/2018 04:00 PM, 264434
06/15/2018 10:00 PM, 264397
11/03/2018 05:00 PM, 264373
11/15/2018 09:00 AM, 264352
01/03/2018 07:00 PM, 264312
10/11/2018 02:00 PM, 264274
08/15/2018 08:00 PM, 264249
06/07/2018 11:00 AM, 264237
05/29/2018 02:00 PM, 264143
09/04/2018 04:00 PM, 264142
01/10/2018 03:00 PM, 264129
12/04/2018 12:00 PM, 264112
07/19/2018 11:00 PM, 264071
06/28/2018 08:00 AM, 264061
02/22/2018 01:00 PM, 264051
11/07/2018 01:00 PM, 263997
10/02/2018 02:00 PM, 263979
04/10/2018 10:00 PM, 263975
02/13/2018 01:00 PM, 263930
12/20/2018 04:00 PM, 263896
12/07/2018 12:00 PM, 263888
01/30/2018 10:00 PM, 263866
09/10/2018 05:00 PM, 263855
05/30/2018 08:00 AM, 263840
05/21/2018 08:00 PM, 263835
02/24/2018 06:00 PM, 263788
05/10/2018 11:00 AM, 263780
10/17/2018 12:00 PM, 263754
01/19/2018 11:00 PM, 263744
04/09/2018 08:00 AM, 263691
12/16/2018 12:00 PM, 263681
10/13/2018 05:00 PM, 263657
05/14/2018 08:00 AM, 263649
10/02/2018 03:00 PM, 263640
02/09/2018 01:00 PM, 263637
06/27/2018 04:00 PM, 263595
07/09/2018 05:00 PM, 263565
10/03/2018 12:00 PM, 263557
12/08/2018 10:00 PM, 263543
06/02/2018 05:00 PM, 263541
12/16/2018 12:00 AM, 263537
04/06/2018 03:00 PM, 263536
09/22/2018 05:00 PM, 263479
10/31/2018 03:00 PM, 263437
08/27/2018 06:00 PM, 263422
07/10/2018 04:00 PM, 263413
01/25/2018 01:00 PM, 263383
03/11/2018 09:00 AM, 263371
10/28/2018 02:00 PM, 263342
05/23/2018 08:00 AM, 263297
09/27/2018 03:00 PM, 263293
06/28/2018 01:00 PM, 263260
06/03/2018 05:00 PM, 263233
05/05/2018 12:00 PM, 263203
06/22/2018 09:00 PM, 263144
04/06/2018 02:00 PM, 263141
09/30/2018 03:00 PM, 263114
05/13/2018 06:00 PM, 263108
07/27/2018 04:00 PM, 263056
12/20/2018 01:00 PM, 263013
11/29/2018 01:00 PM, 263009
12/09/2018 01:00 PM, 262970
04/03/2018 11:00 AM, 262951
08/31/2018 04:00 PM, 262951
11/27/2018 03:00 PM, 262943
09/28/2018 09:00 PM, 262941
02/08/2018 01:00 PM, 262931
12/01/2018 01:00 PM, 262930
12/03/2018 02:00 PM, 262886
08/28/2018 05:00 PM, 262885
05/13/2018 03:00 PM, 262822
05/19/2018 07:00 PM, 262782
06/11/2018 10:00 PM, 262773
06/14/2018 09:00 AM, 262761
09/24/2018 07:00 PM, 262668
01/31/2018 08:00 AM, 262658
04/05/2018 09:00 AM, 262639
02/21/2018 04:00 PM, 262608
07/23/2018 05:00 PM, 262555
08/15/2018 10:00 PM, 262475
06/02/2018 07:00 PM, 262441
10/26/2018 01:00 PM, 262434
04/29/2018 01:00 PM, 262403
07/30/2018 07:00 PM, 262401
10/02/2018 04:00 PM, 262336
01/13/2018 10:00 PM, 262294
04/07/2018 05:00 PM, 262202
05/11/2018 08:00 AM, 262197
04/11/2018 12:00 PM, 262161
08/16/2018 04:00 PM, 262145
08/22/2018 05:00 PM, 262125
05/23/2018 11:00 AM, 262068
05/08/2018 08:00 AM, 262053
05/11/2018 11:00 AM, 262005
10/24/2018 01:00 PM, 261914
09/12/2018 12:00 PM, 261892
11/27/2018 02:00 PM, 261888
11/15/2018 11:00 AM, 261887
05/22/2018 08:00 PM, 261870
05/24/2018 12:00 PM, 261844
08/14/2018 07:00 PM, 261832
08/10/2018 04:00 PM, 261817
11/06/2018 09:00 PM, 261766
01/14/2018 04:00 PM, 261743
03/17/2018 02:00 AM, 261741
07/10/2018 08:00 PM, 261700
12/15/2018 10:00 PM, 261637
12/10/2018 03:00 PM, 261630
05/25/2018 03:00 PM, 261571
08/22/2018 08:00 PM, 261567
04/28/2018 02:00 PM, 261543
11/15/2018 12:00 PM, 261436
01/10/2018 10:00 PM, 261407
03/08/2018 06:00 AM, 261383
08/16/2018 08:00 PM, 261380
06/28/2018 03:00 PM, 261340
09/20/2018 01:00 PM, 261290
06/06/2018 11:00 AM, 261254
02/15/2018 08:00 AM, 261210
05/19/2018 05:00 PM, 261207
04/25/2018 07:00 AM, 261188
04/21/2018 08:00 PM, 261179
06/22/2018 01:00 PM, 261160
02/06/2018 03:00 PM, 261149
06/20/2018 09:00 AM, 261146
06/02/2018 01:00 PM, 261123
05/04/2018 09:00 AM, 261103
07/19/2018 02:00 PM, 261072
06/04/2018 02:00 PM, 261028
07/18/2018 03:00 PM, 261024
10/01/2018 04:00 PM, 260984
12/14/2018 12:00 PM, 260979
06/20/2018 08:00 AM, 260973
02/27/2018 03:00 PM, 260966
07/24/2018 08:00 PM, 260965
06/19/2018 09:00 AM, 260936
05/13/2018 05:00 PM, 260935
02/10/2018 12:00 PM, 260932
11/14/2018 08:00 AM, 260908
05/11/2018 09:00 AM, 260908
09/26/2018 02:00 PM, 260905
09/13/2018 12:00 PM, 260904
02/06/2018 10:00 PM, 260881
06/13/2018 08:00 AM, 260822
10/24/2018 12:00 PM, 260820
10/14/2018 04:00 PM, 260806
05/25/2018 06:00 PM, 260800
02/21/2018 03:00 PM, 260778
01/09/2018 03:00 PM, 260774
10/27/2018 07:00 PM, 260768
08/22/2018 07:00 PM, 260742
06/29/2018 04:00 PM, 260676
05/16/2018 11:00 PM, 260676
09/26/2018 03:00 PM, 260643
08/09/2018 03:00 PM, 260614
08/23/2018 08:00 PM, 260579
08/07/2018 09:00 PM, 260551
10/14/2018 06:00 PM, 260545
01/27/2018 06:00 PM, 260535
02/05/2018 09:00 PM, 260519
03/21/2018 06:00 PM, 260503
10/22/2018 08:00 PM, 260341
10/29/2018 08:00 PM, 260304
05/08/2018 09:00 AM, 260252
02/07/2018 02:00 PM, 260236
06/03/2018 01:00 PM, 260236
12/21/2018 02:00 PM, 260216
04/27/2018 10:00 AM, 260206
11/11/2018 06:00 PM, 260177
04/28/2018 01:00 PM, 260120
06/03/2018 03:00 PM, 260112
09/07/2018 04:00 PM, 260101
05/08/2018 12:00 PM, 260095
09/29/2018 11:00 PM, 260093
01/02/2018 05:00 PM, 260090
11/06/2018 08:00 PM, 260081
04/19/2018 09:00 AM, 260035
04/13/2018 12:00 PM, 260014
09/13/2018 08:00 AM, 260012
04/08/2018 12:00 AM, 259977
09/08/2018 05:00 PM, 259977
04/18/2018 11:00 AM, 259939
10/30/2018 03:00 PM, 259903
04/16/2018 08:00 AM, 259828
11/20/2018 09:00 PM, 259823
07/16/2018 07:00 PM, 259774
12/13/2018 10:00 AM, 259756
09/10/2018 07:00 PM, 259725
10/06/2018 03:00 PM, 259723
05/15/2018 09:00 AM, 259716
06/21/2018 09:00 AM, 259696
12/04/2018 01:00 PM, 259614
06/06/2018 09:00 AM, 259537
09/23/2018 05:00 PM, 259451
06/10/2018 05:00 PM, 259436
10/18/2018 11:00 AM, 259417
04/12/2018 11:00 PM, 259398
07/22/2018 06:00 PM, 259309
05/20/2018 04:00 PM, 259277
06/03/2018 04:00 PM, 259272
09/17/2018 03:00 PM, 259261
07/03/2018 05:00 PM, 259231
05/02/2018 09:00 AM, 259229
04/08/2018 06:00 PM, 259203
02/06/2018 04:00 PM, 259197
09/26/2018 10:00 PM, 259186
10/03/2018 01:00 PM, 259181
11/17/2018 10:00 PM, 259167
04/21/2018 09:00 PM, 259165
01/20/2018 06:00 PM, 259144
11/16/2018 04:00 PM, 259135
09/09/2018 05:00 PM, 259130
12/06/2018 09:00 AM, 259085
04/30/2018 11:00 AM, 259081
10/06/2018 11:00 PM, 259079
12/17/2018 03:00 PM, 259074
09/18/2018 05:00 PM, 259055
02/01/2018 08:00 AM, 259031
10/21/2018 01:00 PM, 259027
12/01/2018 11:00 PM, 259022
11/15/2018 03:00 PM, 258973
06/19/2018 01:00 PM, 258961
12/02/2018 05:00 PM, 258929
08/20/2018 06:00 PM, 258849
07/12/2018 04:00 PM, 258843
01/12/2018 08:00 AM, 258843
02/16/2018 01:00 PM, 258827
12/03/2018 08:00 PM, 258775
11/29/2018 12:00 PM, 258762
06/11/2018 02:00 PM, 258746
05/03/2018 10:00 AM, 258716
08/24/2018 05:00 PM, 258710
03/18/2018 03:00 AM, 258697
06/03/2018 12:00 PM, 258683
05/18/2018 08:00 AM, 258640
05/31/2018 11:00 PM, 258555
01/17/2018 08:00 AM, 258472
06/20/2018 11:00 AM, 258449
06/01/2018 08:00 PM, 258416
05/07/2018 08:00 AM, 258362
04/26/2018 11:00 AM, 258353
04/09/2018 02:00 PM, 258329
10/18/2018 08:00 AM, 258277
10/05/2018 01:00 PM, 258266
02/28/2018 09:00 AM, 258266
01/15/2018 05:00 PM, 258255
04/21/2018 01:00 PM, 258233
05/17/2018 10:00 AM, 258226
05/24/2018 08:00 AM, 258225
05/08/2018 01:00 PM, 258214
01/20/2018 03:00 PM, 258195
08/02/2018 02:00 PM, 258176
05/18/2018 09:00 AM, 258090
11/11/2018 04:00 PM, 258077
04/13/2018 09:00 AM, 258043
11/21/2018 05:00 PM, 258036
12/06/2018 10:00 AM, 258029
10/29/2018 04:00 PM, 257972
12/21/2018 03:00 PM, 257967
01/10/2018 04:00 PM, 257955
12/17/2018 08:00 PM, 257950
11/17/2018 03:00 PM, 257911
11/10/2018 04:00 PM, 257907
05/12/2018 03:00 PM, 257827
05/18/2018 10:00 AM, 257821
09/20/2018 12:00 PM, 257812
04/08/2018 05:00 PM, 257794
07/18/2018 09:00 AM, 257771
10/26/2018 12:00 PM, 257738
07/11/2018 04:00 PM, 257738
12/11/2018 08:00 AM, 257728
11/06/2018 03:00 PM, 257703
05/24/2018 11:00 PM, 257657
05/15/2018 10:00 AM, 257651
01/06/2018 06:00 PM, 257632
11/17/2018 01:00 PM, 257605
06/29/2018 12:00 PM, 257584
04/08/2018 01:00 PM, 257579
05/19/2018 02:00 PM, 257575
02/09/2018 08:00 AM, 257562
12/07/2018 11:00 AM, 257541
04/24/2018 08:00 AM, 257518
01/01/2018 12:00 AM, 257504
07/13/2018 03:00 PM, 257454
03/26/2018 06:00 AM, 257444
01/23/2018 04:00 PM, 257422
09/22/2018 11:00 PM, 257404
04/14/2018 12:00 PM, 257401
07/12/2018 03:00 PM, 257313
01/12/2018 04:00 PM, 257283
12/04/2018 08:00 AM, 257260
03/21/2018 09:00 AM, 257201
05/09/2018 09:00 AM, 257163
02/19/2018 05:00 PM, 257159
09/05/2018 01:00 PM, 257159
09/19/2018 10:00 PM, 257141
05/24/2018 09:00 AM, 257140
10/10/2018 01:00 PM, 257115
07/25/2018 04:00 PM, 257110
11/20/2018 08:00 PM, 257108
04/22/2018 12:00 AM, 257104
02/06/2018 08:00 AM, 257098
10/27/2018 10:00 PM, 257096
07/24/2018 02:00 PM, 257092
09/30/2018 02:00 PM, 257084
09/23/2018 04:00 PM, 257074
11/21/2018 04:00 PM, 257068
01/08/2018 08:00 AM, 257067
04/30/2018 08:00 AM, 257060
11/30/2018 08:00 AM, 257037
10/11/2018 08:00 AM, 257037
02/08/2018 09:00 AM, 257032
07/10/2018 10:00 PM, 257020
05/01/2018 12:00 PM, 257009
05/13/2018 04:00 PM, 257000
12/17/2018 04:00 PM, 256937
01/26/2018 08:00 AM, 256896
01/24/2018 02:00 PM, 256889
10/19/2018 12:00 PM, 256885
07/16/2018 04:00 PM, 256884
05/02/2018 08:00 AM, 256883
05/20/2018 01:00 PM, 256866
04/15/2018 07:00 PM, 256788
11/09/2018 08:00 PM, 256740
12/15/2018 05:00 PM, 256729
04/13/2018 11:00 AM, 256707
09/18/2018 07:00 PM, 256691
04/18/2018 10:00 AM, 256668
04/28/2018 12:00 PM, 256662
08/30/2018 02:00 PM, 256647
02/26/2018 04:00 PM, 256647
01/22/2018 05:00 PM, 256646
02/27/2018 02:00 PM, 256639
12/02/2018 04:00 PM, 256635
04/20/2018 11:00 AM, 256633
09/24/2018 08:00 PM, 256629
02/22/2018 11:00 PM, 256596
11/17/2018 02:00 PM, 256587
05/29/2018 08:00 AM, 256550
08/10/2018 02:00 PM, 256547
12/10/2018 02:00 PM, 256545
12/05/2018 09:00 AM, 256536
04/21/2018 03:00 PM, 256529
11/11/2018 12:00 PM, 256508
04/07/2018 03:00 PM, 256495
09/12/2018 08:00 AM, 256460
10/17/2018 09:00 AM, 256445
04/30/2018 01:00 PM, 256435
01/26/2018 01:00 PM, 256397
06/27/2018 01:00 PM, 256378
05/19/2018 03:00 PM, 256350
05/22/2018 10:00 AM, 256310
01/27/2018 10:00 PM, 256274
10/15/2018 03:00 PM, 256239
10/17/2018 01:00 PM, 256218
05/19/2018 12:00 AM, 256217
11/09/2018 09:00 PM, 256212
04/07/2018 02:00 PM, 256190
05/04/2018 11:00 AM, 256120
02/23/2018 01:00 PM, 256117
11/01/2018 01:00 PM, 256116
10/10/2018 12:00 PM, 256110
01/09/2018 09:00 AM, 256106
09/29/2018 03:00 PM, 256095
10/22/2018 09:00 PM, 256066
06/01/2018 12:00 PM, 256015
01/18/2018 09:00 AM, 255996
12/12/2018 08:00 AM, 255994
06/27/2018 03:00 PM, 255972
10/31/2018 04:00 PM, 255961
06/02/2018 03:00 PM, 255959
09/06/2018 08:00 AM, 255947
10/05/2018 12:00 PM, 255947
06/01/2018 08:00 AM, 255941
08/16/2018 03:00 PM, 255920
11/06/2018 10:00 AM, 255905
10/20/2018 05:00 PM, 255881
06/26/2018 03:00 PM, 255871
11/03/2018 03:00 PM, 255863
01/11/2018 08:00 AM, 255834
10/07/2018 03:00 PM, 255822
01/20/2018 05:00 PM, 255810
12/08/2018 04:00 PM, 255809
06/02/2018 02:00 PM, 255749
04/11/2018 09:00 AM, 255744
02/05/2018 08:00 PM, 255742
06/14/2018 08:00 AM, 255723
11/01/2018 08:00 AM, 255720
10/22/2018 03:00 PM, 255712
04/06/2018 08:00 AM, 255698
08/15/2018 02:00 PM, 255651
07/24/2018 04:00 PM, 255597
10/19/2018 01:00 PM, 255579
10/08/2018 06:00 PM, 255569
07/20/2018 02:00 PM, 255549
05/23/2018 11:00 PM, 255545
03/14/2018 06:00 AM, 255540
01/27/2018 11:00 PM, 255530
04/04/2018 03:00 PM, 255511
08/08/2018 02:00 PM, 255499
02/08/2018 12:00 PM, 255487
09/16/2018 04:00 PM, 255472
02/05/2018 04:00 PM, 255438
09/05/2018 12:00 PM, 255427
09/06/2018 11:00 AM, 255427
03/30/2018 07:00 AM, 255416
06/21/2018 11:00 AM, 255342
12/12/2018 11:00 PM, 255341
10/25/2018 11:00 AM, 255334
03/15/2018 12:00 AM, 255327
06/28/2018 12:00 PM, 255253
01/05/2018 10:00 PM, 255230
07/20/2018 11:00 PM, 255228
08/14/2018 09:00 PM, 255209
10/08/2018 05:00 PM, 255166
09/20/2018 08:00 AM, 255155
09/13/2018 11:00 PM, 255112
01/06/2018 03:00 PM, 255093
07/13/2018 04:00 PM, 255093
09/16/2018 02:00 PM, 255072
08/22/2018 09:00 PM, 255041
04/17/2018 11:00 AM, 255035
06/19/2018 12:00 PM, 254971
02/05/2018 08:00 AM, 254948
06/11/2018 03:00 PM, 254932
10/15/2018 02:00 PM, 254922
05/06/2018 12:00 AM, 254881
01/10/2018 02:00 PM, 254855
05/31/2018 09:00 AM, 254839
11/09/2018 10:00 AM, 254830
09/24/2018 09:00 PM, 254816
10/16/2018 08:00 AM, 254799
07/11/2018 02:00 PM, 254797
01/20/2018 07:00 PM, 254796
09/13/2018 11:00 AM, 254783
04/25/2018 09:00 AM, 254779
11/30/2018 12:00 PM, 254764
11/07/2018 12:00 PM, 254720
05/23/2018 09:00 AM, 254689
10/10/2018 08:00 AM, 254669
12/01/2018 10:00 PM, 254641
09/18/2018 04:00 PM, 254557
09/23/2018 02:00 PM, 254489
11/12/2018 02:00 PM, 254461
02/02/2018 08:00 AM, 254336
10/24/2018 11:00 AM, 254322
10/25/2018 08:00 AM, 254316
11/20/2018 01:00 PM, 254314
07/19/2018 03:00 PM, 254310
10/07/2018 06:00 PM, 254293
01/29/2018 05:00 PM, 254286
04/15/2018 12:00 AM, 254270
04/30/2018 10:00 PM, 254239
10/04/2018 11:00 PM, 254235
02/15/2018 11:00 PM, 254208
06/13/2018 11:00 PM, 254180
02/13/2018 09:00 AM, 254169
11/06/2018 11:00 AM, 254155
09/16/2018 05:00 PM, 254127
12/01/2018 04:00 PM, 254099
11/04/2018 04:00 PM, 254092
11/21/2018 12:00 PM, 254083
05/12/2018 02:00 PM, 254081
04/22/2018 12:00 PM, 254073
12/19/2018 12:00 PM, 254070
09/30/2018 04:00 PM, 254018
04/24/2018 09:00 AM, 254015
11/05/2018 02:00 PM, 253990
06/11/2018 08:00 PM, 253957
10/12/2018 08:00 AM, 253944
12/14/2018 08:00 AM, 253929
09/06/2018 09:00 AM, 253917
07/19/2018 04:00 PM, 253857
11/29/2018 08:00 AM, 253823
09/11/2018 03:00 PM, 253812
01/25/2018 09:00 AM, 253793
04/26/2018 10:00 AM, 253763
06/03/2018 12:00 AM, 253753
10/09/2018 09:00 AM, 253746
02/25/2018 02:00 PM, 253725
05/12/2018 10:00 PM, 253715
09/06/2018 10:00 AM, 253707
06/05/2018 08:00 AM, 253677
06/25/2018 09:00 PM, 253654
11/04/2018 02:00 PM, 253630
12/14/2018 12:00 AM, 253616
02/07/2018 03:00 PM, 253612
09/26/2018 04:00 PM, 253574
12/15/2018 03:00 PM, 253572
10/11/2018 12:00 PM, 253535
06/15/2018 04:00 PM, 253499
01/28/2018 12:00 AM, 253477
06/08/2018 12:00 PM, 253430
09/29/2018 10:00 PM, 253415
12/12/2018 09:00 AM, 253376
04/23/2018 08:00 AM, 253333
01/27/2018 05:00 PM, 253332
11/10/2018 12:00 PM, 253309
11/06/2018 07:00 PM, 253302
07/26/2018 01:00 PM, 253275
02/21/2018 02:00 PM, 253266
04/21/2018 02:00 PM, 253246
10/21/2018 12:00 PM, 253245
11/18/2018 02:00 PM, 253233
05/09/2018 11:00 AM, 253188
02/06/2018 02:00 PM, 253188
02/24/2018 02:00 PM, 253167
09/11/2018 02:00 PM, 253149
09/04/2018 03:00 PM, 253066
09/17/2018 02:00 PM, 253026
11/17/2018 11:00 PM, 253024
09/10/2018 04:00 PM, 253011
02/12/2018 04:00 PM, 252998
07/25/2018 02:00 PM, 252982
05/12/2018 01:00 PM, 252969
04/09/2018 09:00 AM, 252954
12/05/2018 11:00 AM, 252939
07/31/2018 08:00 PM, 252933
10/04/2018 08:00 AM, 252908
12/08/2018 12:00 AM, 252897
09/15/2018 05:00 PM, 252894
09/05/2018 10:00 PM, 252887
11/27/2018 10:00 PM, 252886
10/07/2018 05:00 PM, 252813
10/14/2018 01:00 PM, 252803
06/09/2018 06:00 PM, 252771
02/13/2018 12:00 PM, 252767
07/18/2018 01:00 PM, 252762
03/17/2018 08:00 AM, 252731
04/16/2018 03:00 PM, 252727
02/23/2018 09:00 AM, 252692
07/17/2018 05:00 PM, 252690
02/24/2018 05:00 PM, 252608
06/19/2018 11:00 AM, 252593
01/08/2018 04:00 PM, 252589
07/02/2018 06:00 PM, 252572
06/15/2018 02:00 PM, 252544
05/01/2018 01:00 PM, 252513
06/04/2018 08:00 AM, 252495
10/07/2018 01:00 PM, 252486
06/08/2018 08:00 AM, 252467
05/07/2018 10:00 PM, 252459
06/05/2018 12:00 PM, 252448
02/12/2018 03:00 PM, 252408
01/14/2018 05:00 PM, 252380
10/25/2018 09:00 AM, 252366
09/05/2018 08:00 AM, 252354
01/25/2018 12:00 PM, 252348
11/06/2018 01:00 PM, 252337
01/06/2018 05:00 PM, 252307
02/07/2018 09:00 AM, 252276
11/03/2018 10:00 PM, 252263
05/29/2018 01:00 PM, 252242
08/21/2018 06:00 PM, 252213
12/01/2018 08:00 PM, 252212
04/30/2018 09:00 AM, 252146
01/06/2018 04:00 PM, 252130
09/15/2018 11:00 PM, 252127
12/20/2018 12:00 PM, 252078
07/17/2018 10:00 PM, 252056
10/22/2018 08:00 AM, 252036
01/19/2018 08:00 AM, 252036
02/13/2018 05:00 PM, 252031
04/05/2018 08:00 AM, 251996
08/15/2018 04:00 PM, 251987
09/17/2018 09:00 PM, 251912
06/04/2018 08:00 PM, 251903
04/07/2018 09:00 PM, 251902
01/06/2018 07:00 PM, 251865
04/17/2018 10:00 AM, 251841
12/07/2018 08:00 AM, 251796
07/13/2018 11:00 PM, 251795
05/01/2018 08:00 AM, 251776
09/30/2018 06:00 PM, 251735
10/09/2018 08:00 AM, 251725
09/07/2018 12:00 PM, 251721
05/14/2018 09:00 AM, 251707
05/30/2018 09:00 AM, 251699
08/24/2018 07:00 PM, 251694
11/01/2018 12:00 PM, 251683
05/18/2018 11:00 AM, 251662
04/30/2018 12:00 PM, 251659
07/03/2018 01:00 PM, 251642
07/13/2018 02:00 PM, 251633
11/06/2018 12:00 PM, 251627
12/08/2018 08:00 PM, 251624
12/08/2018 09:00 PM, 251622
02/25/2018 01:00 PM, 251621
06/19/2018 08:00 AM, 251602
10/04/2018 09:00 AM, 251592
01/09/2018 04:00 PM, 251554
12/15/2018 02:00 PM, 251554
09/07/2018 08:00 AM, 251525
01/22/2018 07:00 PM, 251515
04/20/2018 10:00 AM, 251492
02/10/2018 05:00 PM, 251477
07/31/2018 04:00 PM, 251450
09/23/2018 06:00 PM, 251448
10/26/2018 08:00 AM, 251441
08/31/2018 02:00 PM, 251387
10/11/2018 09:00 AM, 251373
09/16/2018 03:00 PM, 251348
10/28/2018 06:00 PM, 251287
11/19/2018 04:00 PM, 251252
06/14/2018 11:00 AM, 251248
02/06/2018 09:00 AM, 251244
11/30/2018 11:00 AM, 251158
05/12/2018 11:00 PM, 251152
01/10/2018 08:00 AM, 251150
12/02/2018 01:00 PM, 251139
08/23/2018 04:00 PM, 251135
02/22/2018 08:00 AM, 251121
05/12/2018 04:00 PM, 251114
06/15/2018 11:00 PM, 251099
09/30/2018 05:00 PM, 251069
02/14/2018 09:00 AM, 251059
02/19/2018 04:00 PM, 251059
01/23/2018 09:00 AM, 251039
02/01/2018 01:00 PM, 251014
06/02/2018 12:00 PM, 250983
08/17/2018 02:00 PM, 250977
07/11/2018 01:00 PM, 250951
04/22/2018 07:00 PM, 250942
12/18/2018 01:00 PM, 250909
02/10/2018 10:00 PM, 250882
09/21/2018 12:00 PM, 250877
08/17/2018 10:00 PM, 250858
12/14/2018 09:00 AM, 250855
01/15/2018 03:00 PM, 250829
01/23/2018 08:00 AM, 250828
01/23/2018 10:00 PM, 250826
06/03/2018 06:00 PM, 250823
06/25/2018 04:00 PM, 250812
09/11/2018 04:00 PM, 250794
01/29/2018 04:00 PM, 250776
06/29/2018 09:00 PM, 250764
10/28/2018 01:00 PM, 250707
08/28/2018 07:00 PM, 250702
08/27/2018 05:00 PM, 250692
02/07/2018 04:00 PM, 250680
10/13/2018 10:00 PM, 250638
04/28/2018 04:00 PM, 250631
09/29/2018 08:00 PM, 250621
10/12/2018 01:00 PM, 250606
10/29/2018 03:00 PM, 250579
09/26/2018 08:00 AM, 250534
12/15/2018 01:00 PM, 250487
04/07/2018 08:00 PM, 250487
02/20/2018 08:00 PM, 250471
04/12/2018 10:00 AM, 250460
11/15/2018 10:00 AM, 250455
01/30/2018 04:00 PM, 250444
04/21/2018 12:00 PM, 250403
07/25/2018 08:00 AM, 250401
04/05/2018 11:00 AM, 250373
10/17/2018 08:00 AM, 250355
11/09/2018 12:00 PM, 250348
10/04/2018 11:00 AM, 250327
04/11/2018 11:00 AM, 250326
10/12/2018 12:00 PM, 250279
07/30/2018 05:00 PM, 250272
05/04/2018 10:00 AM, 250270
09/18/2018 03:00 PM, 250269
09/16/2018 06:00 PM, 250259
02/05/2018 03:00 PM, 250253
02/09/2018 12:00 PM, 250248
06/09/2018 07:00 PM, 250247
06/18/2018 09:00 PM, 250178
12/12/2018 11:00 AM, 250151
08/29/2018 09:00 PM, 250139
01/03/2018 04:00 PM, 250100
12/04/2018 09:00 AM, 250018
10/27/2018 06:00 PM, 249986
06/20/2018 11:00 PM, 249959
06/21/2018 10:00 AM, 249951
09/04/2018 08:00 PM, 249940
09/05/2018 11:00 AM, 249915
05/10/2018 10:00 AM, 249893
06/12/2018 12:00 PM, 249865
05/19/2018 11:00 AM, 249861
12/10/2018 10:00 PM, 249827
10/20/2018 03:00 PM, 249772
05/25/2018 01:00 PM, 249718
09/25/2018 08:00 AM, 249710
02/22/2018 09:00 AM, 249707
05/02/2018 11:00 AM, 249699
05/12/2018 12:00 AM, 249687
11/02/2018 08:00 AM, 249670
12/21/2018 04:00 PM, 249663
03/31/2018 09:00 AM, 249633
10/03/2018 09:00 AM, 249612
12/03/2018 08:00 AM, 249587
06/05/2018 09:00 AM, 249573
05/09/2018 11:00 PM, 249461
01/20/2018 10:00 PM, 249445
11/03/2018 11:00 PM, 249404
02/19/2018 03:00 PM, 249403
06/25/2018 02:00 PM, 249375
10/03/2018 08:00 AM, 249371
03/03/2018 08:00 AM, 249360
01/11/2018 01:00 PM, 249291
09/14/2018 08:00 AM, 249278
02/07/2018 01:00 PM, 249271
04/24/2018 12:00 PM, 249247
07/16/2018 02:00 PM, 249237
05/06/2018 01:00 PM, 249228
