Pickup_Datetime,Total_amount
2015-02-27 23:00:00,483462.87999999378
2015-05-27 20:00:00,411329.89999999572
2015-11-09 19:00:00,356091.68999999732
2015-03-15 14:00:00,347429.88999999664
2015-08-22 06:00:00,83764.040000000154
2015-01-17 03:00:00,198955.1500000009
2015-12-27 15:00:00,256056.58999999968
2015-05-25 05:00:00,67958.150000000038
2015-02-05 10:00:00,307601.02999999822
2015-11-12 02:00:00,69821.600000000064
2015-11-21 15:00:00,332881.81999999762
2015-06-20 23:00:00,373356.76999999647
2015-04-14 21:00:00,413959.589999996
2015-10-31 16:00:00,283086.40999999881
2015-09-29 10:00:00,278881.7699999992
2015-04-14 22:00:00,375611.34999999695
2015-04-20 00:00:00,159192.14000000063
2015-01-12 10:00:00,283301.3999999988
2015-07-22 17:00:00,334747.78999999794
2015-05-04 20:00:00,371994.089999997
2015-12-10 19:00:00,443118.90999999567
2015-05-03 02:00:00,346031.26999999717
2015-09-02 07:00:00,228655.29000000042
2015-07-14 11:00:00,288131.52999999892
2015-04-28 14:00:00,344347.52999999758
2015-11-28 23:00:00,331932.4099999977
2015-09-28 00:00:00,138215.47000000053
2015-09-13 13:00:00,323160.14999999804
2015-03-25 18:00:00,424461.3999999956
2015-09-20 21:00:00,297677.67999999883
2015-11-12 12:00:00,325439.26999999827
2015-11-17 20:00:00,397662.52999999665
2015-07-13 20:00:00,312203.79999999824
2015-08-29 20:00:00,275454.38999999897
2015-09-25 08:00:00,225876.11000000051
2015-02-28 15:00:00,341555.50999999687
2015-02-23 01:00:00,93527.080000000191
2015-03-05 06:00:00,156301.96000000084
2015-04-17 01:00:00,198530.26000000077
2015-03-21 11:00:00,295413.22999999824
2015-10-12 21:00:00,315140.34999999846
2015-12-28 06:00:00,103234.02000000027
2015-10-29 14:00:00,371649.31999999739
2015-09-01 23:00:00,254291.73999999973
2015-02-25 07:00:00,318363.95999999775
2015-05-17 04:00:00,156006.94000000064
2015-04-12 11:00:00,291330.14999999863
2015-06-01 11:00:00,350670.13999999739
2015-01-17 22:00:00,386885.22999999562
2015-06-26 20:00:00,356394.09999999707
2015-08-25 17:00:00,303985.95999999851
2015-11-27 20:00:00,213462.80000000092
2015-08-29 14:00:00,258730.54999999961
2015-11-13 07:00:00,286918.70999999903
2015-02-03 12:00:00,331080.48999999772
2015-04-22 12:00:00,332209.30999999796
2015-02-07 11:00:00,314205.09999999753
2015-09-17 13:00:00,360396.23999999772
2015-01-05 08:00:00,317663.4499999978
2015-04-11 21:00:00,400630.40999999549
2015-03-30 08:00:00,343880.19999999722
2015-06-23 14:00:00,357131.50999999716
2015-08-27 13:00:00,282288.49999999907
2015-04-20 23:00:00,262670.43999999959
2015-10-22 02:00:00,69500.510000000068
2015-08-16 11:00:00,232401.84000000046
2015-07-06 22:00:00,289392.63999999897
2015-01-29 18:00:00,432439.45999999496
2015-03-13 15:00:00,342571.52999999723
2015-02-24 10:00:00,330149.33999999735
2015-02-18 07:00:00,289770.70999999851
2015-04-05 12:00:00,285228.16999999864
2015-04-18 13:00:00,377958.82999999606
2015-02-24 14:00:00,354930.389999997
2015-09-05 20:00:00,254875.76999999964
2015-06-13 18:00:00,339255.63999999687
2015-06-01 10:00:00,334002.45999999787
2015-11-22 09:00:00,167995.45000000091
2015-08-22 02:00:00,236718.73000000019
2015-05-02 23:00:00,421435.27999999473
2015-08-12 12:00:00,291286.22999999876
2015-06-21 20:00:00,256305.29999999964
2015-07-25 22:00:00,331327.60999999737
2015-07-16 21:00:00,425786.49999999581
2015-07-01 14:00:00,319168.82999999827
2015-10-12 01:00:00,106141.53000000032
2015-06-12 06:00:00,190479.7200000009
2015-03-09 07:00:00,292327.35999999859
2015-03-19 11:00:00,339006.90999999736
2015-01-19 16:00:00,308321.16999999818
2015-06-22 14:00:00,329030.85999999795
2015-07-22 15:00:00,328335.609999998
2015-12-06 03:00:00,238142.73000000013
2015-07-03 16:00:00,221452.49000000072
2015-03-05 15:00:00,246150.1999999999
2015-08-28 08:00:00,266912.92999999953
2015-07-14 21:00:00,407954.82999999623
2015-08-16 17:00:00,301610.33999999857
2015-08-13 12:00:00,287547.089999999
2015-03-18 07:00:00,289874.79999999859
2015-12-21 07:00:00,209779.30000000086
2015-02-06 09:00:00,357653.8099999968
2015-09-20 15:00:00,341165.76999999769
2015-06-07 22:00:00,299774.09999999875
2015-09-05 16:00:00,236034.65000000023
2015-12-06 22:00:00,244832.67999999993
2015-02-02 07:00:00,215171.81000000084
2015-12-08 22:00:00,403232.72999999666
2015-04-18 00:00:00,439836.9499999953
2015-06-07 16:00:00,339869.44999999792
2015-03-04 16:00:00,296912.70999999857
2015-02-10 06:00:00,176440.2800000009
2015-11-10 08:00:00,338239.72999999765
2015-08-29 22:00:00,309553.089999998
2015-09-09 13:00:00,346142.59999999765
2015-05-08 14:00:00,388098.01999999664
2015-10-15 17:00:00,367239.04999999737
2015-07-31 20:00:00,358773.23999999691
2015-12-17 17:00:00,331897.60999999836
2015-05-02 13:00:00,357540.61999999644
2015-11-14 08:00:00,176751.19000000085
2015-12-22 23:00:00,252600.70999999973
2015-02-11 14:00:00,367217.85999999655
2015-02-06 08:00:00,367231.70999999641
2015-02-03 21:00:00,429248.69999999559
2015-02-21 23:00:00,380510.089999996
2015-12-23 11:00:00,274750.479999999
2015-08-24 19:00:00,311111.78999999817
2015-09-02 17:00:00,312502.2599999985
2015-12-29 22:00:00,267929.70999999926
2015-01-28 01:00:00,48946.759999999929
2015-05-27 02:00:00,62388.350000000013
2015-05-14 23:00:00,436667.249999996
2015-05-11 07:00:00,296604.81999999867
2015-10-01 21:00:00,415207.7799999963
2015-09-27 20:00:00,302751.94999999867
2015-04-23 15:00:00,388018.63999999687
2015-02-08 13:00:00,341434.909999997
2015-07-01 09:00:00,305004.80999999848
2015-12-29 23:00:00,247086.15999999989
2015-10-08 09:00:00,321517.57999999821
2015-05-12 17:00:00,379027.89999999705
2015-02-09 16:00:00,272392.94999999914
2015-02-13 11:00:00,384524.93999999622
2015-03-16 11:00:00,289743.91999999876
2015-09-29 17:00:00,334400.67999999813
2015-12-30 18:00:00,326906.12999999785
2015-02-02 22:00:00,265921.46999999945
2015-08-17 12:00:00,269531.91999999934
2015-08-08 03:00:00,191458.48000000085
2015-12-02 13:00:00,323002.14999999839
2015-07-16 03:00:00,61294.610000000008
2015-02-14 06:00:00,108739.7000000003
2015-11-18 18:00:00,417618.88999999617
2015-01-04 20:00:00,264979.38999999937
2015-01-06 17:00:00,306438.449999998
2015-10-03 15:00:00,325216.49999999767
2015-09-17 01:00:00,136839.28000000049
2015-06-01 18:00:00,410338.18999999587
2015-03-30 09:00:00,334094.83999999764
2015-06-25 19:00:00,429821.11999999546
2015-11-01 18:00:00,335332.01999999792
2015-03-03 23:00:00,310484.31999999844
2015-06-26 19:00:00,421303.14999999531
2015-12-30 08:00:00,182861.24000000083
2015-08-07 18:00:00,374897.37999999675
2015-10-29 07:00:00,295683.85999999871
2015-02-17 10:00:00,298212.27999999834
2015-03-17 21:00:00,447022.39999999449
2015-06-26 13:00:00,332961.439999998
2015-10-02 09:00:00,317895.77999999828
2015-05-21 14:00:00,408948.14999999618
2015-04-26 18:00:00,363073.51999999693
2015-05-12 08:00:00,365191.71999999695
2015-03-30 11:00:00,300740.48999999842
