Pickup_Datetime,Total_amount
11/26/2016 04:00 PM, 265889
08/05/2016 12:00 AM, 265864
09/14/2016 07:00 AM, 265793
08/09/2016 04:00 PM, 265772
11/05/2016 11:00 AM, 265759
08/09/2016 03:00 PM, 265746
07/23/2016 02:00 PM, 265721
03/27/2016 10:00 PM, 265713
09/22/2016 09:00 AM, 265685
11/23/2016 11:00 AM, 265661
09/06/2016 09:00 AM, 265656
11/30/2016 04:00 PM, 265615
07/08/2016 04:00 PM, 265582
07/17/2016 01:00 AM, 265546
03/08/2016 11:00 AM, 265477
07/17/2016 09:00 PM, 265400
08/31/2016 03:00 PM, 265383
07/19/2016 11:00 AM, 265352
04/26/2016 12:00 PM, 265339
08/26/2016 04:00 PM, 265289
06/27/2016 11:00 AM, 265237
12/28/2016 04:00 PM, 265225
02/08/2016 02:00 PM, 265215
07/19/2016 10:00 AM, 265199
06/30/2016 10:00 AM, 265196
08/13/2016 02:00 PM, 265094
11/27/2016 01:00 PM, 265089
10/07/2016 07:00 AM, 265073
09/02/2016 11:00 PM, 264978
07/26/2016 10:00 AM, 264941
07/31/2016 03:00 PM, 264879
01/11/2016 10:00 PM, 264870
12/04/2016 11:00 AM, 264860
10/09/2016 01:00 AM, 264854
10/31/2016 09:00 AM, 264826
02/14/2016 11:00 AM, 264821
08/07/2016 09:00 PM, 264820
03/07/2016 01:00 PM, 264819
08/31/2016 01:00 PM, 264793
09/28/2016 07:00 AM, 264718
08/15/2016 04:00 PM, 264651
09/21/2016 10:00 AM, 264605
02/12/2016 12:00 AM, 264601
02/24/2016 11:00 PM, 264580
07/11/2016 09:00 AM, 264568
08/06/2016 07:00 PM, 264567
08/21/2016 03:00 PM, 264562
07/07/2016 03:00 PM, 264547
07/30/2016 02:00 PM, 264485
02/03/2016 11:00 PM, 264476
03/28/2016 11:00 AM, 264473
05/21/2016 02:00 AM, 264468
01/10/2016 01:00 PM, 264385
02/09/2016 01:00 PM, 264268
06/20/2016 12:00 PM, 264209
06/12/2016 08:00 PM, 264206
08/19/2016 12:00 PM, 264205
03/28/2016 07:00 AM, 264186
11/07/2016 11:00 AM, 264184
11/21/2016 09:00 AM, 264158
10/18/2016 11:00 AM, 264158
08/10/2016 03:00 PM, 264154
03/27/2016 12:00 PM, 264093
07/17/2016 12:00 PM, 264092
07/09/2016 07:00 PM, 264000
05/22/2016 10:00 PM, 263962
06/18/2016 04:00 PM, 263917
08/20/2016 10:00 PM, 263915
10/16/2016 08:00 PM, 263912
09/18/2016 09:00 PM, 263891
10/01/2016 11:00 AM, 263864
11/22/2016 10:00 AM, 263858
12/06/2016 07:00 AM, 263847
02/10/2016 11:00 AM, 263844
11/06/2016 09:00 PM, 263840
10/18/2016 10:00 AM, 263835
09/23/2016 09:00 AM, 263808
11/28/2016 09:00 AM, 263805
06/26/2016 08:00 PM, 263801
10/23/2016 09:00 PM, 263737
09/16/2016 12:00 AM, 263728
07/09/2016 05:00 PM, 263723
07/08/2016 01:00 PM, 263660
08/28/2016 12:00 AM, 263641
10/17/2016 09:00 AM, 263629
06/08/2016 04:00 PM, 263600
12/30/2016 11:00 PM, 263597
08/21/2016 02:00 PM, 263576
05/31/2016 11:00 AM, 263550
08/04/2016 11:00 AM, 263532
12/27/2016 04:00 PM, 263527
03/13/2016 11:00 AM, 263506
07/12/2016 11:00 AM, 263486
05/02/2016 11:00 PM, 263440
07/23/2016 01:00 AM, 263400
11/01/2016 11:00 AM, 263392
01/04/2016 09:00 PM, 263381
09/06/2016 10:00 PM, 263373
08/03/2016 04:00 PM, 263372
10/03/2016 04:00 PM, 263349
08/26/2016 12:00 PM, 263345
07/06/2016 02:00 PM, 263284
12/22/2016 12:00 PM, 263206
11/21/2016 10:00 PM, 263184
11/29/2016 04:00 PM, 263158
05/28/2016 05:00 PM, 263128
10/24/2016 09:00 AM, 263125
06/13/2016 11:00 AM, 263003
06/12/2016 12:00 PM, 262994
12/31/2016 09:00 PM, 262982
11/14/2016 07:00 AM, 262962
01/27/2016 07:00 AM, 262917
09/24/2016 11:00 AM, 262887
02/14/2016 11:00 PM, 262858
01/20/2016 11:00 PM, 262849
01/05/2016 04:00 PM, 262837
07/25/2016 01:00 PM, 262758
08/28/2016 05:00 PM, 262757
07/16/2016 08:00 PM, 262749
07/31/2016 05:00 PM, 262702
06/10/2016 07:00 AM, 262696
09/20/2016 12:00 PM, 262690
10/18/2016 12:00 PM, 262613
07/07/2016 04:00 PM, 262610
05/22/2016 02:00 AM, 262591
11/10/2016 07:00 AM, 262584
12/31/2016 10:00 PM, 262575
11/07/2016 12:00 PM, 262464
08/15/2016 01:00 PM, 262433
07/31/2016 06:00 PM, 262342
01/05/2016 10:00 PM, 262312
04/27/2016 07:00 AM, 262297
12/29/2016 03:00 PM, 262191
07/01/2016 12:00 PM, 262005
04/24/2016 02:00 AM, 261996
05/08/2016 10:00 PM, 261968
03/07/2016 12:00 PM, 261948
09/27/2016 11:00 AM, 261913
03/08/2016 11:00 PM, 261825
07/08/2016 09:00 AM, 261820
04/18/2016 10:00 AM, 261788
10/23/2016 11:00 AM, 261770
11/29/2016 10:00 PM, 261739
03/01/2016 10:00 AM, 261735
08/19/2016 09:00 AM, 261713
09/01/2016 04:00 PM, 261710
01/29/2016 07:00 AM, 261707
10/01/2016 04:00 PM, 261641
04/22/2016 12:00 AM, 261633
12/05/2016 11:00 AM, 261619
08/15/2016 03:00 PM, 261617
02/03/2016 10:00 AM, 261609
11/07/2016 10:00 AM, 261596
11/13/2016 11:00 AM, 261540
12/30/2016 01:00 PM, 261520
12/01/2016 07:00 AM, 261451
07/08/2016 03:00 PM, 261441
04/17/2016 10:00 AM, 261399
05/09/2016 10:00 AM, 261353
10/29/2016 11:00 AM, 261321
04/11/2016 12:00 PM, 261292
11/07/2016 10:00 PM, 261273
08/13/2016 05:00 PM, 261273
06/15/2016 07:00 AM, 261226
08/21/2016 04:00 PM, 261210
10/12/2016 03:00 PM, 261165
08/12/2016 10:00 AM, 261144
08/28/2016 06:00 PM, 261113
12/05/2016 07:00 AM, 260995
09/02/2016 08:00 PM, 260971
12/22/2016 11:00 PM, 260944
02/02/2016 07:00 AM, 260943
09/25/2016 11:00 AM, 260940
07/24/2016 01:00 AM, 260939
06/28/2016 11:00 PM, 260864
09/24/2016 04:00 PM, 260850
08/16/2016 03:00 PM, 260816
01/30/2016 02:00 AM, 260803
07/18/2016 10:00 AM, 260783
08/25/2016 12:00 PM, 260743
10/08/2016 11:00 AM, 260739
10/11/2016 11:00 AM, 260738
02/02/2016 12:00 PM, 260714
06/23/2016 07:00 AM, 260584
07/18/2016 11:00 AM, 260576
08/27/2016 06:00 PM, 260513
06/19/2016 01:00 PM, 260490
05/28/2016 10:00 PM, 260472
01/13/2016 11:00 PM, 260459
01/17/2016 08:00 PM, 260413
12/12/2016 11:00 AM, 260334
04/10/2016 10:00 PM, 260292
08/02/2016 10:00 AM, 260261
08/13/2016 01:00 PM, 260253
05/01/2016 10:00 AM, 260245
05/21/2016 10:00 AM, 260232
12/23/2016 07:00 PM, 260222
10/11/2016 10:00 AM, 260206
09/26/2016 10:00 PM, 260167
05/28/2016 02:00 PM, 260156
12/02/2016 07:00 AM, 260151
01/04/2016 02:00 PM, 260138
08/09/2016 12:00 PM, 260132
03/06/2016 09:00 PM, 260114
06/13/2016 07:00 AM, 260105
09/26/2016 09:00 PM, 260061
08/06/2016 04:00 PM, 260060
06/11/2016 04:00 PM, 260059
02/16/2016 03:00 PM, 260012
07/07/2016 10:00 AM, 259990
06/05/2016 02:00 AM, 259900
04/16/2016 10:00 AM, 259887
11/15/2016 11:00 PM, 259880
02/05/2016 01:00 PM, 259848
01/07/2016 04:00 PM, 259826
04/23/2016 11:00 AM, 259795
09/26/2016 01:00 PM, 259758
09/12/2016 12:00 PM, 259745
01/04/2016 09:00 AM, 259704
08/03/2016 11:00 AM, 259629
07/23/2016 05:00 PM, 259581
08/16/2016 12:00 PM, 259578
08/22/2016 02:00 PM, 259555
01/06/2016 04:00 PM, 259478
09/27/2016 10:00 AM, 259418
07/23/2016 01:00 PM, 259415
04/25/2016 12:00 PM, 259368
10/03/2016 02:00 PM, 259363
12/05/2016 10:00 AM, 259326
11/26/2016 09:00 PM, 259323
09/13/2016 10:00 AM, 259315
08/23/2016 08:00 AM, 259314
02/21/2016 11:00 AM, 259166
06/18/2016 11:00 AM, 259094
11/30/2016 10:00 AM, 259085
08/23/2016 01:00 PM, 258984
05/23/2016 10:00 AM, 258942
05/29/2016 06:00 PM, 258801
08/24/2016 08:00 AM, 258768
08/30/2016 04:00 PM, 258759
04/26/2016 10:00 AM, 258759
08/22/2016 04:00 PM, 258733
09/25/2016 09:00 PM, 258731
07/23/2016 09:00 PM, 258716
07/30/2016 04:00 PM, 258713
01/11/2016 10:00 AM, 258689
08/01/2016 01:00 PM, 258669
01/11/2016 07:00 AM, 258616
11/01/2016 07:00 AM, 258612
01/18/2016 10:00 PM, 258543
11/19/2016 04:00 PM, 258540
01/30/2016 11:00 AM, 258515
10/04/2016 01:00 PM, 258513
02/20/2016 11:00 AM, 258499
07/04/2016 11:00 PM, 258458
12/21/2016 11:00 AM, 258435
08/29/2016 04:00 PM, 258396
12/04/2016 02:00 AM, 258387
02/22/2016 10:00 AM, 258379
07/30/2016 01:00 PM, 258375
08/23/2016 09:00 AM, 258337
03/01/2016 11:00 AM, 258331
02/22/2016 01:00 PM, 258301
08/07/2016 05:00 PM, 258256
07/12/2016 10:00 AM, 258229
11/28/2016 01:00 PM, 258143
11/27/2016 07:00 PM, 258118
08/01/2016 03:00 PM, 258088
08/14/2016 12:00 AM, 258068
02/09/2016 07:00 AM, 258045
11/26/2016 08:00 PM, 257976
09/11/2016 11:00 AM, 257933
11/02/2016 11:00 PM, 257925
01/12/2016 07:00 AM, 257880
08/23/2016 03:00 PM, 257874
01/25/2016 11:00 AM, 257818
05/08/2016 10:00 AM, 257799
06/11/2016 11:00 AM, 257780
07/17/2016 08:00 PM, 257748
12/11/2016 07:00 PM, 257722
10/16/2016 11:00 AM, 257690
08/23/2016 04:00 PM, 257656
04/04/2016 11:00 PM, 257651
10/29/2016 02:00 AM, 257573
02/07/2016 12:00 PM, 257517
08/22/2016 03:00 PM, 257452
11/20/2016 11:00 AM, 257435
03/21/2016 10:00 AM, 257397
07/01/2016 07:00 PM, 257357
03/21/2016 12:00 PM, 257243
03/28/2016 01:00 PM, 257218
01/25/2016 01:00 PM, 257177
08/28/2016 08:00 PM, 257133
08/09/2016 01:00 PM, 257116
12/18/2016 02:00 AM, 257113
09/26/2016 07:00 AM, 257067
06/14/2016 07:00 AM, 257067
03/28/2016 12:00 PM, 257028
03/22/2016 07:00 AM, 256978
09/20/2016 11:00 PM, 256972
01/17/2016 10:00 PM, 256958
10/11/2016 12:00 PM, 256910
05/29/2016 03:00 PM, 256888
08/17/2016 11:00 AM, 256884
10/08/2016 04:00 PM, 256826
01/26/2016 11:00 PM, 256824
08/08/2016 04:00 PM, 256808
03/01/2016 12:00 PM, 256735
08/24/2016 09:00 AM, 256722
07/01/2016 04:00 PM, 256694
07/05/2016 08:00 AM, 256609
01/03/2016 01:00 PM, 256590
10/16/2016 09:00 PM, 256555
01/08/2016 12:00 PM, 256548
01/12/2016 12:00 PM, 256534
08/07/2016 03:00 PM, 256467
08/07/2016 02:00 PM, 256388
09/26/2016 09:00 AM, 256319
11/08/2016 11:00 PM, 256293
11/29/2016 07:00 AM, 256183
11/23/2016 09:00 AM, 256169
01/25/2016 10:00 AM, 256105
01/31/2016 11:00 AM, 256088
02/01/2016 01:00 PM, 256080
08/04/2016 10:00 AM, 256038
11/07/2016 07:00 AM, 255961
09/20/2016 11:00 AM, 255957
02/28/2016 08:00 PM, 255880
02/21/2016 09:00 PM, 255861
12/27/2016 03:00 PM, 255742
06/26/2016 11:00 AM, 255735
11/08/2016 10:00 PM, 255694
09/20/2016 10:00 AM, 255607
11/06/2016 12:00 PM, 255602
10/17/2016 10:00 PM, 255505
08/08/2016 02:00 PM, 255473
07/29/2016 11:00 AM, 255467
08/18/2016 10:00 AM, 255457
06/19/2016 12:00 PM, 255435
07/31/2016 02:00 PM, 255411
12/29/2016 07:00 PM, 255397
08/14/2016 06:00 PM, 255375
12/12/2016 07:00 AM, 255360
10/10/2016 04:00 PM, 255283
08/28/2016 03:00 PM, 255283
08/14/2016 01:00 PM, 255264
04/24/2016 10:00 PM, 255251
06/04/2016 10:00 AM, 255212
07/24/2016 07:00 PM, 255155
05/28/2016 07:00 PM, 255131
03/31/2016 07:00 AM, 255114
02/09/2016 12:00 PM, 255101
07/10/2016 04:00 PM, 255070
12/31/2016 08:00 PM, 255030
02/16/2016 11:00 PM, 255008
02/09/2016 10:00 AM, 255003
07/25/2016 10:00 PM, 254977
08/03/2016 10:00 AM, 254945
07/07/2016 11:00 AM, 254864
08/25/2016 08:00 AM, 254832
09/19/2016 01:00 PM, 254803
03/21/2016 07:00 AM, 254778
08/13/2016 12:00 PM, 254774
08/06/2016 01:00 AM, 254725
07/23/2016 04:00 PM, 254719
04/10/2016 10:00 AM, 254692
06/09/2016 12:00 AM, 254651
08/10/2016 11:00 AM, 254646
11/02/2016 07:00 AM, 254645
07/14/2016 07:00 AM, 254629
05/29/2016 11:00 PM, 254573
02/09/2016 11:00 AM, 254572
08/05/2016 12:00 PM, 254545
05/30/2016 07:00 PM, 254509
04/09/2016 02:00 AM, 254410
02/22/2016 12:00 PM, 254372
06/20/2016 11:00 AM, 254329
07/29/2016 10:00 AM, 254326
11/13/2016 09:00 PM, 254301
10/11/2016 10:00 PM, 254229
09/13/2016 11:00 PM, 254037
02/18/2016 07:00 AM, 254033
08/08/2016 10:00 PM, 253929
09/27/2016 07:00 AM, 253844
08/22/2016 08:00 AM, 253834
12/28/2016 09:00 PM, 253826
08/06/2016 03:00 PM, 253817
05/23/2016 11:00 AM, 253808
02/02/2016 11:00 AM, 253798
11/30/2016 11:00 PM, 253786
11/08/2016 08:00 AM, 253739
08/25/2016 09:00 AM, 253725
12/20/2016 10:00 AM, 253722
08/16/2016 10:00 AM, 253674
12/20/2016 11:00 PM, 253667
02/28/2016 11:00 AM, 253649
08/07/2016 06:00 PM, 253600
01/02/2016 01:00 PM, 253584
10/02/2016 09:00 PM, 253581
08/08/2016 03:00 PM, 253579
12/21/2016 08:00 AM, 253573
07/31/2016 09:00 PM, 253557
11/18/2016 12:00 AM, 253554
10/02/2016 11:00 AM, 253553
10/03/2016 09:00 PM, 253552
03/26/2016 02:00 AM, 253531
03/25/2016 09:00 AM, 253521
06/20/2016 10:00 AM, 253474
11/25/2016 05:00 PM, 253470
07/05/2016 10:00 PM, 253452
12/13/2016 07:00 AM, 253435
03/20/2016 10:00 AM, 253372
03/24/2016 07:00 AM, 253344
10/24/2016 01:00 PM, 253322
09/23/2016 07:00 AM, 253277
07/25/2016 10:00 AM, 253256
06/18/2016 08:00 PM, 253248
03/14/2016 11:00 PM, 253214
07/31/2016 04:00 PM, 253184
09/23/2016 10:00 AM, 253183
08/24/2016 12:00 PM, 253106
05/30/2016 08:00 PM, 253092
01/25/2016 12:00 PM, 252905
08/08/2016 08:00 AM, 252903
11/21/2016 11:00 AM, 252882
12/04/2016 08:00 PM, 252818
01/07/2016 01:00 PM, 252684
10/18/2016 07:00 AM, 252645
04/03/2016 09:00 PM, 252621
01/01/2016 02:00 PM, 252449
08/02/2016 11:00 AM, 252438
12/29/2016 01:00 PM, 252417
08/07/2016 04:00 PM, 252385
08/10/2016 10:00 AM, 252366
05/27/2016 10:00 AM, 252342
06/19/2016 11:00 PM, 252296
11/08/2016 10:00 AM, 252259
11/08/2016 01:00 PM, 252204
07/05/2016 02:00 PM, 252149
06/06/2016 11:00 PM, 252135
08/19/2016 11:00 AM, 252069
11/30/2016 07:00 AM, 252055
07/31/2016 01:00 AM, 252045
08/05/2016 09:00 AM, 252008
04/25/2016 11:00 AM, 251992
08/02/2016 11:00 PM, 251953
08/27/2016 07:00 PM, 251933
12/23/2016 12:00 PM, 251929
05/08/2016 02:00 AM, 251921
12/19/2016 10:00 AM, 251918
12/21/2016 09:00 AM, 251881
11/26/2016 02:00 PM, 251879
07/05/2016 09:00 AM, 251870
06/13/2016 11:00 PM, 251863
07/16/2016 12:00 PM, 251806
03/11/2016 12:00 AM, 251757
03/12/2016 02:00 AM, 251734
07/10/2016 09:00 PM, 251697
12/29/2016 12:00 PM, 251647
08/31/2016 12:00 PM, 251647
12/21/2016 11:00 PM, 251636
08/13/2016 01:00 AM, 251552
07/06/2016 04:00 PM, 251523
10/03/2016 03:00 PM, 251507
07/05/2016 08:00 PM, 251465
08/13/2016 08:00 PM, 251426
04/16/2016 02:00 AM, 251354
06/27/2016 11:00 PM, 251333
12/17/2016 11:00 AM, 251279
06/22/2016 07:00 AM, 251278
08/05/2016 08:00 AM, 251263
09/07/2016 07:00 AM, 251259
11/23/2016 10:00 AM, 251224
10/17/2016 07:00 AM, 251214
03/05/2016 10:00 AM, 251150
07/06/2016 01:00 PM, 251148
07/25/2016 12:00 PM, 251099
04/26/2016 07:00 AM, 251059
09/26/2016 12:00 PM, 251047
11/23/2016 08:00 PM, 251036
04/29/2016 07:00 AM, 251020
03/21/2016 11:00 AM, 251006
08/18/2016 11:00 AM, 250995
10/10/2016 01:00 PM, 250991
12/16/2016 01:00 AM, 250987
08/20/2016 05:00 PM, 250919
02/05/2016 07:00 AM, 250875
08/13/2016 04:00 PM, 250788
08/31/2016 08:00 AM, 250763
03/21/2016 01:00 PM, 250748
10/04/2016 09:00 AM, 250669
02/01/2016 07:00 AM, 250629
05/01/2016 09:00 PM, 250478
08/30/2016 01:00 PM, 250388
07/23/2016 12:00 PM, 250365
08/06/2016 09:00 PM, 250325
12/22/2016 11:00 AM, 250271
10/24/2016 07:00 AM, 250262
01/18/2016 11:00 AM, 250257
08/06/2016 06:00 PM, 250203
10/24/2016 12:00 PM, 250150
08/14/2016 04:00 PM, 250093
05/29/2016 10:00 PM, 250042
01/12/2016 01:00 PM, 250036
11/23/2016 08:00 AM, 250035
04/29/2016 12:00 AM, 250017
05/29/2016 01:00 PM, 249912
09/02/2016 09:00 PM, 249848
11/19/2016 11:00 AM, 249754
07/09/2016 03:00 PM, 249738
08/20/2016 07:00 PM, 249732
01/17/2016 09:00 PM, 249703
08/14/2016 05:00 PM, 249689
02/06/2016 11:00 AM, 249580
08/06/2016 08:00 PM, 249567
01/05/2016 07:00 AM, 249564
08/22/2016 10:00 PM, 249555
10/17/2016 11:00 AM, 249530
01/11/2016 12:00 PM, 249507
04/01/2016 07:00 AM, 249505
02/14/2016 01:00 AM, 249475
07/10/2016 07:00 PM, 249376
05/22/2016 10:00 AM, 249367
08/29/2016 03:00 PM, 249336
11/23/2016 09:00 PM, 249291
07/22/2016 10:00 AM, 249243
04/09/2016 10:00 AM, 249238
02/26/2016 12:00 AM, 249197
04/25/2016 07:00 AM, 249189
07/10/2016 01:00 AM, 249163
04/25/2016 10:00 AM, 249027
09/06/2016 12:00 PM, 248976
09/05/2016 06:00 PM, 248954
01/08/2016 10:00 AM, 248949
10/25/2016 07:00 AM, 248906
09/13/2016 07:00 AM, 248899
10/24/2016 10:00 AM, 248859
08/01/2016 12:00 PM, 248820
12/18/2016 11:00 AM, 248775
08/17/2016 10:00 AM, 248741
08/29/2016 01:00 PM, 248693
07/11/2016 01:00 PM, 248609
02/19/2016 07:00 AM, 248609
08/15/2016 10:00 PM, 248603
01/06/2016 01:00 PM, 248548
02/01/2016 12:00 PM, 248521
01/10/2016 07:00 PM, 248520
07/24/2016 08:00 PM, 248480
07/06/2016 11:00 PM, 248378
09/19/2016 12:00 PM, 248367
07/04/2016 08:00 PM, 248326
08/22/2016 01:00 PM, 248266
07/23/2016 08:00 PM, 248146
08/16/2016 11:00 AM, 248098
08/15/2016 09:00 AM, 248032
01/03/2016 07:00 PM, 247917
07/06/2016 03:00 PM, 247915
11/26/2016 01:00 PM, 247900
09/01/2016 12:00 PM, 247860
02/17/2016 07:00 AM, 247828
10/04/2016 08:00 AM, 247816
07/21/2016 07:00 AM, 247759
09/25/2016 10:00 PM, 247697
10/10/2016 10:00 PM, 247680
11/08/2016 04:00 PM, 247587
03/25/2016 10:00 AM, 247539
08/27/2016 08:00 PM, 247532
08/20/2016 06:00 PM, 247488
02/27/2016 10:00 AM, 247439
02/06/2016 02:00 AM, 247426
02/20/2016 02:00 AM, 247419
10/31/2016 10:00 PM, 247391
08/07/2016 10:00 PM, 247311
11/22/2016 07:00 AM, 247309
01/10/2016 11:00 AM, 247292
10/30/2016 11:00 AM, 247259
10/02/2016 08:00 PM, 247145
08/29/2016 09:00 PM, 247119
07/30/2016 12:00 PM, 247040
01/11/2016 01:00 PM, 247012
08/20/2016 09:00 PM, 246942
11/08/2016 09:00 AM, 246931
03/28/2016 11:00 PM, 246904
09/01/2016 10:00 AM, 246873
08/29/2016 08:00 AM, 246861
01/07/2016 07:00 AM, 246804
06/26/2016 02:00 AM, 246782
07/05/2016 04:00 PM, 246738
09/06/2016 11:00 AM, 246730
08/27/2016 05:00 PM, 246705
01/08/2016 11:00 AM, 246672
04/24/2016 11:00 AM, 246634
03/23/2016 07:00 AM, 246633
01/16/2016 02:00 AM, 246527
05/29/2016 04:00 PM, 246470
11/27/2016 12:00 PM, 246454
09/06/2016 10:00 AM, 246386
07/01/2016 09:00 AM, 246379
01/07/2016 12:00 PM, 246290
09/02/2016 12:00 PM, 246245
06/20/2016 07:00 AM, 246242
09/11/2016 02:00 AM, 246238
08/14/2016 07:00 PM, 246229
11/20/2016 07:00 PM, 246198
12/27/2016 09:00 PM, 246181
08/28/2016 09:00 PM, 246138
07/05/2016 03:00 PM, 245969
08/22/2016 09:00 AM, 245935
08/28/2016 04:00 PM, 245877
03/12/2016 10:00 AM, 245864
10/30/2016 07:00 PM, 245784
02/01/2016 11:00 AM, 245730
07/10/2016 08:00 PM, 245718
07/04/2016 06:00 PM, 245699
12/18/2016 08:00 PM, 245611
08/29/2016 09:00 AM, 245589
09/30/2016 12:00 AM, 245377
10/28/2016 12:00 AM, 245259
08/19/2016 08:00 AM, 245249
10/21/2016 12:00 AM, 245233
07/08/2016 11:00 AM, 245221
03/26/2016 11:00 AM, 245080
10/22/2016 10:00 AM, 245069
02/01/2016 10:00 AM, 245068
06/17/2016 07:00 AM, 245010
08/15/2016 12:00 PM, 244984
12/17/2016 02:00 AM, 244983
07/17/2016 10:00 PM, 244965
11/28/2016 07:00 AM, 244867
11/08/2016 12:00 PM, 244866
06/21/2016 07:00 AM, 244822
08/07/2016 08:00 PM, 244718
03/19/2016 10:00 AM, 244695
12/30/2016 09:00 PM, 244693
04/03/2016 10:00 PM, 244602
08/31/2016 09:00 AM, 244583
05/30/2016 09:00 PM, 244559
08/30/2016 03:00 PM, 244439
09/11/2016 10:00 PM, 244431
12/29/2016 04:00 PM, 244367
10/17/2016 12:00 PM, 244341
10/04/2016 11:00 AM, 244296
06/05/2016 10:00 PM, 244266
06/25/2016 02:00 AM, 244254
05/27/2016 07:00 AM, 244247
08/23/2016 12:00 PM, 244209
05/28/2016 12:00 PM, 244150
05/29/2016 12:00 AM, 244132
02/19/2016 12:00 AM, 244093
07/01/2016 08:00 AM, 244008
06/13/2016 10:00 AM, 243946
09/25/2016 02:00 AM, 243853
07/01/2016 11:00 PM, 243818
01/01/2016 03:00 PM, 243802
10/02/2016 10:00 PM, 243757
11/21/2016 10:00 AM, 243745
05/28/2016 03:00 PM, 243713
08/27/2016 09:00 PM, 243657
02/05/2016 12:00 PM, 243611
12/27/2016 02:00 PM, 243581
07/29/2016 07:00 AM, 243580
02/28/2016 10:00 PM, 243520
10/23/2016 02:00 AM, 243397
10/04/2016 12:00 PM, 243336
10/31/2016 07:00 AM, 243311
01/11/2016 11:00 AM, 243290
11/25/2016 04:00 PM, 243274
02/28/2016 09:00 PM, 243269
08/09/2016 11:00 PM, 243078
07/24/2016 10:00 PM, 243036
09/05/2016 05:00 PM, 242895
08/01/2016 10:00 AM, 242830
08/24/2016 11:00 AM, 242807
03/19/2016 02:00 AM, 242762
10/24/2016 11:00 AM, 242747
11/06/2016 11:00 AM, 242736
12/12/2016 10:00 AM, 242731
08/20/2016 02:00 PM, 242621
08/09/2016 11:00 AM, 242616
11/27/2016 08:00 PM, 242605
02/07/2016 09:00 PM, 242604
01/06/2016 12:00 PM, 242599
08/28/2016 01:00 PM, 242555
04/30/2016 10:00 AM, 242533
06/27/2016 07:00 AM, 242492
12/29/2016 10:00 PM, 242457
02/27/2016 02:00 AM, 242436
12/30/2016 08:00 PM, 242413
12/27/2016 07:00 PM, 242293
07/10/2016 12:00 PM, 242291
07/09/2016 02:00 PM, 242241
08/24/2016 11:00 PM, 242212
04/18/2016 11:00 PM, 242207
09/06/2016 07:00 AM, 242177
08/31/2016 11:00 AM, 242166
11/25/2016 06:00 PM, 242138
01/31/2016 08:00 PM, 242009
03/27/2016 11:00 AM, 242006
10/16/2016 02:00 AM, 242005
08/27/2016 03:00 PM, 241986
08/13/2016 09:00 PM, 241974
07/24/2016 11:00 AM, 241970
07/23/2016 11:00 AM, 241965
01/01/2016 06:00 PM, 241944
01/16/2016 11:00 AM, 241908
02/29/2016 12:00 PM, 241899
05/14/2016 02:00 AM, 241874
08/05/2016 11:00 AM, 241847
10/15/2016 10:00 AM, 241770
01/03/2016 12:00 PM, 241551
08/25/2016 11:00 AM, 241506
07/09/2016 04:00 PM, 241506
01/04/2016 10:00 PM, 241460
07/31/2016 01:00 PM, 241358
01/17/2016 11:00 AM, 241349
11/28/2016 10:00 AM, 241283
09/10/2016 10:00 AM, 241275
06/05/2016 10:00 AM, 241176
10/03/2016 01:00 PM, 241107
12/29/2016 09:00 PM, 241028
08/21/2016 07:00 PM, 241025
08/25/2016 10:00 AM, 240993
01/06/2016 07:00 AM, 240967
11/05/2016 10:00 AM, 240961
07/09/2016 01:00 PM, 240926
08/21/2016 01:00 PM, 240862
07/01/2016 11:00 AM, 240836
12/21/2016 10:00 AM, 240818
09/26/2016 11:00 AM, 240790
03/04/2016 12:00 AM, 240776
11/13/2016 10:00 AM, 240723
08/27/2016 01:00 PM, 240704
07/17/2016 11:00 AM, 240668
07/26/2016 07:00 AM, 240642
04/03/2016 10:00 AM, 240575
12/28/2016 10:00 PM, 240572
01/08/2016 07:00 AM, 240567
03/01/2016 11:00 PM, 240524
01/07/2016 10:00 AM, 240502
08/09/2016 10:00 AM, 240458
08/14/2016 12:00 PM, 240455
09/01/2016 11:00 AM, 240451
06/12/2016 11:00 AM, 240436
02/08/2016 07:00 AM, 240423
09/09/2016 12:00 AM, 240370
11/28/2016 10:00 PM, 240161
12/18/2016 09:00 PM, 240090
08/06/2016 02:00 PM, 239995
01/29/2016 12:00 AM, 239904
02/09/2016 11:00 PM, 239899
12/02/2016 12:00 AM, 239844
08/07/2016 07:00 PM, 239676
08/06/2016 01:00 PM, 239660
05/30/2016 01:00 PM, 239544
08/23/2016 11:00 AM, 239486
02/08/2016 01:00 PM, 239469
12/31/2016 12:00 AM, 239462
12/04/2016 09:00 PM, 239407
06/25/2016 10:00 AM, 239399
11/27/2016 09:00 PM, 239142
07/02/2016 12:00 AM, 239076
11/08/2016 11:00 AM, 239060
09/26/2016 11:00 PM, 238999
11/01/2016 11:00 PM, 238944
08/27/2016 02:00 PM, 238908
12/15/2016 12:00 AM, 238863
10/23/2016 10:00 PM, 238848
01/31/2016 09:00 PM, 238660
10/04/2016 10:00 AM, 238514
10/14/2016 12:00 AM, 238459
01/22/2016 12:00 AM, 238416
02/08/2016 11:00 AM, 238391
01/10/2016 08:00 PM, 238383
08/01/2016 11:00 AM, 238367
05/28/2016 08:00 PM, 238352
01/01/2016 05:00 PM, 238352
