Pickup_Datetime,Total_amount
2012-07-27 11,288547.67000000004
2012-04-25 7,282707.46000000031
2012-08-29 3,51356.349999999962
2012-07-01 23,204496.99000000034
2012-04-02 6,162725.37999999983
2012-04-06 4,99136.259999999951
2012-06-16 4,155787.28999999995
2012-06-05 21,402017.34999999951
2012-05-30 11,296691.96
2012-12-15 5,104728.67999999996
2012-08-26 11,213299.39000000007
2012-04-02 23,245100.83999999982
2012-05-11 4,85103.14999999998
2012-01-01 6,58456.639999999956
2012-08-15 0,205760.76999999981
2012-08-03 2,140210.44000000012
2012-07-13 3,98496.729999999923
2012-08-02 15,300111.72999999986
2012-07-20 5,91706.369999999923
2012-07-08 4,133379.11999999997
2012-05-27 19,225878.54000000036
2012-01-01 15,119100.20000000003
2012-01-31 21,371788.90999999945
2012-10-03 4,52063.280000000028
2012-08-25 7,103734.49999999996
2012-05-08 1,98255.449999999939
2012-01-20 3,73419.1599999999
2012-09-25 5,75166.370000000141
2012-08-16 3,56591.789999999986
2012-08-27 2,53376.330000000089
2012-06-25 4,61889.599999999991
2012-08-09 3,58529.160000000011
2012-04-10 5,70294.969999999958
2012-07-08 6,70305.700000000041
2012-01-06 5,64039.090000000091
2012-04-30 6,162270.64000000004
2012-08-21 3,38348.659999999967
2012-02-28 4,36551.82999999998
2012-01-31 17,308433.25999999954
2012-05-22 4,45535.480000000047
2012-05-15 10,314447.41000000038
2012-07-26 3,62814.93999999993
2012-07-20 20,323473.39000000019
2012-08-05 23,223187.94999999987
2012-03-07 4,45981.030000000021
2012-08-06 5,78907.26
2012-06-27 4,53053.499999999964
2012-05-04 4,80322.680000000182
2012-07-19 4,60595.13
2012-02-16 3,59002.53
2012-02-21 2,46262.379999999917
2012-02-08 1,101978.45999999995
2012-03-28 3,46670.30000000001
2012-04-03 4,43217.049999999981
2012-03-23 5,82543.650000000038
2012-07-02 2,54654.869999999995
2012-06-27 12,314059.62999999971
2012-02-05 19,206793.9
2012-07-05 6,109897.56000000001
2012-05-02 10,323343.84999999957
2012-06-07 10,316425.22999999917
2012-01-14 7,98816.090000000026
2012-02-21 15,288042.11999999982
2012-06-24 21,289363.95000000019
2012-05-27 1,248516.34999999971
2012-04-25 21,414582.79
2012-07-27 22,383855.69999999955
2012-01-10 21,351008.2200000005
2012-02-05 23,290406.89999999944
2012-04-30 17,355150.69000000047
2012-01-25 18,409077.91000000085
2012-01-04 16,254019.50999999957
2012-07-17 4,44436.790000000066
2012-02-12 20,281476.30000000022
2012-12-09 10,292576.48999999982
2012-10-28 14,384638.26999999996
2012-09-19 11,363808.20999999973
2012-12-11 21,479528.61999999965
2012-12-07 0,385078.07000000024
2012-09-18 19,439617.32000000024
2012-09-11 19,464625.9800000001
2012-09-20 14,423497.75000000052
2012-09-21 10,359863.31
2012-11-09 6,196572.33999999991
2012-09-21 6,195701.45999999993
2012-09-11 21,444402.43000000023
2012-09-07 17,394069.43999999936
2012-12-18 8,374932.72000000067
2012-11-22 17,212647.53000000014
2012-11-11 11,303132.52000000025
2012-12-26 15,294244.01999999961
2012-12-09 14,407816.35999999987
2012-10-17 12,349884.16999999981
2012-12-03 10,320384.59999999969
2012-10-01 11,291323.52999999956
2012-11-07 14,317814.06999999983
2012-09-08 20,445510.56000000035
2012-11-22 0,271443.46
2012-12-11 20,467111.44999999972
2012-10-04 23,453267.21
2012-11-15 1,142029.22000000003
2012-11-10 19,426531.38000000012
2012-10-19 18,478477.40999999951
2012-12-24 19,289880.6799999997
2012-09-12 16,317234.73999999947
2012-10-20 4,174493.73000000013
2012-11-09 3,92191.929999999978
2012-10-02 16,298977.66999999993
2012-11-27 22,391859.32999999932
2012-10-05 11,356725.95999999996
2012-11-09 23,475315.09999999957
2012-06-19 10,284290.87000000011
2012-07-25 9,317833.35999999969
2012-01-22 12,276965.34999999986
2012-11-15 6,199044.64999999988
2012-09-17 7,255654.11000000022
2012-01-21 19,346156.70000000013
2012-08-08 9,307927.59999999963
2012-02-23 10,273556.39000000042
2012-01-05 12,254017.33999999962
2012-06-25 8,305103.00999999995
2012-05-13 16,276998.21999999956
2012-03-24 9,195376.39999999947
2012-07-17 7,257209.09999999969
2012-02-22 13,280827.80999999959
2012-11-29 10,355591.60999999952
2012-09-25 7,314189.84999999992
2012-03-27 10,287465.40999999992
2012-08-02 7,246666.38000000018
2012-01-21 14,252323.53000000006
2012-04-08 9,137255.75
2012-11-23 10,175425.87
2012-08-01 7,258896.92000000007
2012-08-28 15,277055.63999999961
2012-04-11 8,335499.6700000001
2012-01-12 12,277597.88999999984
2012-03-09 14,364571.99999999988
2012-06-19 12,301714.00000000041
2012-08-07 7,243983.09000000003
2012-05-11 14,343445.04999999917
2012-07-08 13,249847.87000000029
2012-05-12 19,377315.15999999963
2012-10-17 21,473515.16999999934
2012-05-22 0,191237.29999999996
2012-04-01 0,402684.98000000045
2012-06-20 2,75815.270000000062
2012-12-21 3,141646.38
2012-07-11 23,348609.1100000001
2012-09-13 4,69106.870000000039
2012-07-16 21,341468.31
2012-04-11 21,392324.45999999961
2012-02-18 12,267031.36000000039
2012-06-08 0,332983.94999999966
2012-08-06 22,277523.59999999992
2012-01-21 20,321871.33999999973
2012-01-11 1,91879.489999999932
2012-02-24 0,273755.5999999998
2012-06-16 22,353003.94000000012
2012-01-16 21,255264.6499999997
2012-02-11 20,394800.84999999934
2012-01-06 18,384601.44999999995
2012-08-30 6,134937.74
2012-04-05 8,359335.96000000014
2012-12-14 18,478114.12999999977
2012-08-01 16,239053.16000000029
2012-01-25 19,419944.67999999941
2012-07-31 19,371722.94999999949
2012-03-19 8,317674.5799999999
2012-01-12 11,270749.62000000017
2012-03-27 15,295683.13000000012
2012-01-02 16,259985.99000000046
2012-12-12 12,367485.93000000028
2012-06-11 19,373681.02999999985
2012-01-22 17,295934.51000000013
2012-07-06 10,212450.98999999967
2012-10-29 11,119906.22000000003
2012-02-28 15,298718.81999999977
2012-02-14 23,337282.17999999941
2012-04-30 1,83483.300000000076
2012-08-25 15,252065.32000000009
2012-03-16 0,293254.64000000013
2012-03-27 18,402435.27000000014
2012-07-04 4,103215.36000000004
2012-08-05 19,278456.86000000039
2012-05-03 0,233083.2599999996
2012-02-29 10,286223.32000000018
2012-04-20 13,311890.8899999999
2012-06-12 14,357157.29000000004
2012-08-01 14,328614.86999999947
2012-10-18 11,355640.9899999997
2012-04-11 19,412782.03000000009
2012-12-20 15,358744.57999999961
2012-10-12 13,376809.10999999958
2012-11-20 6,183018.63000000012
2012-09-08 16,318154.3899999999
2012-11-08 15,336420.44999999943
2012-12-25 23,156626.16999999987
2012-09-04 16,307824.80000000022
2012-10-31 6,135983.28999999995
2012-12-02 23,228070.9800000001
2012-11-09 2,133349.19000000012
2012-12-30 7,84049.8500000002
2012-12-29 13,303577.16999999987
2012-11-29 5,86261.540000000212
2012-11-04 9,169313.95999999985
2012-11-02 10,240160.30000000005
2012-10-23 4,48582.880000000056
2012-08-23 9,305508.27000000014
2012-09-30 6,100163.7400000003
2012-05-17 10,323351.02000000072
2012-03-23 8,344418.95000000059
2012-02-09 15,318324.97000000038
2012-06-02 17,290511.30000000034
2012-03-04 9,167100.14000000013
2012-07-15 6,73573.999999999942
2012-02-09 8,346982.68999999989
2012-09-01 16,238481.33999999973
2012-05-20 8,138058.05999999988
2012-03-17 10,222056.48000000016
2012-04-27 10,314404.51000000007
2012-02-21 14,288222.1599999998
2012-03-05 10,263627.53000000032
2012-04-24 12,297701.19999999995
2012-06-02 12,263634.30999999988
2012-06-18 11,263556.58999999979
2012-07-25 21,407602.27999999997
2012-07-18 2,77309.90999999996
2012-04-28 22,411704.63999999972
2012-11-14 0,217789.58000000002
2012-07-24 15,305257.58999999985
2012-05-05 5,84945.210000000166
2012-03-07 1,109105.57999999999
2012-04-29 3,258764.53999999995
2012-09-27 4,58933.01000000006
2012-02-01 17,309016.28999999963
2012-01-05 16,257697.30999999997
2012-06-12 19,401579.48999999958
2012-10-29 8,107582.34000000005
2012-02-29 16,274430.85999999975
2012-10-23 6,174520.4599999999
2012-02-23 21,428162.5
2012-03-29 17,336448.97999999946
2012-03-29 18,420615.6100000008
2012-07-26 8,324109.20999999973
2012-05-16 23,358549.89000000036
2012-04-03 18,406178.2200000002
2012-09-01 8,121975.32999999993
2012-03-13 12,279788.56999999989
2012-01-20 6,150228.55999999982
2012-02-18 20,351266.13999999926
2012-02-02 3,50474.539999999906
2012-10-05 4,93100.930000000255
2012-12-25 4,54491.260000000082
2012-09-11 1,116809.81000000008
2012-06-30 18,293575.6100000001
2012-11-17 6,115738.51
2012-06-30 1,326763.67000000033
2012-08-30 0,229072.83999999994
2012-04-18 1,118484.09999999966
2012-07-07 9,145422.62000000017
2012-05-11 12,320355.39999999985
2012-04-13 6,146878.20999999976
2012-07-15 3,248944.54000000024
2012-04-05 1,145691.23000000004
2012-08-21 2,56403.129999999866
2012-04-28 2,284039.6700000001
2012-02-17 6,157511.02999999991
2012-01-27 19,446530.93000000017
2012-08-02 11,287124.14000000031
2012-06-05 7,280997.09999999992
2012-08-03 1,205915.00000000003
2012-04-20 16,276792.11000000022
2012-07-26 15,312738.7400000004
2012-05-04 3,97060.150000000154
2012-03-20 12,274971.83000000007
2012-02-17 1,172461.18000000008
2012-02-29 0,181808.15000000014
2012-09-25 2,63006.589999999975
2012-07-23 1,93086.099999999948
2012-08-21 4,41458.0199999999
2012-05-29 5,86629.730000000069
2012-01-14 5,78831.820000000051
2012-03-24 6,93734.469999999856
2012-07-23 3,41230.069999999956
2012-01-24 0,137628.81999999977
2012-03-21 3,46255.900000000031
2012-03-19 1,89344.979999999938
2012-05-04 5,89491.319999999876
2012-08-24 5,76757.18
2012-05-01 3,38507.05
2012-05-23 2,79027.579999999987
2012-04-02 2,47859.72000000003
2012-06-08 5,90647.74000000018
2012-07-18 3,52332.449999999983
2012-10-29 2,27291.219999999998
2012-12-18 4,63007.770000000142
2012-09-19 3,41259.949999999968
2012-05-08 8,348334.74999999971
2012-05-05 18,368575.84999999905
2012-08-20 13,257613.01999999993
2012-02-01 7,263652.58000000019
2012-10-04 13,394676.45000000007
2012-11-01 13,271131.84999999986
2012-12-21 10,324352.38999999937
2012-10-22 11,303708.33000000025
2012-01-22 6,64351.270000000019
2012-10-17 8,393082.56999999919
2012-12-05 20,487366.70999999926
2012-03-31 23,430530.92999999953
2012-10-19 23,489551.69000000012
2012-02-01 18,385103.37000000017
2012-05-30 16,270920.34999999974
2012-08-30 19,391377.30999999976
2012-10-09 18,462012.54000000062
2012-05-27 20,225280.61000000031
2012-08-30 8,294797.87000000011
2012-08-10 18,380408.86999999924
2012-05-31 16,271239.24999999988
2012-11-14 13,366684.3800000003
2012-10-16 20,478356.38999999961
2012-10-24 19,491026.39999999979
2012-11-12 18,406642.91000000021
2012-10-08 22,296395.4099999998
2012-11-08 10,304540.72000000032
2012-10-27 12,334049.99999999959
2012-12-30 10,201849.7800000002
2012-10-25 8,405667.05000000022
2012-11-16 9,393558.89999999938
2012-12-22 21,305427.64999999973
2012-12-28 23,381266.31000000064
2012-12-04 22,431907.64999999991
2012-12-06 20,494596.51000000042
2012-10-19 2,158271.28999999995
2012-09-15 20,417587.22000000032
2012-12-12 19,489237.71000000014
2012-11-25 10,235661.59
2012-10-11 23,452038.86999999947
2012-10-28 16,318821.2900000001
2012-09-10 15,360518.81999999989
2012-10-17 15,374134.86
2012-12-24 12,239135.08000000002
2012-12-31 10,202810.88999999993
2012-09-10 10,335243.69999999966
2012-10-28 8,162551.87999999995
2012-11-20 23,339154.58
2012-12-07 22,495972.07999999961
2012-11-30 1,210001.7600000003
2012-12-20 20,457988.15999999957
2012-09-24 21,389034.22000000009
2012-10-25 21,509563.07000000024
2012-12-23 2,229830.01999999993
2012-11-28 20,445325.60000000068
2012-09-24 22,350454.53999999934
2012-12-15 20,456834.28000000049
2012-09-23 22,289558.8600000001
2012-12-14 8,400588.06999999995
2012-12-22 18,351006.8000000008
2012-12-11 14,385972.28999999957
2012-09-08 11,331536.96999999968
2012-04-16 7,279093.36000000051
2012-07-01 11,220214.86999999997
2012-11-07 7,300468.96999999974
2012-02-19 8,91311.5000000001
2012-06-07 13,343596.42999999993
2012-02-04 18,337354.51000000036
2012-07-20 8,318668.11999999976
2012-07-24 8,317640.2600000003
2012-08-26 7,90546.41999999994
2012-01-15 11,258895.56000000006
2012-04-18 11,301436.3800000003
2012-07-31 8,308659.42999999964
2012-08-26 12,235691.45999999967
2012-01-14 15,303336.72999999969
2012-09-15 17,341537.97999999992
2012-03-02 11,289391.0500000001
2012-08-03 11,287908.11000000022
2012-03-15 11,305600.22999999986
2012-06-06 15,319678.01000000007
2012-08-27 20,305511.62000000023
2012-02-04 11,240675.68
2012-06-21 9,340834.91000000027
2012-10-10 11,346183.22000000061
2012-08-27 9,279556.57000000012
2012-01-23 8,317817.92999999993
2012-02-11 10,235501.65000000008
2012-04-12 11,290899.78000000038
2012-02-27 6,164776.28999999992
2012-04-03 14,324786.94999999978
2012-08-04 8,133044.51000000007
2012-05-31 13,323780.79000000079
2012-05-28 14,252191.37999999986
2012-05-01 9,335968.86000000004
2012-12-03 15,355861.689999999
2012-05-20 16,283045.07000000012
2012-08-25 18,286225.87999999971
2012-03-15 12,315313.91000000015
2012-10-06 1,402147.32000000041
2012-08-25 23,354599.38999999984
2012-05-21 21,346687.41999999958
2012-07-26 21,391441.8000000004
2012-05-13 23,225676.33000000007
2012-03-31 5,81844.320000000225
2012-05-22 20,367952.85999999993
2012-04-04 22,405968.83999999939
2012-06-30 21,290375.27000000008
2012-03-08 21,435241.47000000067
2012-09-14 21,462798.72999999986
2012-05-31 20,397662.88999999996
2012-04-28 0,394158.13000000012
2012-07-27 20,333243.20000000013
2012-05-27 3,179871.5500000001
2012-07-23 2,55571.549999999988
2012-09-04 0,180786.4399999998
2012-08-02 23,391236.31
2012-01-01 8,42118.24
2012-02-10 1,177193.21000000014
2012-11-02 23,270057.12999999977
2012-08-19 3,223254.79999999993
2012-09-28 16,295805.87999999954
2012-04-04 19,418386.87000000069
2012-12-13 10,375692.67000000016
2012-03-25 19,285443.25999999989
2012-05-16 18,418143.35999999987
2012-10-05 18,472402.89999999991
2012-06-18 16,271008.74999999983
2012-02-21 20,354906.37000000029
2012-04-13 8,327729.07000000012
2012-09-24 17,342643.77999999945
2012-03-28 18,407812.30000000022
2012-04-19 19,448740.09999999969
2012-01-15 14,318790.7199999998
2012-06-17 18,297428.86999999959
2012-06-13 20,388073.33
2012-08-05 5,81276.020000000048
2012-09-24 10,311697.72999999969
2012-07-11 13,300430.14999999997
2012-01-20 9,319435.18999999994
2012-05-12 4,154379.6100000001
2012-06-14 0,256830.83999999965
2012-08-06 20,314975.67999999988
2012-03-04 5,91049.460000000021
2012-08-24 1,199820.48999999996
2012-05-17 22,434844.45000000036
2012-07-10 18,385656.64999999991
2012-06-22 3,97049.920000000013
2012-02-05 20,208322.49999999974
2012-09-11 4,50538.390000000036
2012-02-18 17,280503.62000000029
2012-12-04 15,358768.32000000036
2012-10-20 9,257221.80000000016
2012-11-22 19,193913.87999999977
2012-10-20 8,201528.32999999978
2012-12-03 12,319322.43
2012-10-14 8,156072.89999999994
2012-12-11 13,343283.28999999975
2012-11-05 23,231801.6800000002
2012-11-14 21,475205.57999999978
2012-09-28 3,106622.88999999998
2012-10-19 1,248708.79000000024
2012-11-19 22,343402.33000000007
2012-12-25 17,183104.23999999955
2012-09-09 14,382691.95999999944
2012-12-10 16,310145.57000000024
2012-12-10 0,159371.09000000011
2012-11-11 19,333527.54999999964
2012-10-23 0,184907.93000000014
2012-10-17 3,53370.550000000047
2012-09-22 10,259550.72000000012
2012-12-04 12,346541.97999999975
2012-11-16 10,366050.77999999974
2012-10-03 0,212983.09999999992
2012-10-11 2,88311.76999999999
2012-10-17 2,77942.5500000001
2012-07-22 15,278799.16000000015
2012-07-15 13,281445.35999999993
2012-08-18 13,257926.75000000003
2012-08-10 11,283199.60999999975
2012-04-18 7,284402.58999999985
2012-03-25 13,314220.77000000054
2012-04-03 13,304559.84000000043
2012-04-22 10,245322.09999999983
2012-01-04 10,240185.9599999997
2012-05-21 12,302564.53000000026
2012-06-01 14,341391.32999999996
2012-07-09 6,157324.21999999986
2012-01-27 21,387759.64999999938
2012-09-21 5,109432.5900000001
2012-05-02 1,115148.56
2012-03-21 1,118767.07999999997
2012-05-25 4,90774.779999999941
2012-06-26 20,375713.67999999947
2012-01-19 2,66341.240000000049
2012-08-21 9,294762.35999999969
2012-02-03 12,282871.48999999982
2012-07-16 18,387896.98000000045
2012-04-03 19,403081.06000000029
2012-01-07 7,93446.200000000012
2012-04-19 15,336110.87000000029
2012-07-06 16,249245.01
2012-02-06 17,332778.07999999978
2012-01-14 9,173945.36000000019
2012-06-16 5,91029.600000000035
2012-08-29 2,71546.679999999964
2012-02-18 10,208332.72
2012-02-23 2,73900.580000000016
2012-07-19 22,416188.10999999923
2012-06-18 20,334492.52000000014
2012-08-06 7,240568.68999999968
2012-06-07 0,245849.17000000042
2012-04-10 1,90696.080000000118
2012-03-20 0,154467.17999999993
2012-01-25 13,275349.39000000013
2012-08-22 15,281793.58999999997
2012-04-22 12,330842.12000000075
2012-06-07 6,167183.29000000007
2012-04-19 8,356617.81000000035
2012-07-11 22,393491.88000000006
2012-12-09 6,97800.170000000086
2012-02-23 13,291859.86000000057
2012-01-21 9,156714.37
2012-05-28 7,77219.700000000012
2012-01-19 0,180503.56000000038
2012-08-28 20,337221.77999999991
2012-08-07 2,58176.490000000027
2012-05-07 23,242021.76000000004
2012-08-30 3,60410.650000000009
2012-05-05 6,86129.839999999982
2012-06-29 17,305284.13999999961
2012-11-28 4,50677.830000000038
2012-07-22 16,265553.15000000014
2012-03-06 22,361191.9800000001
2012-08-13 9,283153.10000000009
2012-02-28 11,262361.97000000003
2012-08-13 10,242448.78999999983
2012-03-06 3,34094.41
2012-05-07 22,332264.50000000058
2012-01-23 6,157024.89000000007
2012-04-11 6,150482.72000000041
2012-07-14 17,261203.07
2012-02-19 17,276985.93000000028
2012-03-27 5,65606.779999999955
2012-01-12 6,158804.30000000037
2012-08-03 3,92082.889999999912
2012-03-01 3,50782.669999999925
2012-04-10 2,55142.620000000017
2012-02-08 5,67028.809999999954
2012-03-12 11,244898.56000000011
2012-06-13 4,47969.600000000093
2012-08-28 5,66943.58
2012-02-05 6,62606.750000000109
2012-07-23 4,51133.260000000024
2012-04-13 4,82159.470000000088
2012-01-25 2,60526.350000000035
2012-02-10 4,71477.339999999866
2012-05-14 3,41302.80000000001
2012-10-30 3,2699.6899999999996
2012-10-17 6,175451.2200000002
2012-07-07 14,231986.60000000027
2012-04-01 15,322392.45000000042
2012-02-23 7,255052.44999999984
2012-07-03 13,279648.56000000017
2012-07-12 9,320283.55999999994
2012-06-24 13,288218.70999999996
2012-12-01 0,472953.73000000074
2012-03-06 16,283234.55999999988
2012-03-07 16,280663.81000000023
2012-02-02 7,271331.98000000016
2012-09-15 8,174582.9200000001
2012-09-11 8,386031.62000000017
2012-10-08 11,277480.91000000003
2012-12-17 22,412221.75000000035
2012-09-25 22,355997.71999999892
2012-09-12 21,488783.85999999975
2012-12-11 19,469726.10999999917
2012-09-19 23,368038.59999999957
2012-11-15 12,366793.72000000015
2012-10-08 12,279833.41000000003
2012-10-13 13,362308.82000000012
2012-11-03 16,255657.33000000013
2012-12-22 22,334187.8000000004
2012-12-24 21,231764.2600000003
2012-12-13 16,304036.02
2012-12-10 19,433158.94000000024
2012-10-05 0,340981.51000000013
2012-09-08 1,411677.27
2012-12-20 23,473062.05999999942
2012-09-29 9,248486.84000000008
2012-12-18 10,345607.21000000008
2012-12-15 16,300059.17999999993
2012-11-23 14,269161.63999999961
2012-10-27 11,306393.85
2012-12-16 11,328057.71000000031
2012-12-31 0,256320.26000000045
2012-11-25 0,353385.93
2012-10-10 22,444514.8399999995
2012-12-21 21,406554.14000000089
2012-10-26 18,425835.0999999998
2012-11-27 16,282675.97000000044
2012-11-08 17,374715.84000000055
2012-09-30 8,151200.7399999999
2012-10-11 21,491304.61000000045
2012-10-02 21,430836.86000000068
2012-09-04 14,343950.64000000007
2012-11-12 15,363800.75000000081
2012-09-15 14,338340.97999999981
2012-10-22 16,312094.5799999999
2012-02-19 15,282385.70999999985
2012-04-14 14,320569.61999999936
2012-06-21 10,315157.13000000035
2012-01-07 9,163213.7000000003
2012-12-11 6,173718.42000000004
2012-07-08 17,268343.64000000025
2012-07-03 10,220987.20000000019
2012-01-26 13,302135.99
2012-09-22 16,301448.40999999968
2012-11-23 13,257165.10000000021
2012-01-16 15,296441.58999999997
2012-03-14 6,148025.11000000036
2012-05-06 8,131742.83000000016
2012-03-01 13,301818.12999999966
2012-05-15 15,296067.3500000005
2012-11-08 7,279865.44999999943
2012-10-04 10,344729.12000000005
2012-03-13 7,265776.66000000003
2012-01-16 10,219299.16999999987
2012-06-12 7,277446.90000000014
2012-04-07 7,92752.190000000031
2012-06-17 17,287826.52999999991
2012-06-29 13,309539.92000000033
2012-12-01 9,224754.9200000001
2012-01-28 14,285437.97000000009
2012-02-05 8,99678.210000000065
2012-09-27 7,327758.0999999998
2012-08-30 15,297375.49000000028
2012-09-30 7,114346.13000000009
2012-03-03 2,275591.08999999991
2012-01-05 23,283096.75999999983
2012-06-11 1,97637.449999999881
2012-05-19 0,388500.49999999971
2012-10-25 22,491959.67999999924
2012-07-29 2,272892.54999999987
2012-03-05 22,326636.66000000079
2012-01-19 20,401695.76
2012-02-21 0,142299.64000000019
2012-09-22 2,352651.57999999961
2012-03-06 21,397535.81000000023
2012-03-23 23,413136.6699999994
2012-05-15 20,391192.37000000023
2012-07-05 20,257840.58000000022
2012-02-19 3,256932.02000000022
2012-09-11 14,362795.12000000034
2012-06-29 22,385314.95000000019
2012-01-25 21,390782.83000000007
2012-05-14 23,260702.50999999986
2012-01-12 20,387495.89999999985
2012-03-18 22,247991.57000000024
2012-05-25 20,307339.54000000004
2012-12-23 4,155418.66999999987
2012-08-03 4,77869.259999999966
2012-08-14 22,336706.65999999963
2012-03-03 3,205252.78999999998
2012-06-08 17,323209.98000000016
2012-08-23 18,393406.82000000018
2012-04-19 18,428743.61999999994
2012-06-20 19,433171.24999999942
2012-04-30 19,398927.18999999983
2012-06-26 8,328565.93000000017
2012-08-30 18,381159.71000000025
2012-01-30 8,330995.93000000052
2012-05-07 19,399765.24000000034
2012-03-06 17,343271.57000000018
2012-04-06 8,263143.40000000043
2012-04-03 17,335519.00000000012
2012-08-15 19,365805.35000000038
2012-04-11 17,344254.97
2012-08-24 19,392589.7
2012-09-10 19,441002.79999999952
2012-02-15 14,330293.74
2012-10-26 19,456065.93999999989
2012-03-23 14,336797.00000000017
2012-07-19 14,340351.4599999999
2012-07-29 10,182412.96999999994
2012-08-06 8,304539.4099999998
2012-07-04 23,269197.54999999981
2012-08-12 20,246143.83999999997
2012-10-06 20,411659.89999999967
2012-08-16 19,396068.37
2012-01-21 2,276443.51000000013
2012-04-29 13,312935.23000000004
2012-01-18 16,269647.28000000014
2012-08-06 18,378864.59999999939
2012-02-18 3,226306.85999999955
2012-09-26 20,416544.31999999931
2012-05-12 5,94171.080000000045
2012-11-30 21,479630.0900000002
2012-04-19 0,220498.49000000022
2012-09-19 17,389109.20999999956
2012-03-28 0,197478.49999999994
2012-04-22 9,176734.70000000004
2012-08-27 13,240876.23000000004
2012-01-09 17,309224.96000000031
2012-10-03 16,319068.28999999969
2012-12-16 9,197262.62999999995
2012-10-31 1,58801.23
2012-10-28 0,471929.90999999957
2012-12-16 22,305364.75999999995
2012-12-12 3,60470.980000000091
2012-12-06 3,62048.850000000006
2012-11-03 7,121810.61000000012
2012-09-12 14,399362.37999999983
2012-11-28 11,334011.69000000006
2012-12-21 15,354520.65999999992
2012-10-17 0,215948.12000000032
2012-10-11 5,92166.8300000001
2012-11-19 0,149371.76000000018
2012-10-05 2,139172.83999999997
2012-12-17 6,183621.62000000005
2012-12-09 7,109433.73000000024
2012-11-04 6,73770.74000000002
2012-11-24 5,68756.540000000037
2012-09-28 5,101136.32000000007
2012-10-29 17,50301.749999999993
2012-06-20 10,313345.08000000083
2012-06-24 16,251778.68000000002
2012-02-19 12,268643.55999999994
2012-08-06 12,257162.87999999989
2012-01-22 13,288630.20000000036
2012-05-28 19,258590.57999999981
2012-07-15 19,280943.45000000007
2012-03-29 7,267311.80000000022
2012-03-19 12,243755.72999999992
2012-06-22 21,390427.26000000007
2012-02-15 1,139767.23999999979
2012-04-05 0,239634.67000000071
2012-01-08 1,349014.84
2012-06-13 0,238691.43000000025
2012-02-02 19,433355.85000000003
2012-09-06 5,86548.920000000144
2012-01-08 20,262361.35000000003
2012-06-03 9,158086.58000000013
2012-01-14 22,359897.91000000056
2012-07-04 2,197688.21000000043
2012-02-15 4,57414.999999999956
2012-08-12 6,70509.159999999974
2012-06-25 1,118129.22000000004
2012-07-25 7,255633.38000000009
2012-05-22 10,301894.05999999959
2012-07-03 14,291745.23
2012-05-07 11,284978.15999999963
2012-10-25 5,91092.450000000128
2012-10-17 4,58664.370000000104
2012-10-24 5,87818.87
2012-10-29 21,16011.020000000002
2012-10-01 2,62030.500000000087
2012-10-03 3,47979.600000000042
2012-08-14 8,300883.86000000022
2012-05-25 13,301588.10999999993
2012-05-02 6,155851.62999999968
2012-04-03 11,287739.69000000012
2012-01-09 13,230835.71999999965
2012-08-26 10,178719.36000000019
2012-07-04 22,269661.08999999985
2012-05-30 1,129483.52000000009
2012-06-12 1,94054.440000000221
2012-07-20 6,159235.60999999987
2012-07-02 23,217538.96999999986
2012-12-11 1,119933.78000000007
2012-11-28 1,113523.33999999995
2012-05-24 20,386148.46999999991
2012-01-08 5,76612.540000000081
2012-03-22 1,130643.20000000007
2012-08-21 13,275748.30000000022
2012-08-22 3,50630.949999999968
2012-04-25 3,49846.55999999991
2012-03-22 4,54366.31000000007
2012-05-28 1,167867.90000000014
2012-04-21 0,393278.36000000063
2012-03-06 23,287371.94000000024
2012-07-06 2,87528.959999999919
2012-05-22 2,58364.730000000025
2012-07-13 0,332025.20999999996
2012-07-10 8,318537.34
2012-03-04 23,204171.30999999982
2012-08-06 4,51710.489999999983
2012-06-23 2,301775.30999999942
2012-08-28 4,38795.639999999963
2012-02-19 5,82696.710000000065
2012-04-24 5,68511.269999999975
2012-06-25 2,72245.419999999984
2012-02-17 3,79714.569999999978
2012-07-13 5,85038.349999999991
2012-05-19 6,96108.980000000083
2012-03-27 2,51699.169999999918
2012-05-10 4,56349.259999999951
2012-08-15 4,54341.5
2012-04-09 4,47582.570000000065
2012-06-19 4,39831.030000000006
2012-03-29 2,79067.95
2012-04-27 3,89149.080000000075
2012-01-09 3,33388.359999999993
2012-02-21 3,33858.299999999974
2012-10-23 3,39174.52999999997
2012-07-24 3,38223.59
2012-06-27 8,328909.8000000001
2012-12-17 12,317078.15999999963
2012-03-15 14,347554.85000000021
2012-08-30 12,273306.43999999977
2012-07-15 18,289555.78999999934
2012-01-15 6,64882.529999999933
2012-08-29 10,255461.57999999964
2012-08-08 12,291773.74
2012-05-19 2,285733.66000000032
2012-11-30 8,400855.3199999996
2012-04-21 17,309560.80000000005
2012-05-19 10,267541.69999999984
2012-05-18 22,424033.69000000041
2012-04-16 20,349335.77
2012-01-20 20,418890.8000000004
2012-05-08 20,398887.30000000022
2012-06-23 20,305292.21000000031
2012-06-20 21,413939.91
2012-03-12 22,290405.9499999999
2012-11-02 0,174263.22
2012-08-06 17,308438.52000000019
2012-07-22 23,225981.36000000013
2012-06-21 12,338123.39000000036
2012-06-25 13,265110.45999999956
2012-10-31 16,216676.51000000015
2012-12-26 13,284898.29999999929
2012-11-29 8,397856.14999999985
2012-12-13 7,337822.6100000001
2012-10-06 10,265710.97
