Pickup_Datetime,Total_amount
03/02/2019 08:00 PM, 216123
02/17/2019 04:00 PM, 229500
05/28/2019 08:00 PM, 245541
01/25/2019 07:00 PM, 309446
05/09/2019 06:00 PM, 370149
01/06/2019 05:00 PM, 205097
04/17/2019 09:00 PM, 314567
04/21/2019 03:00 AM, 76269
04/14/2019 10:00 AM, 171052
02/20/2019 03:00 AM, 19728.7
01/29/2019 09:00 PM, 250854
02/01/2019 01:00 AM, 62653.2
06/28/2019 01:00 AM, 117012
06/21/2019 08:00 AM, 277957
01/02/2019 11:00 AM, 155183
06/02/2019 06:00 AM, 55031.3
05/29/2019 11:00 AM, 231508
05/17/2019 02:00 AM, 57073.4
05/10/2019 09:00 AM, 242488
04/25/2019 05:00 AM, 56767.9
04/18/2019 12:00 AM, 126577
04/06/2019 03:00 AM, 79503.4
03/14/2019 06:00 AM, 121816
01/13/2019 06:00 AM, 42975.9
02/22/2019 09:00 AM, 230363
06/06/2019 08:00 AM, 251883
04/29/2019 07:00 AM, 199957
03/18/2019 08:00 AM, 237359
06/23/2019 01:00 PM, 220603
05/31/2019 04:00 PM, 282990
05/24/2019 11:00 PM, 199746
02/07/2019 09:00 AM, 261488
05/12/2019 02:00 PM, 293191
04/20/2019 05:00 PM, 234818
04/13/2019 12:00 PM, 245754
03/11/2019 02:00 PM, 252011
02/12/2019 12:00 PM, 198185
06/27/2019 03:00 PM, 283987
06/01/2019 08:00 PM, 211199
06/08/2019 01:00 PM, 230122
05/16/2019 04:00 PM, 300102
05/09/2019 11:00 PM, 257805
04/24/2019 07:00 PM, 291038
04/05/2019 05:00 PM, 349308
03/13/2019 08:00 PM, 313331
02/04/2019 05:00 PM, 289940
01/12/2019 08:00 PM, 204286
01/19/2019 01:00 PM, 180970
04/28/2019 09:00 PM, 176705
04/09/2019 07:00 PM, 300254
04/01/2019 11:00 AM, 208402
02/24/2019 10:00 AM, 155749
02/12/2019 01:00 AM, 38955.1
01/13/2019 11:00 AM, 161098
01/20/2019 04:00 AM, 46387.4
06/13/2019 06:00 AM, 125382
01/01/2019 02:00 AM, 217134
05/28/2019 02:00 AM, 19888.7
05/21/2019 09:00 AM, 240145
04/29/2019 12:00 AM, 75284.9
03/27/2019 02:00 AM, 27775.7
03/20/2019 09:00 AM, 235052
02/28/2019 12:00 AM, 107586
03/01/2019 07:00 AM, 217208
02/09/2019 10:00 AM, 196651
02/16/2019 03:00 AM, 96659.4
01/24/2019 06:00 AM, 108867
06/17/2019 08:00 AM, 230210
01/05/2019 04:00 AM, 43160.1
05/06/2019 09:00 AM, 217944
03/05/2019 09:00 AM, 259300
03/29/2019 08:00 AM, 225831
01/28/2019 08:00 AM, 224178
01/09/2019 06:00 AM, 100013
03/22/2019 02:00 PM, 269262
02/23/2019 12:00 PM, 222120
02/04/2019 10:00 PM, 185999
02/11/2019 03:00 PM, 257401
06/19/2019 01:00 PM, 254226
06/12/2019 08:00 PM, 297138
05/03/2019 05:00 PM, 324345
05/27/2019 04:00 PM, 201172
04/18/2019 01:00 PM, 277923
04/11/2019 08:00 PM, 331386
03/26/2019 04:00 PM, 263465
03/19/2019 11:00 PM, 178001
03/07/2019 02:00 PM, 314625
02/08/2019 12:00 PM, 246853
02/15/2019 05:00 PM, 306872
01/23/2019 08:00 PM, 247263
01/04/2019 06:00 PM, 246187
05/30/2019 03:00 AM, 29736.8
05/23/2019 10:00 AM, 241218
05/11/2019 01:00 AM, 161795
04/12/2019 11:00 AM, 232796
02/19/2019 07:00 PM, 290810
03/01/2019 12:00 AM, 166851
01/08/2019 08:00 PM, 217536
02/23/2019 01:00 AM, 172511
01/24/2019 11:00 AM, 209754
01/31/2019 04:00 AM, 23378
05/15/2019 03:00 AM, 20365
05/08/2019 10:00 AM, 226585
01/12/2019 02:00 AM, 104869
04/23/2019 06:00 AM, 107475
04/04/2019 04:00 AM, 32865.6
03/31/2019 09:00 AM, 128715
03/12/2019 07:00 AM, 217455
02/27/2019 03:00 AM, 19260.9
02/01/2019 08:00 AM, 247383
02/08/2019 01:00 AM, 93723.9
06/28/2019 08:00 AM, 209102
01/16/2019 04:00 AM, 27314.8
01/09/2019 11:00 AM, 181113
04/27/2019 08:00 AM, 118297
04/08/2019 06:00 AM, 122142
03/16/2019 09:00 AM, 153902
06/21/2019 02:00 PM, 269041
05/22/2019 12:00 PM, 266584
05/10/2019 03:00 PM, 279668
05/03/2019 10:00 PM, 300704
06/25/2019 04:00 PM, 274446
02/15/2019 10:00 PM, 258810
02/22/2019 03:00 PM, 272702
06/06/2019 02:00 PM, 308653
01/30/2019 06:00 PM, 300272
02/03/2019 01:00 PM, 216642
05/14/2019 05:00 PM, 319149
05/07/2019 12:00 PM, 244197
01/11/2019 04:00 PM, 289577
01/04/2019 11:00 PM, 176135
04/29/2019 01:00 PM, 215799
04/22/2019 08:00 PM, 226304
04/03/2019 06:00 PM, 340167
03/18/2019 02:00 PM, 243379
03/11/2019 09:00 PM, 248962
02/19/2019 12:00 PM, 238942
02/26/2019 05:00 PM, 307836
02/07/2019 03:00 PM, 293807
05/18/2019 07:00 PM, 276538
01/15/2019 06:00 PM, 278314
05/22/2019 01:00 AM, 59388.1
04/07/2019 08:00 PM, 211312
04/30/2019 04:00 AM, 24925.6
04/23/2019 11:00 AM, 208627
04/11/2019 02:00 AM, 36767.2
03/12/2019 12:00 AM, 89364.7
06/30/2019 09:00 AM, 105796
01/19/2019 08:00 PM, 172044
06/11/2019 07:00 AM, 197375
05/26/2019 03:00 AM, 61374.6
05/19/2019 10:00 AM, 187335
05/07/2019 01:00 AM, 48118.3
04/15/2019 04:00 AM, 27815.6
04/08/2019 11:00 AM, 204611
03/23/2019 07:00 AM, 81860.4
03/04/2019 05:00 AM, 45010.2
06/15/2019 09:00 AM, 141635
02/12/2019 08:00 AM, 238069
02/19/2019 01:00 AM, 38812.8
01/27/2019 04:00 AM, 67336.1
04/19/2019 06:00 AM, 90967.9
03/27/2019 09:00 AM, 237745
03/08/2019 07:00 AM, 217074
05/21/2019 03:00 PM, 291903
05/14/2019 10:00 PM, 263343
05/02/2019 01:00 PM, 275410
04/10/2019 04:00 PM, 284360
04/03/2019 11:00 PM, 219951
06/29/2019 11:00 PM, 227436
02/26/2019 10:00 PM, 266638
06/17/2019 02:00 PM, 263954
06/10/2019 09:00 PM, 235502
05/25/2019 05:00 PM, 207993
05/18/2019 12:00 PM, 247305
05/06/2019 03:00 PM, 276787
04/14/2019 06:00 PM, 241576
03/22/2019 09:00 PM, 272879
03/29/2019 02:00 PM, 280322
03/03/2019 07:00 PM, 211166
02/18/2019 03:00 PM, 233925
05/29/2019 07:00 PM, 304101
01/26/2019 06:00 PM, 249569
06/11/2019 12:00 AM, 96561.7
04/18/2019 08:00 PM, 314783
03/07/2019 09:00 PM, 359632
02/21/2019 02:00 AM, 30169.4
01/22/2019 12:00 AM, 80963.1
06/22/2019 07:00 AM, 78499.1
01/10/2019 03:00 AM, 18798.1
01/03/2019 10:00 AM, 166890
06/03/2019 05:00 AM, 58088
05/18/2019 01:00 AM, 169012
05/11/2019 08:00 AM, 114256
04/26/2019 04:00 AM, 39838.1
04/19/2019 11:00 AM, 223950
02/06/2019 02:00 AM, 28060.6
06/26/2019 09:00 AM, 246197
01/14/2019 05:00 AM, 51609.1
01/07/2019 12:00 AM, 56875.1
06/07/2019 07:00 AM, 195926
03/19/2019 07:00 AM, 188172
05/25/2019 10:00 PM, 189301
03/31/2019 03:00 PM, 255692
03/12/2019 01:00 PM, 254358
02/13/2019 11:00 PM, 197923
02/20/2019 04:00 PM, 221527
02/01/2019 02:00 PM, 261227
06/28/2019 02:00 PM, 280443
06/21/2019 09:00 PM, 251400
01/02/2019 12:00 PM, 166228
06/02/2019 07:00 PM, 209812
05/29/2019 12:00 PM, 245849
05/17/2019 03:00 PM, 297006
04/25/2019 06:00 PM, 357517
02/24/2019 06:00 PM, 223093
02/05/2019 04:00 PM, 272319
01/13/2019 07:00 PM, 180048
06/06/2019 09:00 PM, 318850
06/22/2019 12:00 AM, 220643
05/20/2019 02:00 AM, 38986.5
04/29/2019 08:00 PM, 276395
04/21/2019 12:00 AM, 148933
04/02/2019 10:00 AM, 235112
03/18/2019 09:00 PM, 253342
02/09/2019 06:00 PM, 299780
01/17/2019 09:00 PM, 282432
01/14/2019 10:00 AM, 188666
01/21/2019 03:00 AM, 24171
06/07/2019 12:00 AM, 174478
05/05/2019 02:00 AM, 158658
01/02/2019 01:00 AM, 30826
04/13/2019 05:00 AM, 36584.4
04/06/2019 12:00 AM, 219563
03/28/2019 01:00 AM, 64015
03/21/2019 08:00 AM, 272000
03/02/2019 06:00 AM, 59943.7
02/10/2019 09:00 AM, 123965
02/17/2019 02:00 AM, 145965
01/18/2019 12:00 AM, 126962
01/25/2019 05:00 AM, 55070.7
06/18/2019 07:00 AM, 209901
01/06/2019 03:00 AM, 75191.5
03/06/2019 08:00 AM, 279577
06/11/2019 01:00 PM, 244408
05/12/2019 11:00 PM, 115973
01/29/2019 07:00 AM, 190475
04/01/2019 12:00 PM, 221056
03/23/2019 01:00 PM, 237428
02/24/2019 11:00 PM, 148602
02/12/2019 02:00 PM, 211882
01/13/2019 12:00 PM, 201557
01/20/2019 05:00 PM, 182666
05/04/2019 04:00 PM, 250927
01/01/2019 03:00 PM, 168960
04/12/2019 07:00 PM, 365288
03/27/2019 03:00 PM, 266792
03/08/2019 01:00 PM, 270686
03/01/2019 08:00 PM, 290781
02/09/2019 11:00 PM, 264390
02/16/2019 04:00 PM, 238882
01/24/2019 07:00 PM, 285348
06/17/2019 09:00 PM, 242084
01/05/2019 05:00 PM, 194458
05/31/2019 02:00 AM, 63492.2
04/16/2019 09:00 PM, 311076
04/20/2019 03:00 AM, 75040
04/13/2019 10:00 AM, 189516
04/01/2019 01:00 AM, 35957.6
01/28/2019 09:00 PM, 216598
03/02/2019 11:00 AM, 187568
06/27/2019 01:00 AM, 70334.6
06/20/2019 08:00 AM, 240715
01/09/2019 07:00 PM, 255673
06/01/2019 06:00 AM, 60231.7
05/28/2019 11:00 AM, 238455
01/25/2019 10:00 AM, 202572
05/16/2019 02:00 AM, 38704.5
01/13/2019 01:00 AM, 154276
04/24/2019 05:00 AM, 49153.3
04/17/2019 12:00 AM, 100903
04/05/2019 03:00 AM, 37698.5
03/13/2019 06:00 AM, 117161
02/21/2019 09:00 AM, 245019
02/28/2019 02:00 AM, 31622.7
06/05/2019 08:00 AM, 241487
01/29/2019 12:00 AM, 72643.7
02/02/2019 07:00 AM, 74509.5
01/17/2019 03:00 AM, 21384.8
04/28/2019 07:00 AM, 74285.8
04/09/2019 05:00 AM, 51010.9
03/17/2019 08:00 AM, 104554
06/22/2019 01:00 PM, 219732
05/30/2019 04:00 PM, 283919
05/23/2019 11:00 PM, 243689
02/06/2019 09:00 AM, 253902
05/11/2019 02:00 PM, 246133
04/12/2019 12:00 PM, 240728
06/26/2019 03:00 PM, 274325
06/19/2019 10:00 PM, 285876
02/23/2019 02:00 PM, 241778
06/07/2019 01:00 PM, 251713
01/24/2019 12:00 PM, 211161
01/31/2019 05:00 PM, 292643
05/15/2019 04:00 PM, 297267
05/08/2019 11:00 PM, 208662
04/23/2019 07:00 PM, 293833
04/04/2019 05:00 PM, 326838
03/19/2019 01:00 PM, 223559
03/12/2019 08:00 PM, 308799
02/27/2019 04:00 PM, 295166
02/01/2019 09:00 PM, 245998
02/08/2019 02:00 PM, 281836
05/19/2019 06:00 PM, 243636
01/16/2019 05:00 PM, 259993
01/09/2019 12:00 PM, 197580
06/01/2019 11:00 AM, 203609
04/27/2019 09:00 PM, 239548
04/08/2019 07:00 PM, 275833
04/24/2019 10:00 AM, 214128
04/12/2019 01:00 AM, 86445.8
03/20/2019 04:00 AM, 26584.8
03/13/2019 11:00 AM, 240519
02/11/2019 01:00 AM, 37316.3
01/12/2019 11:00 AM, 177989
06/12/2019 06:00 AM, 110640
05/27/2019 02:00 AM, 39765.6
05/20/2019 09:00 AM, 227694
05/01/2019 07:00 AM, 215264
04/28/2019 12:00 AM, 242922
04/16/2019 03:00 AM, 33967.5
04/09/2019 10:00 AM, 231359
03/24/2019 06:00 AM, 55747.4
03/05/2019 04:00 AM, 23112.4
06/16/2019 08:00 AM, 88472.1
01/04/2019 04:00 AM, 24154.7
02/13/2019 07:00 AM, 224203
05/05/2019 09:00 AM, 149561
03/28/2019 08:00 AM, 241464
03/09/2019 06:00 AM, 62111.4
02/17/2019 09:00 AM, 114157
05/22/2019 02:00 PM, 297068
04/30/2019 05:00 PM, 310164
04/23/2019 12:00 PM, 231879
04/04/2019 10:00 PM, 349948
02/03/2019 10:00 PM, 263386
02/10/2019 03:00 PM, 251807
06/18/2019 01:00 PM, 282889
06/11/2019 08:00 PM, 275371
05/26/2019 04:00 PM, 183837
05/19/2019 11:00 PM, 174713
05/07/2019 02:00 PM, 273094
04/15/2019 05:00 PM, 316340
04/08/2019 12:00 PM, 224208
03/23/2019 08:00 PM, 248594
01/03/2019 06:00 PM, 244844
06/12/2019 11:00 AM, 244095
05/10/2019 01:00 AM, 84809.8
04/19/2019 07:00 PM, 248479
03/08/2019 08:00 PM, 296621
02/22/2019 01:00 AM, 82071.3
01/23/2019 11:00 AM, 199410
01/30/2019 04:00 AM, 21715.7
06/23/2019 06:00 AM, 52306.6
01/11/2019 02:00 AM, 42528.9
06/04/2019 04:00 AM, 24455.5
05/31/2019 09:00 AM, 237751
05/12/2019 07:00 AM, 68717.1
04/03/2019 04:00 AM, 24833.7
04/27/2019 03:00 AM, 95813.1
03/11/2019 07:00 AM, 214864
02/19/2019 10:00 AM, 228163
02/26/2019 03:00 AM, 18770.3
02/07/2019 01:00 AM, 50089
06/27/2019 08:00 AM, 237253
01/15/2019 04:00 AM, 22507.1
01/08/2019 11:00 AM, 170603
06/08/2019 06:00 AM, 50746
05/16/2019 09:00 AM, 252041
05/02/2019 10:00 PM, 329223
01/19/2019 06:00 AM, 55863.6
02/14/2019 10:00 PM, 283225
02/21/2019 03:00 PM, 276616
02/02/2019 01:00 PM, 239295
06/29/2019 01:00 PM, 214781
06/22/2019 08:00 PM, 211309
01/10/2019 04:00 PM, 278331
01/03/2019 11:00 PM, 123612
06/03/2019 06:00 PM, 303417
04/02/2019 06:00 PM, 347691
03/17/2019 02:00 PM, 242364
03/10/2019 09:00 PM, 183233
02/25/2019 05:00 PM, 295387
02/18/2019 12:00 PM, 189954
02/06/2019 03:00 PM, 289211
01/14/2019 06:00 PM, 269207
06/07/2019 08:00 PM, 252620
05/21/2019 01:00 AM, 58513.1
04/22/2019 11:00 AM, 209252
04/10/2019 02:00 AM, 28639.7
03/11/2019 12:00 AM, 86240.3
01/18/2019 08:00 PM, 218839
06/10/2019 07:00 AM, 184815
05/25/2019 03:00 AM, 72081.7
05/18/2019 10:00 AM, 190046
01/22/2019 02:00 AM, 20469.6
05/06/2019 01:00 AM, 39988.1
04/14/2019 04:00 AM, 76603.7
04/07/2019 11:00 AM, 206685
03/22/2019 07:00 AM, 207382
03/03/2019 05:00 AM, 46372.2
02/11/2019 08:00 AM, 255072
02/18/2019 01:00 AM, 56201.2
01/19/2019 11:00 AM, 154075
01/26/2019 04:00 AM, 59003
06/19/2019 06:00 AM, 113487
01/07/2019 02:00 AM, 25283.7
04/18/2019 06:00 AM, 116360
03/26/2019 09:00 AM, 232914
03/07/2019 07:00 AM, 237915
05/20/2019 03:00 PM, 289043
05/13/2019 10:00 PM, 230250
05/01/2019 01:00 PM, 273204
04/02/2019 11:00 PM, 177739
02/25/2019 10:00 PM, 214135
06/16/2019 02:00 PM, 222300
02/13/2019 01:00 PM, 251004
05/24/2019 05:00 PM, 264864
05/17/2019 12:00 PM, 275301
01/14/2019 11:00 PM, 113128
01/21/2019 04:00 PM, 196635
05/05/2019 03:00 PM, 262318
01/02/2019 02:00 PM, 189839
04/13/2019 06:00 PM, 312333
03/21/2019 09:00 PM, 342889
03/28/2019 02:00 PM, 268556
03/02/2019 07:00 PM, 275067
02/17/2019 03:00 PM, 230780
01/25/2019 06:00 PM, 312299
06/10/2019 12:00 AM, 84910.6
05/09/2019 05:00 PM, 334537
01/06/2019 04:00 PM, 206105
04/17/2019 08:00 PM, 316390
04/21/2019 02:00 AM, 97901.7
03/06/2019 09:00 PM, 334742
03/22/2019 12:00 AM, 183174
03/10/2019 03:00 AM, 191600
01/29/2019 08:00 PM, 234432
03/03/2019 10:00 AM, 174494
06/21/2019 07:00 AM, 186449
06/02/2019 05:00 AM, 46433
05/29/2019 10:00 AM, 228684
05/17/2019 01:00 AM, 113032
05/10/2019 08:00 AM, 248195
04/25/2019 04:00 AM, 29391.5
04/18/2019 11:00 AM, 258684
04/06/2019 02:00 AM, 111549
03/14/2019 05:00 AM, 56245.4
03/07/2019 12:00 AM, 106854
06/25/2019 09:00 AM, 227782
02/22/2019 08:00 AM, 229216
06/06/2019 07:00 AM, 208167
02/03/2019 06:00 AM, 43984.4
01/11/2019 09:00 AM, 214598
01/18/2019 02:00 AM, 43252.6
04/29/2019 06:00 AM, 114679
03/18/2019 07:00 AM, 184987
05/31/2019 03:00 PM, 287479
05/24/2019 10:00 PM, 226360
02/07/2019 08:00 AM, 271649
05/12/2019 01:00 PM, 276009
04/20/2019 04:00 PM, 208322
04/13/2019 11:00 PM, 289614
04/01/2019 02:00 PM, 253473
03/02/2019 12:00 PM, 220250
06/27/2019 02:00 PM, 287300
06/20/2019 09:00 PM, 327313
01/01/2019 12:00 PM, 138214
02/24/2019 01:00 PM, 226164
06/01/2019 07:00 PM, 249549
05/28/2019 12:00 PM, 220706
01/25/2019 11:00 PM, 251252
05/16/2019 03:00 PM, 301621
05/09/2019 10:00 PM, 314021
04/24/2019 06:00 PM, 313388
04/05/2019 04:00 PM, 305472
03/13/2019 07:00 PM, 327612
02/28/2019 03:00 PM, 307084
06/05/2019 09:00 PM, 297170
02/02/2019 08:00 PM, 228174
02/09/2019 01:00 PM, 252615
06/21/2019 12:00 AM, 189865
06/02/2019 10:00 AM, 178050
04/28/2019 08:00 PM, 203677
04/09/2019 06:00 PM, 358060
03/17/2019 09:00 PM, 211326
01/13/2019 10:00 AM, 143137
01/20/2019 03:00 AM, 68322.3
06/13/2019 05:00 AM, 57090.2
06/06/2019 12:00 AM, 117751
01/01/2019 01:00 AM, 252673
05/28/2019 01:00 AM, 41201.4
05/21/2019 08:00 AM, 251219
05/02/2019 06:00 AM, 124857
04/29/2019 11:00 AM, 209900
04/17/2019 02:00 AM, 26804.1
04/10/2019 09:00 AM, 233158
03/25/2019 05:00 AM, 51798.3
03/18/2019 12:00 AM, 77817.6
02/16/2019 02:00 AM, 123985
01/17/2019 12:00 AM, 84683.7
01/24/2019 05:00 AM, 50209.8
06/17/2019 07:00 AM, 174090
01/05/2019 03:00 AM, 61696.2
05/06/2019 08:00 AM, 235895
03/29/2019 07:00 AM, 182202
06/01/2019 12:00 PM, 226334
01/09/2019 05:00 AM, 45591.8
02/18/2019 08:00 AM, 127515
05/23/2019 01:00 PM, 266709
04/24/2019 11:00 PM, 201078
03/22/2019 01:00 PM, 240591
02/23/2019 11:00 PM, 254571
02/11/2019 02:00 PM, 250498
01/12/2019 12:00 PM, 201490
06/12/2019 07:00 PM, 312255
05/27/2019 03:00 PM, 196661
05/08/2019 01:00 PM, 279215
05/01/2019 08:00 PM, 324225
04/09/2019 11:00 PM, 173551
03/07/2019 01:00 PM, 284600
04/16/2019 04:00 PM, 278504
03/24/2019 07:00 PM, 200987
02/08/2019 11:00 PM, 293411
02/15/2019 04:00 PM, 296844
01/23/2019 07:00 PM, 260234
06/16/2019 09:00 PM, 191133
01/04/2019 05:00 PM, 234257
04/12/2019 10:00 AM, 228135
03/28/2019 09:00 PM, 333350
03/09/2019 07:00 PM, 310492
03/01/2019 11:00 AM, 232092
01/08/2019 07:00 PM, 235470
01/24/2019 10:00 AM, 215015
01/31/2019 03:00 AM, 18070.5
06/24/2019 05:00 AM, 62909.1
06/17/2019 12:00 AM, 82497.8
01/12/2019 01:00 AM, 138079
04/23/2019 05:00 AM, 48393.7
04/04/2019 03:00 AM, 24759.9
03/31/2019 08:00 AM, 89893.9
03/12/2019 06:00 AM, 112652
02/20/2019 09:00 AM, 240765
02/27/2019 02:00 AM, 30497.6
01/28/2019 12:00 AM, 68453.9
02/01/2019 07:00 AM, 193805
06/28/2019 07:00 AM, 152725
01/16/2019 03:00 AM, 18614
01/09/2019 10:00 AM, 178276
06/09/2019 05:00 AM, 40286.2
05/17/2019 08:00 AM, 256261
03/16/2019 08:00 AM, 123082
06/21/2019 01:00 PM, 239102
02/05/2019 09:00 AM, 245896
05/10/2019 02:00 PM, 274310
04/11/2019 12:00 PM, 262867
02/22/2019 02:00 PM, 276564
06/06/2019 01:00 PM, 286747
01/23/2019 12:00 PM, 209375
01/30/2019 05:00 PM, 240313
06/23/2019 07:00 PM, 212180
05/14/2019 04:00 PM, 288736
01/11/2019 03:00 PM, 250682
01/04/2019 10:00 PM, 200639
04/22/2019 07:00 PM, 254304
04/03/2019 05:00 PM, 314562
03/18/2019 01:00 PM, 216588
03/11/2019 08:00 PM, 254918
02/19/2019 11:00 PM, 150526
02/26/2019 04:00 PM, 276491
02/07/2019 02:00 PM, 290372
06/27/2019 09:00 PM, 325387
01/15/2019 05:00 PM, 262766
01/08/2019 12:00 PM, 180243
06/08/2019 07:00 PM, 242576
04/07/2019 07:00 PM, 226150
04/30/2019 03:00 AM, 17650.8
04/23/2019 10:00 AM, 200154
04/11/2019 01:00 AM, 63414.2
03/12/2019 11:00 AM, 243523
01/19/2019 07:00 PM, 177646
06/11/2019 06:00 AM, 120605
02/01/2019 12:00 AM, 121867
05/26/2019 02:00 AM, 74132
01/23/2019 01:00 AM, 40863.3
04/27/2019 12:00 AM, 231315
04/15/2019 03:00 AM, 15373.1
04/08/2019 10:00 AM, 205206
03/23/2019 06:00 AM, 60254.7
03/04/2019 04:00 AM, 24891.1
02/12/2019 07:00 AM, 193307
01/27/2019 03:00 AM, 101922
05/04/2019 09:00 AM, 157580
01/08/2019 01:00 AM, 33422.7
01/01/2019 08:00 AM, 57104.6
04/19/2019 05:00 AM, 55587.4
03/27/2019 08:00 AM, 239091
03/08/2019 06:00 AM, 127294
01/30/2019 10:00 PM, 238944
02/16/2019 09:00 AM, 132729
05/21/2019 02:00 PM, 285159
04/22/2019 12:00 PM, 207070
04/10/2019 03:00 PM, 282653
04/03/2019 10:00 PM, 311025
06/29/2019 10:00 PM, 235542
06/17/2019 01:00 PM, 234692
06/10/2019 08:00 PM, 223393
05/25/2019 04:00 PM, 198882
05/18/2019 11:00 PM, 271978
01/15/2019 10:00 PM, 202625
01/22/2019 03:00 PM, 225817
05/06/2019 02:00 PM, 270312
04/14/2019 05:00 PM, 279873
04/07/2019 12:00 PM, 230780
03/29/2019 01:00 PM, 235612
03/22/2019 08:00 PM, 278974
03/03/2019 06:00 PM, 243940
02/11/2019 09:00 PM, 246252
02/18/2019 02:00 PM, 242002
05/29/2019 06:00 PM, 349997
01/19/2019 12:00 PM, 181901
01/26/2019 05:00 PM, 232609
06/11/2019 11:00 AM, 235850
01/07/2019 03:00 PM, 215856
04/18/2019 07:00 PM, 329264
04/22/2019 01:00 AM, 37904.8
03/07/2019 08:00 PM, 341978
03/30/2019 04:00 AM, 62427.5
03/23/2019 11:00 AM, 198362
06/22/2019 06:00 AM, 56701.2
01/10/2019 02:00 AM, 28655.3
06/03/2019 04:00 AM, 28686.9
05/30/2019 09:00 AM, 247033
05/11/2019 07:00 AM, 79606.3
04/26/2019 03:00 AM, 38394.1
04/19/2019 10:00 AM, 208319
04/07/2019 01:00 AM, 202081
03/15/2019 04:00 AM, 47640
03/08/2019 11:00 AM, 254943
06/26/2019 08:00 AM, 239469
02/23/2019 07:00 AM, 76075.7
06/07/2019 06:00 AM, 116938
05/15/2019 09:00 AM, 252833
03/19/2019 06:00 AM, 108176
02/27/2019 09:00 AM, 258936
02/08/2019 07:00 AM, 228443
04/21/2019 03:00 PM, 201743
04/14/2019 10:00 PM, 163844
02/20/2019 03:00 PM, 228543
02/01/2019 01:00 PM, 224790
06/28/2019 01:00 PM, 253211
06/21/2019 08:00 PM, 246497
01/02/2019 11:00 PM, 110709
06/02/2019 06:00 PM, 219835
05/29/2019 11:00 PM, 190745
05/17/2019 02:00 PM, 297427
05/10/2019 09:00 PM, 275917
04/25/2019 05:00 PM, 355853
04/18/2019 12:00 PM, 278661
04/06/2019 03:00 PM, 262934
03/14/2019 06:00 PM, 362112
01/13/2019 06:00 PM, 199311
02/22/2019 09:00 PM, 279065
06/06/2019 08:00 PM, 304492
06/22/2019 11:00 AM, 189684
06/10/2019 02:00 AM, 31708
04/29/2019 07:00 PM, 283251
05/11/2019 12:00 AM, 213457
03/18/2019 08:00 PM, 256350
03/10/2019 12:00 AM, 254336
02/07/2019 09:00 PM, 332263
01/21/2019 02:00 AM, 32173.4
06/14/2019 04:00 AM, 40435.4
06/07/2019 11:00 AM, 251780
05/22/2019 07:00 AM, 219601
03/02/2019 05:00 AM, 45985.4
02/10/2019 08:00 AM, 86476.8
02/17/2019 01:00 AM, 174015
01/18/2019 11:00 AM, 185453
01/25/2019 04:00 AM, 35349.4
06/18/2019 06:00 AM, 114597
01/06/2019 02:00 AM, 104442
05/26/2019 09:00 AM, 95157.9
05/07/2019 07:00 AM, 204059
01/29/2019 06:00 AM, 104314
04/01/2019 11:00 PM, 154692
02/24/2019 10:00 PM, 150178
02/12/2019 01:00 PM, 198294
01/13/2019 11:00 PM, 91731.2
01/20/2019 04:00 PM, 176252
06/13/2019 06:00 PM, 319993
01/01/2019 02:00 PM, 168362
05/21/2019 09:00 PM, 323460
05/28/2019 02:00 PM, 254962
04/29/2019 12:00 PM, 209768
03/27/2019 02:00 PM, 264301
03/20/2019 09:00 PM, 306225
02/28/2019 12:00 PM, 260557
03/01/2019 07:00 PM, 352035
02/09/2019 10:00 PM, 270506
02/16/2019 03:00 PM, 230121
01/24/2019 06:00 PM, 294865
06/17/2019 08:00 PM, 238633
01/05/2019 04:00 PM, 196595
05/31/2019 01:00 AM, 101184
05/06/2019 09:00 PM, 280050
04/20/2019 02:00 AM, 111238
03/05/2019 09:00 PM, 323145
03/29/2019 08:00 PM, 263105
03/21/2019 12:00 AM, 114054
01/28/2019 08:00 PM, 222817
03/02/2019 10:00 AM, 162288
01/09/2019 06:00 PM, 269991
06/01/2019 05:00 AM, 44602.1
06/18/2019 11:00 AM, 229607
05/16/2019 01:00 AM, 77182.4
04/24/2019 04:00 AM, 24441.9
04/17/2019 11:00 AM, 242376
04/05/2019 02:00 AM, 53455.5
03/13/2019 05:00 AM, 51405.4
03/06/2019 12:00 AM, 96707.2
02/21/2019 08:00 AM, 241184
02/28/2019 01:00 AM, 62086.8
01/29/2019 11:00 AM, 178385
02/02/2019 06:00 AM, 55474.8
06/29/2019 06:00 AM, 63956
01/10/2019 09:00 AM, 212336
01/17/2019 02:00 AM, 28034.9
04/09/2019 04:00 AM, 23601.2
03/17/2019 07:00 AM, 83836.2
05/30/2019 03:00 PM, 289536
05/23/2019 10:00 PM, 284473
02/06/2019 08:00 AM, 261624
05/11/2019 01:00 PM, 237457
04/12/2019 11:00 PM, 300395
03/01/2019 12:00 PM, 239971
02/23/2019 01:00 PM, 235851
01/24/2019 11:00 PM, 199323
01/31/2019 04:00 PM, 246372
05/15/2019 03:00 PM, 298217
05/08/2019 10:00 PM, 297044
01/12/2019 02:00 PM, 208435
04/23/2019 06:00 PM, 328031
04/04/2019 04:00 PM, 302919
03/31/2019 09:00 PM, 192521
03/12/2019 07:00 PM, 315023
02/27/2019 03:00 PM, 300041
02/01/2019 08:00 PM, 246874
02/08/2019 01:00 PM, 254332
06/28/2019 08:00 PM, 236861
